id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
77,塞舌尔,22220,0,21952,149,0,98.8%,0,119,0.5%,0,1
78,赤道几内亚,13459,0,13044,247,0,96.9%,0,168,1.2%,0,1
79,纳米比亚,129014,5,125262,189,0,97.1%,56,3563,2.8%,0,1
80,卢旺达,99978,16,45516,53128,13,45.5%,1,1334,1.3%,2,1
81,斯威士兰,46460,0,45184,32,0,97.3%,15,1244,2.7%,0,1
82,毛里塔尼亚,37755,44,36247,706,7,96.0%,37,802,2.1%,0,1
83,阿鲁巴,16011,9,15702,137,0,98.1%,19,172,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,49602,52,29504,18981,47,59.5%,2,1117,2.3%,3,1
86,库拉索,17162,10,16894,93,3,98.4%,7,175,1.0%,0,1
87,圣卢西亚,12748,0,12127,357,0,95.1%,0,264,2.1%,0,1
88,圣文森特和格林纳丁斯,5123,0,3947,1107,0,77.0%,0,69,1.3%,0,1
89,安提瓜和巴布达,4091,0,3852,134,0,94.2%,0,105,2.6%,0,1
90,危地马拉,605749,249,586849,3426,0,96.9%,448,15474,2.6%,48,1
91,乌拉圭,395410,169,387133,2189,0,97.9%,196,6088,1.5%,1,1
92,委内瑞拉,413135,663,398635,9535,0,96.5%,1163,4965,1.2%,10,1
93,苏丹,40238,0,32905,4234,0,81.8%,0,3099,7.7%,0,1
94,几内亚,30709,0,29626,696,0,96.5%,0,387,1.3%,0,1
95,埃塞俄比亚,367369,148,343431,17387,0,93.5%,276,6551,1.8%,11,1
96,哈萨克斯坦,949630,1031,901843,35528,0,95.0%,1080,12259,1.3%,9,1
97,肯尼亚,253853,0,247370,1171,0,97.4%,0,5312,2.1%,0,1
98,特立尼达和多巴哥,59658,329,52188,5685,147,87.5%,174,1785,3.0%,8,1
99,加蓬,36310,0,29341,6710,0,80.8%,0,259,0.7%,0,1
100,加纳,130391,0,127702,1501,0,97.9%,0,1188,0.9%,0,1
101,法属波利尼西亚,40178,0,33500,6042,0,83.4%,0,636,1.6%,0,1
102,古巴,956452,471,945444,2743,45,98.8%,423,8265,0.9%,3,1
103,留尼汪岛,55125,0,54058,691,0,98.1%,0,376,0.7%,0,1
104,科特迪瓦,61426,17,60251,476,0,98.1%,32,699,1.1%,0,1
105,洪都拉斯,376281,0,116109,249863,0,30.9%,0,10309,2.7%,0,1
106,玻利维亚,518266,673,479421,19878,102,92.5%,567,18967,3.7%,4,1
107,圣马丁岛,4517,0,4415,27,0,97.7%,0,75,1.7%,0,1
108,圣巴泰勒米岛,1589,0,462,1121,0,29.1%,0,6,0.4%,0,1
109,牙买加,89746,94,59318,28141,0,66.1%,138,2287,2.5%,1,1
110,土耳其,8259503,25304,7737259,449930,0,93.7%,28852,72314,0.9%,200,1
111,刚果（金）,57638,0,50930,5609,0,88.4%,0,1099,1.9%,0,1
112,巴拿马,473416,113,464453,1634,0,98.1%,126,7329,1.5%,4,1
113,蒙古国,367412,450,313256,52339,442,85.3%,0,1817,0.5%,8,1
114,布基纳法索,15103,0,14661,221,0,97.1%,0,221,1.5%,0,1
115,塞浦路斯,124225,133,90755,32893,133,73.1%,0,577,0.5%,0,1
116,文莱,13782,40,12603,1086,0,91.4%,158,93,0.7%,0,1
117,马提尼克,43496,0,104,42700,0,0.2%,0,692,1.6%,0,1
118,法属圭亚那,45143,0,11254,33573,0,24.9%,0,316,0.7%,0,1
119,法罗群岛,2667,29,2031,630,0,76.2%,80,6,0.2%,0,1
120,阿尔巴尼亚,189355,568,178377,8012,165,94.2%,398,2966,1.6%,5,1
121,孟加拉国,1571228,215,1535034,8293,0,97.7%,209,27901,1.8%,6,1
122,保加利亚,638048,1256,498339,114301,194,78.1%,993,25408,4.0%,69,1
123,摩尔多瓦,347105,447,325991,12970,0,93.9%,3505,8144,2.3%,43,1
124,马尔代夫,88966,182,86682,2039,0,97.4%,257,245,0.3%,0,1
125,巴拉圭,461413,48,444749,398,18,96.4%,26,16266,3.5%,4,1
126,马耳他,37931,27,36695,774,12,96.7%,15,462,1.2%,0,1
127,哥斯达黎加,562966,0,518156,37646,0,92.0%,0,7164,1.3%,0,1
128,哥伦比亚,5016959,2061,4860315,29073,312,96.9%,1704,127571,2.5%,45,1
129,多哥,26122,0,25791,88,0,98.7%,0,243,0.9%,0,1
130,秘鲁,2207510,954,1720665,286407,925,77.9%,0,200438,9.1%,29,1
131,斯洛伐克,521650,3015,444202,64179,2006,85.2%,969,13269,2.5%,40,1
132,喀麦隆,104348,0,80433,22184,0,77.1%,0,1731,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1187373,4348,1067627,109274,0,89.9%,7258,10472,0.9%,67,1
135,直布罗陀,6168,15,5845,225,0,94.8%,23,98,1.6%,0,1
136,不丹,2623,0,2614,6,0,99.7%,0,3,0.1%,0,1
137,列支敦士登,3674,17,3515,98,0,95.7%,26,61,1.7%,0,1
138,巴勒斯坦,425593,458,417288,3842,0,98.0%,680,4463,1.0%,15,1
139,南非,2924072,205,2818236,16484,0,96.4%,339,89352,3.1%,13,1
140,波黑,259913,2512,192218,55855,2389,74.0%,0,11840,4.6%,123,1
141,匈牙利,909998,17834,810014,68586,12326,89.0%,5294,31398,3.5%,214,1
142,斯洛文尼亚,357262,1283,315787,36633,575,88.4%,696,4842,1.4%,12,1
143,波兰,3111534,7314,2753325,280449,0,88.5%,9010,77760,2.5%,3,1
144,阿根廷,5298069,593,5165303,16623,0,97.5%,1187,116143,2.2%,13,1
145,智利,1711442,2253,1623508,50055,1259,94.9%,977,37879,2.2%,17,1
146,乌克兰,3088501,13068,2520956,494988,4395,81.6%,8200,72557,2.3%,473,1
147,沙特阿拉伯,548973,43,537933,2235,0,98.0%,75,8805,1.6%,1,1
148,突尼斯,713352,54,687018,1053,0,96.3%,126,25281,3.5%,4,1
149,塞内加尔,73939,4,72044,15,3,97.4%,1,1880,2.5%,0,1
150,拉脱维亚,232247,423,199547,29185,407,85.9%,0,3515,1.5%,16,1
151,摩洛哥,947451,0,928930,3800,0,98.0%,0,14721,1.6%,0,1
152,约旦,878366,2562,841867,25354,960,95.8%,1585,11145,1.3%,17,1
153,葡萄牙,1098125,568,1046064,33852,166,95.3%,396,18209,1.7%,6,1
154,安道尔,15705,0,15380,195,0,97.9%,0,130,0.8%,0,1
155,印度尼西亚,4248409,244,4095078,9774,0,96.4%,1283,143557,3.4%,12,1
156,捷克,1819158,2997,1691936,96169,0,93.0%,3444,31053,1.7%,31,1
157,多米尼加,389090,0,380119,4818,0,97.7%,0,4153,1.1%,0,1
158,亚美尼亚,321243,810,282866,31677,0,88.1%,1916,6700,2.1%,30,1
159,爱尔兰,472547,0,396281,70774,0,83.9%,0,5492,1.2%,0,1
160,卢森堡,83294,0,80163,2280,0,96.2%,0,851,1.0%,0,1
161,厄瓜多尔,519386,0,443880,42517,0,85.5%,0,32989,6.4%,0,1
162,卡塔尔,240247,149,238183,1453,57,99.1%,92,611,0.3%,0,1
163,圣马力诺,5598,0,5439,67,0,97.2%,0,92,1.6%,0,1
164,摩纳哥,3439,1,3370,33,0,98.0%,1,36,1.0%,0,1
165,冰岛,14571,316,13380,1157,61,91.8%,255,34,0.2%,0,1
166,墨西哥,3826786,1382,3189985,347067,0,83.4%,2381,289734,7.6%,60,1
167,阿塞拜疆,548591,0,509201,32097,0,92.8%,0,7293,1.3%,0,1
168,白俄罗斯,615814,1887,591786,19270,340,96.1%,1534,4758,0.8%,13,1
169,新西兰,7648,192,4862,2754,190,63.6%,1,32,0.4%,1,1
170,立陶宛,428541,1423,381321,41085,836,89.0%,563,6135,1.4%,24,1
171,尼日利亚,212765,86,204379,5480,0,96.1%,130,2906,1.4%,1,1
172,埃及,338414,903,283747,35537,127,83.8%,711,19130,5.7%,65,1
173,荷兰,2212814,11804,2002872,191359,9289,90.5%,2493,18583,0.8%,22,1
174,爱沙尼亚,205883,787,176107,28159,527,85.5%,253,1617,0.8%,7,1
175,丹麦,404855,2294,375364,26751,857,92.7%,1435,2740,0.7%,2,1
176,罗马尼亚,1711137,4255,1507776,152365,0,88.1%,11303,50996,3.0%,241,1
177,北马其顿,206233,0,191132,7859,0,92.7%,0,7242,3.5%,0,1
178,挪威,218387,998,88952,128514,998,40.7%,0,921,0.4%,0,1
179,格鲁吉亚,755046,2191,693129,51408,0,91.8%,4348,10509,1.4%,74,1
180,巴基斯坦,1277160,449,1225880,22733,0,96.0%,517,28547,2.2%,9,1
181,希腊,792239,11618,711915,63963,3791,89.9%,7709,16361,2.1%,118,1
182,阿尔及利亚,207254,77,142255,59049,9,68.6%,64,5950,2.9%,4,1
183,瑞士,887446,0,835095,41061,0,94.1%,0,11290,1.3%,0,1
184,克罗地亚,502569,1242,463758,29265,0,92.3%,3931,9546,1.9%,46,1
185,奥地利,892065,8178,804003,76547,4001,90.1%,4164,11515,1.3%,13,1
186,阿曼,304375,10,299776,486,0,98.5%,22,4113,1.4%,1,1
187,阿富汗,156397,0,128969,20140,0,82.5%,67,7288,4.7%,4,1
188,巴林,277098,40,275363,342,8,99.4%,32,1393,0.5%,0,1
189,科威特,412869,23,410110,297,0,99.3%,31,2462,0.6%,0,1
190,伊拉克,2064011,1148,2016299,24340,0,97.7%,1437,23372,1.1%,28,1
191,黎巴嫩,646869,824,621010,17308,818,96.0%,0,8551,1.3%,6,1
192,以色列,1334766,599,1320559,6083,0,98.9%,834,8124,0.6%,9,1
193,伊朗,5996155,8341,5615460,253256,0,93.7%,13696,127439,2.1%,140,1
194,巴西,21886077,6115,21082343,194132,0,96.3%,7576,609602,2.8%,67,1
195,比利时,1414463,0,1230086,158246,0,87.0%,0,26131,1.8%,0,1
196,西班牙,5032056,0,4883752,60746,0,97.1%,0,87558,1.7%,0,1
197,瑞典,1177094,0,1143389,18681,0,97.1%,0,15024,1.3%,0,1
198,俄罗斯,8834495,39400,7587560,998931,12628,85.9%,25582,248004,2.8%,1190,1
199,英国,9333891,29843,7629990,1562039,0,81.7%,33251,141862,1.5%,62,1
200,意大利,4812594,5822,4581396,98775,3294,95.2%,2502,132423,2.8%,26,1
201,印度,34374455,11583,33763237,149871,0,98.2%,13180,461347,1.3%,262,1
202,菲律宾,2805294,2081,2728696,32077,0,97.3%,3439,44521,1.6%,91,1
203,芬兰,164492,2016,46000,117292,2000,28.0%,0,1200,0.7%,16,1
204,斯里兰卡,545935,680,515495,16565,368,94.4%,312,13875,2.5%,0,1
205,柬埔寨,119160,68,115519,806,0,96.9%,72,2835,2.4%,6,1
206,尼泊尔,814929,371,795822,7654,0,97.7%,425,11453,1.4%,5,1
207,加拿大,1735017,1391,1681698,24126,726,96.9%,654,29193,1.7%,11,1
208,德国,4801149,20524,4380000,323982,5977,91.2%,14500,97167,2.0%,47,1
209,越南,976672,7988,841475,112599,6848,86.2%,1073,22598,2.3%,67,1
210,法国,7219681,8547,6978133,123583,7490,96.7%,1047,117965,1.6%,10,1
211,美国,47438576,22438,37495969,9166213,1042,79.0%,21282,776394,1.6%,114,1
212,澳大利亚,181617,1256,158932,20858,0,87.5%,1788,1827,1.0%,12,1
213,马来西亚,2510852,4343,2419743,61760,0,96.4%,5190,29349,1.2%,35,1
214,日本,1723970,105,1702435,3223,-72,98.8%,174,18312,1.1%,3,1
215,新加坡,220803,2553,195265,25027,0,88.4%,2926,511,0.2%,17,1
216,泰国,1975591,7592,1857463,98425,58,94.0%,7495,19703,1.0%,39,1
