id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
39,叙利亚,48538,95,29624,16142,0,61.0%,115,2772,5.7%,7,1
40,马恩岛,11861,150,10881,914,0,91.7%,159,66,0.6%,0,1
41,巴布亚新几内亚,35390,36,34322,518,0,97.0%,79,550,1.6%,0,1
42,厄立特里亚,7458,0,7240,157,0,97.1%,0,61,0.8%,0,1
43,乌干达,127616,32,97597,26765,13,76.5%,18,3254,2.5%,1,1
44,安哥拉,65244,15,63298,211,0,97.0%,32,1735,2.7%,0,1
45,东帝汶,19828,6,19700,6,3,99.4%,3,122,0.6%,0,1
46,新喀里多尼亚,12243,27,11704,261,0,95.6%,94,278,2.3%,0,1
47,马达加斯加,44800,0,43119,709,0,96.2%,0,972,2.2%,0,1
48,津巴布韦,137441,1062,128847,3886,1043,93.7%,18,4708,3.4%,1,1
49,佛得角,38439,21,37968,120,16,98.8%,4,351,0.9%,1,1
50,蒙特塞拉特,44,0,41,2,0,93.2%,0,1,2.3%,0,1
51,海地,25510,112,21644,3119,67,84.8%,44,747,2.9%,1,1
52,尼日尔,7061,5,6693,107,0,94.8%,18,261,3.7%,0,1
53,乍得,5701,0,4874,646,0,85.5%,0,181,3.2%,0,1
54,萨尔瓦多,119803,0,102982,13040,0,86.0%,0,3781,3.2%,2,1
55,尼加拉瓜,17254,0,4225,12819,0,24.5%,0,210,1.2%,0,1
56,斐济,52543,0,51116,730,0,97.3%,0,697,1.3%,0,1
57,毛里求斯,21973,0,20164,1354,0,91.8%,0,455,2.1%,0,1
58,赞比亚,210294,32,206454,173,21,98.2%,11,3667,1.7%,0,1
59,吉布提,13508,1,13294,27,1,98.4%,0,187,1.4%,0,1
60,吉尔吉斯斯坦,183573,63,178550,2266,0,97.3%,72,2757,1.5%,2,1
61,巴巴多斯,25964,165,23253,2477,0,89.6%,362,234,0.9%,1,1
62,黑山,158283,207,153758,2201,0,97.1%,350,2324,1.5%,8,1
63,冈比亚,9992,0,9640,10,0,96.5%,0,342,3.4%,0,1
64,格陵兰岛,1582,40,1261,321,0,79.7%,105,0,0.0%,0,1
65,贝宁,24863,0,24546,156,0,98.7%,0,161,0.6%,0,1
66,索马里,23051,35,12325,9395,0,53.5%,279,1331,5.8%,4,1
67,坦桑尼亚,26270,0,183,25357,0,0.7%,0,730,2.8%,0,1
68,利比里亚,5824,0,5523,14,0,94.8%,0,287,4.9%,0,1
69,圭亚那合作共和国,38118,41,36170,944,0,94.9%,133,1004,2.6%,3,1
70,马约特,21003,30,2964,17854,30,14.1%,0,185,0.9%,0,1
71,巴哈马,22825,16,21615,515,5,94.7%,1,695,3.0%,10,1
72,乌兹别克斯坦,194105,212,190704,1985,8,98.2%,201,1416,0.7%,3,1
73,瓜德罗普,55284,0,2250,52286,0,4.1%,0,748,1.4%,0,1
74,开曼群岛,7529,85,3570,3952,85,47.4%,0,7,0.1%,0,1
75,刚果（布）,18970,0,12421,6195,0,65.5%,0,354,1.9%,0,1
76,中非共和国,11742,0,6859,4782,0,58.4%,0,101,0.9%,0,1
77,塞舌尔,23537,0,22912,498,0,97.3%,0,127,0.5%,0,1
78,赤道几内亚,13599,0,13346,78,0,98.1%,0,175,1.3%,0,1
79,纳米比亚,129638,184,125523,542,178,96.8%,6,3573,2.8%,0,1
80,卢旺达,100404,10,45522,53539,10,45.3%,0,1343,1.3%,0,1
81,斯威士兰,47368,241,45263,857,234,95.6%,7,1248,2.6%,0,1
82,毛里塔尼亚,39510,60,37828,844,0,95.7%,66,838,2.1%,2,1
83,阿鲁巴,16432,22,16074,184,6,97.8%,16,174,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50993,31,29577,20246,30,58.0%,0,1170,2.3%,1,1
86,库拉索,17470,15,17190,101,3,98.4%,12,179,1.0%,0,1
87,圣卢西亚,13027,10,12636,109,0,97.0%,11,282,2.2%,2,1
88,圣文森特和格林纳丁斯,5579,0,5077,428,0,91.0%,0,74,1.3%,0,1
89,安提瓜和巴布达,4147,5,4019,11,4,96.9%,1,117,2.8%,0,1
90,危地马拉,619542,313,602343,1219,0,97.2%,353,15980,2.6%,5,1
91,乌拉圭,400821,267,392388,2301,57,97.9%,210,6132,1.5%,0,1
92,委内瑞拉,434133,452,421495,7452,0,97.1%,551,5186,1.2%,7,1
93,苏丹,43489,0,35491,4834,0,81.6%,0,3164,7.3%,0,1
94,几内亚,30770,0,29725,658,0,96.6%,0,387,1.3%,0,1
95,埃塞俄比亚,372090,143,349557,15739,0,93.9%,158,6794,1.8%,3,1
96,哈萨克斯坦,974455,686,940688,21013,0,96.5%,1122,12754,1.3%,20,1
97,肯尼亚,255408,0,248404,1669,0,97.3%,0,5335,2.1%,0,1
98,特立尼达和多巴哥,74533,984,60202,12095,493,80.8%,474,2236,3.0%,17,1
99,加蓬,37477,135,33094,4103,0,88.3%,798,280,0.7%,1,1
100,加纳,130920,0,129042,669,0,98.6%,0,1209,0.9%,0,1
101,法属波利尼西亚,46323,2,33500,12187,2,72.3%,0,636,1.4%,0,1
102,古巴,963002,114,954030,665,0,99.1%,160,8307,0.9%,1,1
103,留尼汪岛,61188,0,57781,3023,0,94.4%,0,384,0.6%,0,1
104,科特迪瓦,61817,19,60844,268,3,98.4%,16,705,1.1%,0,1
105,洪都拉斯,378251,138,122039,245799,0,32.3%,317,10413,2.8%,0,1
106,玻利维亚,540869,0,495349,26315,0,91.6%,0,19205,3.6%,0,1
107,圣马丁岛,4598,1,4504,19,0,98.0%,5,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91421,65,62824,26190,16,68.7%,45,2407,2.6%,4,1
110,土耳其,8881760,21495,8412434,391681,1115,94.7%,20193,77645,0.9%,187,1
111,刚果（金）,58319,0,50930,6282,0,87.3%,0,1107,1.9%,0,1
112,巴拿马,478543,268,468416,2756,52,97.9%,215,7371,1.5%,1,1
113,蒙古国,383216,318,313256,67947,316,81.7%,0,2013,0.5%,2,1
114,布基纳法索,16000,0,15345,369,0,95.9%,0,286,1.8%,0,1
115,塞浦路斯,136525,594,124370,11554,593,91.1%,0,601,0.4%,1,1
116,文莱,15164,22,14718,348,0,97.1%,71,98,0.6%,0,1
117,马提尼克,45501,0,104,44679,0,0.2%,0,718,1.6%,0,1
118,法属圭亚那,46142,48,11254,34560,48,24.4%,0,328,0.7%,0,1
119,法罗群岛,3796,46,3263,520,17,86.0%,29,13,0.3%,0,1
120,阿尔巴尼亚,201402,406,191855,6438,0,95.3%,484,3109,1.5%,4,1
121,孟加拉国,1577070,243,1541886,7195,15,97.8%,225,27989,1.8%,3,1
122,保加利亚,702454,2289,573112,100537,0,81.6%,3323,28805,4.1%,113,1
123,摩尔多瓦,366162,548,350192,6762,0,95.6%,636,9208,2.5%,30,1
124,马尔代夫,92095,100,90103,1739,8,97.8%,90,253,0.3%,2,1
125,巴拉圭,463315,61,446079,759,0,96.3%,74,16477,3.6%,1,1
126,马耳他,39865,59,37638,1759,0,94.4%,60,468,1.2%,0,1
127,哥斯达黎加,567383,120,552158,7913,0,97.3%,1629,7312,1.3%,3,1
128,哥伦比亚,5078987,2299,4918619,31635,0,96.8%,2392,128733,2.5%,42,1
129,多哥,26291,2,25921,127,0,98.6%,3,243,0.9%,0,1
130,秘鲁,2241027,1606,1720665,319036,1562,76.8%,0,201326,9.0%,44,1
131,斯洛伐克,722108,9359,587642,119695,203,81.4%,9081,14771,2.0%,75,1
132,喀麦隆,107148,0,102716,2628,0,95.9%,0,1804,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1262419,1613,1206586,43957,0,95.6%,3728,11876,0.9%,39,1
135,直布罗陀,7360,20,6902,359,0,93.8%,54,99,1.3%,0,1
136,不丹,2641,1,2625,13,0,99.4%,2,3,0.1%,0,1
137,列支敦士登,4848,69,4357,429,69,89.9%,0,62,1.3%,0,1
138,巴勒斯坦,431588,287,423777,3265,41,98.2%,245,4546,1.1%,1,1
139,南非,3020569,16055,2855474,75130,14037,94.5%,1993,89965,3.0%,25,1
140,波黑,277228,0,192218,72323,0,69.3%,0,12687,4.6%,0,1
141,匈牙利,1134869,0,910745,189002,0,80.3%,0,35122,3.1%,0,1
142,斯洛文尼亚,428945,1910,393180,30475,0,91.7%,3221,5290,1.2%,18,1
143,波兰,3649027,25575,3116875,446522,0,85.4%,25616,85630,2.3%,504,1
144,阿根廷,5339382,2382,5200141,22598,357,97.4%,2003,116643,2.2%,22,1
145,智利,1770620,2036,1662851,69304,157,93.9%,1853,38465,2.2%,26,1
146,乌克兰,3490855,13206,3041385,361468,0,87.1%,22765,88002,2.5%,436,1
147,沙特阿拉伯,549877,29,539011,2024,6,98.0%,21,8842,1.6%,2,1
148,突尼斯,718278,151,691522,1358,31,96.3%,111,25398,3.5%,9,1
149,塞内加尔,74013,6,72101,26,1,97.4%,5,1886,2.5%,0,1
150,拉脱维亚,256852,727,241086,11505,288,93.9%,426,4261,1.7%,13,1
151,摩洛哥,950501,151,932835,2879,0,98.1%,172,14787,1.6%,2,1
152,约旦,971401,4770,899555,60131,1093,92.6%,3651,11715,1.2%,26,1
153,葡萄牙,1163001,8184,1085654,58833,1195,93.3%,6946,18514,1.6%,43,1
154,安道尔,18010,352,16162,1716,269,89.7%,83,132,0.7%,0,1
155,印度尼西亚,4257489,246,4105994,7632,0,96.4%,314,143863,3.4%,5,1
156,捷克,2229715,17743,1895484,300655,0,85.0%,22290,33576,1.5%,126,1
157,多米尼加,408245,289,401716,2317,0,98.4%,639,4212,1.0%,2,1
158,亚美尼亚,340396,419,320439,12288,0,94.1%,963,7669,2.3%,25,1
159,爱尔兰,589094,11030,454362,129025,4809,77.1%,6221,5707,1.0%,0,1
160,卢森堡,90774,438,84834,5060,139,93.5%,298,880,1.0%,1,1
161,厄瓜多尔,526870,0,443880,49740,0,84.2%,0,33250,6.3%,0,1
162,卡塔尔,244071,159,241340,2120,17,98.9%,142,611,0.3%,0,1
163,圣马力诺,5979,0,5610,276,0,93.8%,0,93,1.6%,0,1
164,摩纳哥,3879,30,3691,152,14,95.2%,16,36,0.9%,0,1
165,冰岛,18333,0,16721,1577,0,91.2%,0,35,0.2%,0,1
166,墨西哥,3900293,3088,3255802,349337,312,83.5%,2588,295154,7.6%,188,1
167,阿塞拜疆,594994,3109,562786,24261,0,94.6%,3967,7947,1.3%,42,1
168,白俄罗斯,662056,1852,650577,6332,0,98.3%,2272,5147,0.8%,17,1
169,新西兰,12195,95,5834,6317,81,47.8%,14,44,0.4%,0,1
170,立陶宛,478314,1960,444346,27143,0,92.9%,3260,6825,1.4%,20,1
171,尼日利亚,214567,196,207427,4160,148,96.7%,46,2980,1.4%,2,1
172,埃及,362260,933,300437,41141,315,82.9%,569,20682,5.7%,49,1
173,荷兰,2728876,22613,2147154,562080,12405,78.7%,10152,19642,0.7%,56,1
174,爱沙尼亚,224654,459,207451,15388,0,92.3%,999,1815,0.8%,5,1
175,丹麦,506085,4325,443737,59409,4313,87.7%,0,2939,0.6%,12,1
176,罗马尼亚,1785120,1490,1699083,29016,0,95.2%,3800,57021,3.2%,131,1
177,北马其顿,217025,342,203325,6069,0,93.7%,348,7631,3.5%,7,1
178,挪威,282918,4191,88952,192873,4191,31.4%,0,1093,0.4%,0,1
179,格鲁吉亚,861883,3950,801864,47721,1896,93.0%,2014,12298,1.4%,40,1
180,巴基斯坦,1286453,431,1245344,12348,234,96.8%,189,28761,2.2%,8,1
181,希腊,962695,6201,868028,76151,2082,90.2%,4017,18516,1.9%,102,1
182,阿尔及利亚,211297,191,145054,60147,29,68.6%,156,6096,2.9%,6,1
183,瑞士,1039730,0,870684,157434,0,83.7%,0,11612,1.1%,6,1
184,克罗地亚,628241,4465,585743,31348,0,93.2%,4712,11150,1.8%,54,1
185,奥地利,1193286,7304,1063484,117049,0,89.1%,13433,12753,1.1%,60,1
186,阿曼,304581,0,300021,447,0,98.5%,0,4113,1.4%,0,1
187,阿富汗,157431,19,140617,9502,0,89.3%,20,7312,4.6%,1,1
188,巴林,277803,20,276096,313,1,99.4%,19,1394,0.5%,0,1
189,科威特,413464,22,410701,298,1,99.3%,21,2465,0.6%,0,1
190,伊拉克,2083889,374,2049194,10822,0,98.3%,816,23873,1.1%,6,1
191,黎巴嫩,677147,1765,634994,33388,1063,93.8%,692,8765,1.3%,10,1
192,以色列,1345442,415,1331903,5340,0,99.0%,434,8199,0.6%,0,1
193,伊朗,6131356,2157,5916199,85033,0,96.5%,7298,130124,2.1%,58,1
194,巴西,22138247,10627,21359352,163289,4491,96.5%,5907,615606,2.8%,229,1
195,比利时,1827467,17910,1358257,442043,11161,74.3%,6702,27167,1.5%,47,1
196,西班牙,5202958,13738,4927391,187408,12288,94.7%,1413,88159,1.7%,37,1
197,瑞典,1212145,0,1161927,35082,0,95.9%,0,15136,1.2%,0,1
198,俄罗斯,9769011,32974,8471813,1017126,0,86.7%,35182,280072,2.9%,1215,1
199,英国,10421104,0,9188131,1087422,0,88.2%,0,145551,1.4%,0,1
200,意大利,5094072,17015,4736202,223718,7283,93.0%,9658,134152,2.6%,74,1
201,印度,34632615,8603,34053856,108139,0,98.3%,8190,470620,1.4%,415,1
202,菲律宾,2834294,416,2770726,14338,0,97.8%,812,49230,1.7%,243,1
203,芬兰,191226,0,46000,143866,0,24.1%,0,1360,0.7%,0,1
204,斯里兰卡,566936,725,542010,10486,293,95.6%,412,14440,2.5%,20,1
205,柬埔寨,120232,25,116588,688,3,97.0%,19,2956,2.5%,3,1
206,尼泊尔,822392,220,804108,6744,0,97.8%,392,11540,1.4%,5,1
207,加拿大,1805070,3487,1746170,29134,710,96.7%,2757,29766,1.6%,20,1
208,德国,6143856,55150,5058200,982126,0,82.3%,78500,103530,1.7%,314,1
209,越南,1294778,28490,1007566,261151,25831,77.8%,2256,26061,2.0%,403,1
210,法国,7875012,49858,7168139,587367,22716,91.0%,27015,119506,1.5%,127,1
211,美国,49934791,169956,39498111,9628072,93728,79.1%,74408,808608,1.6%,1820,1
212,澳大利亚,217843,1708,196948,18845,529,90.4%,1170,2050,0.9%,9,1
213,马来西亚,2654474,5551,2561232,62668,233,96.5%,5301,30574,1.2%,17,1
214,日本,1727484,131,1708505,616,-29,98.9%,160,18363,1.1%,0,1
215,新加坡,268659,766,258038,9875,0,96.0%,1393,746,0.3%,9,1
216,泰国,2141241,5896,2048815,71484,193,95.7%,5666,20942,1.0%,37,1
