id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
65,贝宁,24907,0,24705,41,0,99.2%,0,161,0.6%,0,1
66,索马里,23169,0,12903,8933,0,55.7%,0,1333,5.8%,0,1
67,坦桑尼亚,26483,0,183,25566,0,0.7%,0,734,2.8%,0,1
68,利比里亚,5929,72,5535,107,72,93.4%,0,287,4.8%,0,1
69,圭亚那合作共和国,38926,21,37173,714,0,95.5%,57,1039,2.7%,3,1
70,马约特,21243,0,2964,18094,0,14.0%,0,185,0.9%,0,1
71,巴哈马,23135,117,21708,714,98,93.8%,19,713,3.1%,0,1
72,乌兹别克斯坦,197566,124,194479,1619,0,98.4%,160,1468,0.7%,4,1
73,瓜德罗普,55441,0,2250,52442,0,4.1%,0,749,1.4%,0,1
74,开曼群岛,8245,148,4712,3524,96,57.1%,52,9,0.1%,0,1
75,刚果（布）,19490,0,12421,6702,0,63.7%,0,367,1.9%,0,1
76,中非共和国,11961,0,6859,5001,0,57.3%,0,101,0.8%,0,1
77,塞舌尔,24047,0,23574,342,0,98.0%,0,131,0.5%,0,1
78,赤道几内亚,13618,0,13407,36,0,98.5%,0,175,1.3%,0,1
79,纳米比亚,140449,0,127665,9195,0,90.9%,0,3589,2.6%,0,1
80,卢旺达,102232,307,45522,55365,306,44.5%,0,1345,1.3%,1,1
81,斯威士兰,62094,1110,50799,10030,63,81.8%,1045,1265,2.0%,2,1
82,毛里塔尼亚,40182,43,38825,500,5,96.6%,36,857,2.1%,2,1
83,阿鲁巴,16920,41,16456,284,3,97.3%,38,180,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,51498,0,48876,1436,0,94.9%,0,1186,2.3%,0,1
86,库拉索,17901,37,17413,304,16,97.3%,21,184,1.0%,0,1
87,圣卢西亚,13209,11,12795,119,5,96.9%,4,295,2.2%,2,1
88,圣文森特和格林纳丁斯,5784,0,5123,582,0,88.6%,0,79,1.4%,0,1
89,安提瓜和巴布达,4201,0,4043,41,0,96.2%,0,117,2.8%,0,1
90,危地马拉,624171,133,607271,819,0,97.3%,161,16081,2.6%,10,1
91,乌拉圭,405236,361,396048,3031,86,97.7%,274,6157,1.5%,1,1
92,委内瑞拉,442178,375,430691,6188,0,97.4%,402,5299,1.2%,6,1
93,苏丹,45901,789,38292,4313,746,83.4%,0,3296,7.2%,43,1
94,几内亚,30814,0,29776,650,0,96.6%,0,388,1.3%,0,1
95,埃塞俄比亚,379379,681,351168,21334,489,92.6%,186,6877,1.8%,6,1
96,哈萨克斯坦,984079,369,954772,16365,0,97.0%,765,12942,1.3%,13,1
97,肯尼亚,267571,0,249474,12743,0,93.2%,0,5354,2.0%,0,1
98,特立尼达和多巴哥,86596,451,68179,15778,36,78.7%,383,2639,3.0%,32,1
99,加蓬,37830,87,35893,1651,0,94.9%,405,286,0.8%,1,1
100,加纳,133046,377,129829,1954,328,97.6%,45,1263,0.9%,4,1
101,法属波利尼西亚,46350,0,33500,12214,0,72.3%,0,636,1.4%,0,1
102,古巴,964237,140,955518,403,0,99.1%,150,8316,0.9%,2,1
103,留尼汪岛,67237,0,62026,4818,0,92.2%,0,393,0.6%,0,1
104,科特迪瓦,62336,89,61149,481,45,98.1%,44,706,1.1%,0,1
105,洪都拉斯,378963,39,123783,244751,0,32.7%,165,10429,2.8%,0,1
106,玻利维亚,568967,1844,513729,35758,362,90.3%,1463,19480,3.4%,19,1
107,圣马丁岛,4705,12,4579,51,7,97.3%,5,75,1.6%,0,1
108,圣巴泰勒米岛,1621,0,462,1153,0,28.5%,0,6,0.4%,0,1
109,牙买加,92127,37,64300,25377,0,69.8%,143,2450,2.7%,3,1
110,土耳其,9209740,18762,8835629,293333,0,95.9%,24497,80778,0.9%,176,1
111,刚果（金）,67298,2850,50930,15242,2850,75.7%,0,1126,1.7%,0,1
112,巴拿马,484125,252,472398,4322,55,97.6%,195,7405,1.5%,2,1
113,蒙古国,387684,240,313256,72378,238,80.8%,0,2050,0.5%,2,1
114,布基纳法索,17040,0,16250,473,0,95.4%,0,317,1.9%,0,1
115,塞浦路斯,146802,835,124370,21809,832,84.7%,0,623,0.4%,3,1
116,文莱,15426,6,15171,157,0,98.3%,37,98,0.6%,0,1
117,马提尼克,47300,0,104,46427,0,0.2%,0,769,1.6%,0,1
118,法属圭亚那,46910,109,11254,35319,108,24.0%,0,337,0.7%,1,1
119,法罗群岛,4792,57,4400,379,16,91.8%,41,13,0.3%,0,1
120,阿尔巴尼亚,206273,120,197930,5165,0,96.0%,171,3178,1.5%,6,1
121,孟加拉国,1581986,291,1546352,7582,26,97.7%,264,28052,1.8%,1,1
122,保加利亚,728677,2001,602506,95868,0,82.7%,2025,30303,4.2%,157,1
123,摩尔多瓦,372983,229,358603,4840,0,96.1%,461,9540,2.6%,28,1
124,马尔代夫,94178,100,91981,1937,0,97.7%,119,260,0.3%,0,1
125,巴拉圭,464793,423,447226,979,280,96.2%,95,16588,3.6%,48,1
126,马耳他,43073,386,39197,3403,315,91.0%,71,473,1.1%,0,1
127,哥斯达黎加,568860,0,560239,1278,0,98.5%,0,7343,1.3%,0,1
128,哥伦比亚,5110788,1699,4950750,30504,0,96.9%,1905,129534,2.5%,29,1
129,多哥,26911,64,26000,665,64,96.6%,0,246,0.9%,0,1
130,秘鲁,2267715,885,1720665,344712,815,75.9%,0,202338,8.9%,70,1
131,斯洛伐克,816102,3683,732840,67064,0,89.8%,6995,16198,2.0%,61,1
132,喀麦隆,108026,364,105735,450,0,97.9%,428,1841,1.7%,5,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1284757,1029,1248374,23922,0,97.2%,4095,12461,1.0%,31,1
135,直布罗陀,7954,0,7398,456,0,93.0%,0,100,1.3%,0,1
136,不丹,2659,1,2642,14,0,99.4%,1,3,0.1%,0,1
137,列支敦士登,5761,56,5382,311,0,93.4%,72,68,1.2%,0,1
138,巴勒斯坦,437035,389,428317,4104,204,98.0%,180,4614,1.1%,5,1
139,南非,3332008,8511,3043094,198426,0,91.3%,15772,90488,2.7%,105,1
140,波黑,286276,591,192218,80834,575,67.1%,0,13224,4.6%,16,1
141,匈牙利,1233744,1985,1060360,135217,0,85.9%,5655,38167,3.1%,132,1
142,斯洛文尼亚,451966,1554,429170,17278,0,95.0%,1949,5518,1.2%,6,1
143,波兰,4000270,13807,3484352,423089,0,87.1%,16527,92829,2.3%,538,1
144,阿根廷,5404380,5337,5240512,46915,1480,97.0%,3830,116953,2.2%,27,1
145,智利,1793786,884,1704243,50649,0,95.0%,2620,38894,2.2%,9,1
146,乌克兰,3623079,6029,3376899,152271,0,93.2%,18850,93909,2.6%,346,1
147,沙特阿拉伯,551462,222,540393,2202,115,98.0%,106,8867,1.6%,1,1
148,突尼斯,721450,72,694370,1595,0,96.2%,228,25485,3.5%,5,1
149,塞内加尔,74223,13,72246,87,0,97.3%,14,1890,2.5%,0,1
150,拉脱维亚,269204,991,254119,10608,142,94.4%,837,4477,1.7%,12,1
151,摩洛哥,953297,102,936783,1700,0,98.3%,147,14814,1.6%,1,1
152,约旦,1043266,3578,975859,55107,0,93.5%,5773,12300,1.2%,38,1
153,葡萄牙,1233608,2752,1141909,72887,711,92.6%,2023,18812,1.5%,18,1
154,安道尔,21062,513,19164,1761,0,91.0%,879,137,0.7%,3,1
155,印度尼西亚,4261072,216,4112292,4746,0,96.5%,205,144034,3.4%,11,1
156,捷克,2427478,8635,2207268,184716,0,90.9%,17001,35494,1.5%,113,1
157,多米尼加,412022,162,406509,1290,0,98.7%,215,4223,1.0%,0,1
158,亚美尼亚,343997,137,329281,6795,0,95.7%,329,7921,2.3%,11,1
159,爱尔兰,666657,4788,523129,137693,0,78.5%,5959,5835,0.9%,0,1
160,卢森堡,97258,921,90813,5541,0,93.4%,1256,904,0.9%,5,1
161,厄瓜多尔,538218,903,443880,60714,899,82.5%,0,33624,6.2%,4,1
162,卡塔尔,247082,183,244145,2323,35,98.8%,148,614,0.2%,0,1
163,圣马力诺,7160,153,6202,862,109,86.6%,43,96,1.3%,1,1
164,摩纳哥,4485,17,4120,328,0,91.9%,30,37,0.8%,0,1
165,冰岛,21587,325,19291,2259,206,89.4%,119,37,0.2%,0,1
166,墨西哥,3937082,716,3292106,346815,0,83.6%,2288,298161,7.6%,58,1
167,阿塞拜疆,611557,0,588790,14545,0,96.3%,0,8222,1.3%,0,1
168,白俄罗斯,687948,832,679752,2764,47,98.8%,769,5432,0.8%,16,1
169,新西兰,13589,36,11887,1653,0,87.5%,119,49,0.4%,0,1
170,立陶宛,506144,1453,472360,26584,0,93.3%,2918,7200,1.4%,26,1
171,尼日利亚,227378,1368,211761,12628,1245,93.1%,123,2989,1.3%,0,1
172,埃及,377081,903,313782,41842,94,83.2%,760,21457,5.7%,49,1
173,荷兰,3001461,9304,2421752,559175,0,80.7%,20607,20534,0.7%,30,1
174,爱沙尼亚,234092,861,218561,13636,508,93.4%,348,1895,0.8%,5,1
175,丹麦,640413,13057,519480,117832,6724,81.1%,6316,3101,0.5%,17,1
176,罗马尼亚,1800306,826,1728635,13289,0,96.0%,1384,58382,3.2%,88,1
177,北马其顿,221744,126,208724,5182,0,94.1%,261,7838,3.5%,10,1
178,挪威,359264,4041,88952,269103,4039,24.8%,0,1209,0.3%,2,1
179,格鲁吉亚,916477,3282,869411,33845,0,94.9%,3263,13221,1.4%,53,1
180,巴基斯坦,1292047,270,1253594,9561,0,97.0%,297,28892,2.2%,4,1
181,希腊,1044301,3689,969838,54408,0,92.9%,5807,20055,1.9%,85,1
182,阿尔及利亚,215145,243,148021,60926,48,68.8%,189,6198,2.9%,6,1
183,瑞士,1210036,8151,941975,256004,3971,77.8%,4143,12057,1.0%,37,1
184,克罗地亚,682759,2803,648893,21740,0,95.0%,2849,12126,1.8%,47,1
185,奥地利,1256230,2528,1206524,36139,0,96.0%,5164,13567,1.1%,42,1
186,阿曼,304938,22,300227,598,9,98.5%,13,4113,1.3%,0,1
187,阿富汗,157841,21,145328,5172,0,92.1%,26,7341,4.7%,0,1
188,巴林,278714,101,276641,679,69,99.3%,32,1394,0.5%,0,1
189,科威特,414270,80,411145,659,55,99.2%,25,2466,0.6%,0,1
190,伊拉克,2091522,336,2061359,6068,0,98.6%,456,24095,1.2%,13,1
191,黎巴嫩,703555,806,650789,43801,0,92.5%,2249,8965,1.3%,14,1
192,以色列,1358386,897,1341333,8818,830,98.7%,67,8235,0.6%,0,1
193,伊朗,6177885,2413,6016324,30350,0,97.4%,3206,131211,2.1%,43,1
194,巴西,22219477,2094,21414318,187168,2027,96.4%,0,617991,2.8%,67,1
195,比利时,2017154,17390,1553605,435557,0,77.0%,66083,27992,1.4%,97,1
196,西班牙,5585054,79704,4991870,504297,62672,89.4%,16947,88887,1.6%,85,1
197,瑞典,1268254,12681,1177307,75723,11108,92.8%,1564,15224,1.2%,9,1
198,俄罗斯,10292983,25907,9097521,895193,0,88.4%,40219,300269,2.9%,1027,1
199,英国,11542143,91734,9873098,1521612,48505,85.5%,43186,147433,1.3%,43,1
200,意大利,5436143,16205,4916068,384144,7428,90.4%,8640,135931,2.5%,137,1
201,印度,34758481,5326,34201966,78190,0,98.4%,8043,478325,1.4%,453,1
202,菲律宾,2837784,0,2777630,9238,0,97.9%,187,50916,1.8%,10,1
203,芬兰,224169,2042,46000,176668,2040,20.5%,0,1501,0.7%,2,1
204,斯里兰卡,580922,524,557915,8212,0,96.0%,10439,14795,2.5%,19,1
205,柬埔寨,120430,4,116824,600,0,97.0%,12,3006,2.5%,0,1
206,尼泊尔,826423,252,809659,5185,17,98.0%,232,11579,1.4%,3,1
207,加拿大,1909275,13245,1804775,74415,3836,94.5%,9391,30085,1.6%,18,1
208,德国,6881734,13263,5933400,838471,0,86.2%,65500,109863,1.6%,175,1
209,越南,1588335,16325,1173484,384600,0,73.9%,50191,30251,1.9%,250,1
210,法国,8713756,15075,7603168,988642,0,87.3%,46953,121946,1.4%,224,1
211,美国,52253848,293953,40801232,10621626,113268,78.1%,179172,830990,1.6%,1513,1
212,澳大利亚,264705,4541,223913,38630,2982,84.6%,1551,2162,0.8%,8,1
213,马来西亚,2724684,2589,2642469,51023,0,97.0%,3810,31192,1.1%,43,1
214,日本,1730271,249,1710581,1307,150,98.9%,97,18383,1.1%,2,1
215,新加坡,276385,195,272181,3387,0,98.5%,396,817,0.3%,2,1
216,泰国,2199061,2476,2139388,38202,0,97.3%,3649,21471,1.0%,32,1
