id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
53,乍得,5105,0,4874,56,0,95.5%,0,175,3.4%,0,1
54,萨尔瓦多,117544,194,100099,13730,0,85.2%,469,3715,3.2%,11,1
55,尼加拉瓜,16877,0,4225,12445,0,25.0%,0,207,1.2%,0,1
56,斐济,52397,41,50316,1402,8,96.0%,33,679,1.3%,0,1
57,毛里求斯,18979,0,1854,16885,0,9.8%,0,240,1.3%,0,1
58,赞比亚,209963,10,206142,157,0,98.2%,23,3664,1.7%,0,1
59,吉布提,13494,0,13282,26,0,98.4%,0,186,1.4%,0,1
60,吉尔吉斯斯坦,182197,107,176615,2883,0,96.9%,105,2699,1.5%,2,1
61,巴巴多斯,21595,300,13639,7765,177,63.2%,121,191,0.9%,2,1
62,黑山,151272,0,143484,5594,0,94.9%,0,2194,1.5%,0,1
63,冈比亚,9980,0,9624,15,0,96.4%,0,341,3.4%,0,1
64,格陵兰岛,990,8,870,120,0,87.9%,18,0,0.0%,0,1
65,贝宁,24833,0,24546,126,0,98.8%,0,161,0.6%,0,1
66,索马里,22837,144,11189,10335,0,49.0%,422,1313,5.7%,19,1
67,坦桑尼亚,26196,0,183,25288,0,0.7%,0,725,2.8%,0,1
68,利比里亚,5817,0,5458,72,0,93.8%,0,287,4.9%,0,1
69,圭亚那合作共和国,36652,94,33367,2330,0,91.0%,179,955,2.6%,3,1
70,马约特,20769,0,2964,17620,0,14.3%,0,185,0.9%,0,1
71,巴哈马,22572,0,21512,395,0,95.3%,0,665,2.9%,0,1
72,乌兹别克斯坦,189186,294,185301,2534,18,97.9%,274,1351,0.7%,2,1
73,瓜德罗普,54920,0,2250,51925,0,4.1%,0,745,1.4%,0,1
74,开曼群岛,3427,0,1240,2185,0,36.2%,0,2,0.1%,0,1
75,刚果（布）,18153,0,12421,5423,0,68.4%,0,309,1.7%,0,1
76,中非共和国,11666,0,6859,4706,0,58.8%,0,101,0.9%,0,1
77,塞舌尔,22633,0,22191,320,0,98.0%,0,122,0.5%,0,1
78,赤道几内亚,13485,26,13110,207,0,97.2%,66,168,1.2%,0,1
79,纳米比亚,129038,0,125299,175,0,97.1%,0,3564,2.8%,0,1
80,卢旺达,100082,28,45518,53228,27,45.5%,0,1336,1.3%,1,1
81,斯威士兰,46466,1,45203,18,1,97.3%,0,1245,2.7%,0,1
82,毛里塔尼亚,38001,57,36482,713,0,96.0%,65,806,2.1%,0,1
83,阿鲁巴,16071,18,15736,163,12,97.9%,6,172,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,49950,48,29519,19298,37,59.1%,4,1133,2.3%,7,1
86,库拉索,17197,11,16931,91,0,98.5%,11,175,1.0%,0,1
87,圣卢西亚,12808,23,12261,278,0,95.7%,41,269,2.1%,2,1
88,圣文森特和格林纳丁斯,5257,37,3973,1213,35,75.6%,0,71,1.4%,2,1
89,安提瓜和巴布达,4106,0,3892,108,0,94.8%,0,106,2.6%,0,1
90,危地马拉,609136,810,590601,2860,0,97.0%,790,15675,2.6%,49,1
91,乌拉圭,396175,159,388055,2021,0,98.0%,218,6099,1.5%,4,1
92,委内瑞拉,417998,930,403896,9092,0,96.6%,1092,5010,1.2%,9,1
93,苏丹,40238,0,32905,4234,0,81.8%,0,3099,7.7%,0,1
94,几内亚,30715,6,29650,678,0,96.5%,22,387,1.3%,0,1
95,埃塞俄比亚,368346,249,344113,17632,103,93.4%,135,6601,1.8%,11,1
96,哈萨克斯坦,954146,1260,910246,31523,0,95.4%,2120,12377,1.3%,28,1
97,肯尼亚,254215,64,247574,1325,16,97.4%,47,5316,2.1%,1,1
98,特立尼达和多巴哥,61519,509,53092,6599,263,86.3%,234,1828,3.0%,12,1
99,加蓬,36587,0,29785,6540,0,81.4%,0,262,0.7%,0,1
100,加纳,130649,41,128331,1112,0,98.2%,200,1206,0.9%,3,1
101,法属波利尼西亚,40178,0,33500,6042,0,83.4%,0,636,1.6%,0,1
102,古巴,958097,362,947716,2102,0,98.9%,390,8279,0.9%,1,1
103,留尼汪岛,55865,0,54058,1431,0,96.8%,0,376,0.7%,0,1
104,科特迪瓦,61486,28,60260,526,19,98.0%,9,700,1.1%,0,1
105,洪都拉斯,376841,79,117817,248674,0,31.3%,448,10350,2.7%,9,1
106,玻利维亚,521518,965,481256,21264,585,92.3%,367,18998,3.6%,13,1
107,圣马丁岛,4526,0,4425,26,0,97.8%,0,75,1.7%,0,1
108,圣巴泰勒米岛,1589,0,462,1121,0,29.1%,0,6,0.4%,0,1
109,牙买加,90005,108,60120,27574,0,66.8%,258,2311,2.6%,4,1
110,土耳其,8363959,24898,7843155,447677,341,93.8%,24360,73127,0.9%,197,1
111,刚果（金）,57729,0,50930,5700,0,88.2%,0,1099,1.9%,0,1
112,巴拿马,474002,99,465082,1582,0,98.1%,159,7338,1.5%,0,1
113,蒙古国,371199,875,313256,56084,866,84.4%,0,1859,0.5%,9,1
114,布基纳法索,15281,0,14833,214,0,97.1%,0,234,1.5%,0,1
115,塞浦路斯,124225,0,90755,32893,0,73.1%,0,577,0.5%,0,1
116,文莱,14121,63,13322,704,0,94.3%,89,95,0.7%,0,1
117,马提尼克,43881,0,104,43077,0,0.2%,0,700,1.6%,0,1
118,法属圭亚那,45366,0,11254,33790,0,24.8%,0,322,0.7%,0,1
119,法罗群岛,2778,0,2144,628,0,77.2%,0,6,0.2%,0,1
120,阿尔巴尼亚,192013,625,180687,8343,43,94.1%,579,2983,1.6%,3,1
121,孟加拉国,1572127,458,1536111,8104,2,97.7%,450,27912,1.8%,6,1
122,保加利亚,653209,3207,513891,113193,0,78.7%,3953,26125,4.0%,196,1
123,摩尔多瓦,351940,1129,331024,12525,0,94.1%,1218,8391,2.4%,70,1
124,马尔代夫,89529,109,87099,2183,0,97.3%,114,247,0.3%,1,1
125,巴拉圭,461574,54,444835,466,21,96.4%,32,16273,3.5%,1,1
126,马耳他,38117,50,36749,906,40,96.4%,10,462,1.2%,0,1
127,哥斯达黎加,564159,634,524560,32402,0,93.0%,3383,7197,1.3%,14,1
128,哥伦比亚,5026822,2644,4868397,30704,684,96.8%,1920,127721,2.5%,40,1
129,多哥,26133,0,25806,84,0,98.7%,0,243,0.9%,0,1
130,秘鲁,2211366,1237,1720665,290147,1215,77.8%,0,200554,9.1%,22,1
131,斯洛伐克,547052,6843,461190,72416,2253,84.3%,4549,13446,2.5%,41,1
132,喀麦隆,106190,471,102716,1704,0,96.7%,22283,1770,1.7%,12,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1204902,3822,1087614,106566,3755,90.3%,0,10722,0.9%,67,1
135,直布罗陀,6385,72,5900,387,71,92.4%,1,98,1.5%,0,1
136,不丹,2623,0,2614,6,0,99.7%,0,3,0.1%,0,1
137,列支敦士登,3764,25,3568,135,12,94.8%,13,61,1.6%,0,1
138,巴勒斯坦,426523,247,418676,3368,0,98.2%,277,4479,1.1%,4,1
139,南非,2925371,356,2819307,16595,0,96.4%,369,89469,3.1%,17,1
140,波黑,263587,681,192218,59407,641,72.9%,0,11962,4.5%,40,1
141,匈牙利,939784,8370,818336,89581,5763,87.1%,2491,31867,3.4%,116,1
142,斯洛文尼亚,372109,3440,326310,40900,924,87.7%,2502,4899,1.3%,14,1
143,波兰,3175769,12965,2774179,323035,3106,87.4%,9828,78555,2.5%,31,1
144,阿根廷,5304059,1460,5169697,18140,0,97.5%,1443,116222,2.2%,25,1
145,智利,1721025,2940,1626808,56281,2210,94.5%,711,37936,2.2%,19,1
146,乌克兰,3179577,24058,2594679,509291,1367,81.6%,21941,75607,2.4%,750,1
147,沙特阿拉伯,549148,45,538160,2178,0,98.0%,60,8810,1.6%,1,1
148,突尼斯,715571,93,689314,951,0,96.3%,112,25306,3.5%,4,1
149,塞内加尔,73948,1,72056,11,1,97.4%,0,1881,2.5%,0,1
150,拉脱维亚,238153,1388,208532,25938,0,87.6%,2855,3683,1.5%,37,1
151,摩洛哥,948025,141,929775,3513,0,98.1%,189,14737,1.6%,5,1
152,约旦,888435,2596,848599,28639,704,95.5%,1876,11197,1.3%,16,1
153,葡萄牙,1104189,3228,1049731,36224,1696,95.1%,1520,18234,1.7%,12,1
154,安道尔,15819,0,15443,246,0,97.6%,0,130,0.8%,0,1
155,印度尼西亚,4250157,399,4097224,9305,0,96.4%,560,143628,3.4%,20,1
156,捷克,1866969,10414,1704732,130882,7856,91.3%,2492,31355,1.7%,66,1
157,多米尼加,393383,1119,385107,4111,0,97.9%,1279,4165,1.1%,1,1
158,亚美尼亚,326830,1309,289900,29993,0,88.7%,2044,6937,2.1%,70,1
159,爱尔兰,490001,3677,403966,80469,3677,82.4%,0,5566,1.1%,0,1
160,卢森堡,84248,243,80572,2821,3,95.6%,238,855,1.0%,2,1
161,厄瓜多尔,519560,0,443880,42691,0,85.4%,0,32989,6.3%,0,1
162,卡塔尔,240828,123,238575,1642,48,99.1%,75,611,0.3%,0,1
163,圣马力诺,5598,0,5439,67,0,97.2%,0,92,1.6%,0,1
164,摩纳哥,3473,16,3387,50,7,97.5%,9,36,1.0%,0,1
165,冰岛,15321,181,13702,1585,80,89.4%,101,34,0.2%,0,1
166,墨西哥,3838308,3493,3200268,347410,1027,83.4%,2210,290630,7.6%,256,1
167,阿塞拜疆,556430,0,518105,30928,0,93.1%,0,7397,1.3%,0,1
168,白俄罗斯,623628,1939,602070,16738,0,96.5%,2577,4820,0.8%,15,1
169,新西兰,8306,199,4998,3275,184,60.2%,15,33,0.4%,0,1
170,立陶宛,439373,2683,394809,38293,442,89.9%,2221,6271,1.4%,20,1
171,尼日利亚,213076,53,205483,4644,0,96.4%,325,2949,1.4%,11,1
172,埃及,342097,919,286348,36383,237,83.7%,622,19366,5.7%,60,1
173,荷兰,2269235,16204,2014342,236198,12482,88.8%,3690,18695,0.8%,32,1
174,爱沙尼亚,210542,945,181537,27343,0,86.2%,1251,1662,0.8%,12,1
175,丹麦,417151,4585,382477,31921,2805,91.7%,1776,2753,0.7%,4,1
176,罗马尼亚,1735277,4844,1556403,126361,0,89.7%,13742,52513,3.0%,307,1
177,北马其顿,208467,432,192745,8415,0,92.5%,448,7307,3.5%,18,1
178,挪威,226064,2006,88952,136162,2006,39.3%,0,950,0.4%,0,1
179,格鲁吉亚,775826,4445,708820,56190,860,91.4%,3508,10816,1.4%,77,1
180,巴基斯坦,1279142,391,1227228,23330,60,95.9%,322,28584,2.2%,9,1
181,希腊,821900,6832,725610,79674,4121,88.3%,2655,16616,2.0%,56,1
182,阿尔及利亚,207764,115,142566,59227,30,68.6%,79,5971,2.9%,6,1
183,瑞士,909034,7811,841810,55885,5666,92.6%,2134,11339,1.2%,11,1
184,克罗地亚,528286,6449,478666,39846,1757,90.6%,4639,9774,1.9%,53,1
185,奥地利,934948,11798,824590,98717,6033,88.2%,5725,11641,1.2%,40,1
186,阿曼,304410,0,299810,487,0,98.5%,0,4113,1.4%,0,1
187,阿富汗,156487,31,129049,20146,29,82.5%,2,7292,4.7%,0,1
188,巴林,277184,27,275525,266,0,99.4%,45,1393,0.5%,0,1
189,科威特,412960,20,410208,290,0,99.3%,28,2462,0.6%,0,1
190,伊拉克,2067797,892,2022308,22018,0,97.8%,1452,23471,1.1%,26,1
191,黎巴嫩,650655,914,623071,19013,346,95.8%,563,8571,1.3%,5,1
192,以色列,1336587,375,1321957,6490,0,98.9%,633,8140,0.6%,2,1
193,伊朗,6027269,7322,5670656,228695,0,94.1%,14209,127918,2.1%,109,1
194,巴西,21940950,15144,21138584,191431,1926,96.3%,12975,610935,2.8%,243,1
195,比利时,1463548,0,1238392,198895,0,84.6%,0,26261,1.8%,0,1
196,西班牙,5047156,4286,4889801,69682,2980,96.9%,1276,87673,1.7%,30,1
197,瑞典,1182471,939,1146208,21212,144,96.9%,791,15051,1.3%,4,1
198,俄罗斯,8992595,40123,7720962,1018707,5243,85.9%,33645,252926,2.8%,1235,1
199,英国,9487302,42401,7758625,1585999,12916,81.8%,29290,142678,1.5%,195,1
200,意大利,4843957,8697,4600612,110659,4061,95.0%,4569,132686,2.7%,67,1
201,印度,34414609,12516,33814080,137636,0,98.3%,13155,462893,1.3%,501,1
202,菲律宾,2813115,1867,2738975,29105,445,97.4%,1253,45035,1.6%,169,1
203,芬兰,167119,0,46000,119903,0,27.5%,0,1216,0.7%,0,1
204,斯里兰卡,548784,720,523122,11712,364,95.3%,333,13950,2.5%,23,1
205,柬埔寨,119421,63,115797,768,0,97.0%,67,2856,2.4%,6,1
206,尼泊尔,816415,355,797448,7498,0,97.7%,389,11469,1.4%,3,1
207,加拿大,1744357,915,1690481,24590,252,96.9%,651,29286,1.7%,12,1
208,德国,4974112,70642,4450200,425862,52713,89.5%,17600,98050,2.0%,329,1
209,越南,1009879,8982,856211,130738,0,84.8%,10263,22930,2.3%,81,1
210,法国,7260503,12603,7002790,139592,6237,96.5%,6349,118121,1.6%,17,1
211,美国,47833282,51711,37846202,9204151,23820,79.1%,27340,782929,1.6%,551,1
212,澳大利亚,187041,1390,165270,19898,345,88.4%,1035,1873,1.0%,10,1
213,马来西亚,2535338,6323,2441485,64277,937,96.3%,5337,29576,1.2%,49,1
214,日本,1724790,200,1704821,1646,-21,98.8%,220,18323,1.1%,1,1
215,新加坡,233176,2396,207983,24631,0,89.2%,4410,562,0.2%,8,1
216,泰国,2004274,7305,1888536,95804,0,94.2%,7900,19934,1.0%,51,1
