id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
61,巴巴多斯,27027,85,25078,1695,0,92.8%,145,254,0.9%,0,1
62,黑山,160270,0,155918,1987,0,97.3%,0,2365,1.5%,0,1
63,冈比亚,10045,11,9645,58,7,96.0%,4,342,3.4%,0,1
64,格陵兰岛,1917,0,1668,249,0,87.0%,0,0,0.0%,0,1
65,贝宁,24907,0,24546,200,0,98.6%,0,161,0.6%,0,1
66,索马里,23074,0,12817,8924,0,55.5%,0,1333,5.8%,0,1
67,坦桑尼亚,26483,0,183,25566,0,0.7%,0,734,2.8%,0,1
68,利比里亚,5844,0,5535,22,0,94.7%,0,287,4.9%,0,1
69,圭亚那合作共和国,38684,50,36867,792,0,95.3%,93,1025,2.6%,1,1
70,马约特,21139,41,2964,17990,41,14.0%,0,185,0.9%,0,1
71,巴哈马,22950,0,21661,581,0,94.4%,0,708,3.1%,0,1
72,乌兹别克斯坦,196303,209,193125,1733,0,98.4%,284,1445,0.7%,3,1
73,瓜德罗普,55284,0,2250,52286,0,4.1%,0,748,1.4%,0,1
74,开曼群岛,8007,136,4550,3448,0,56.8%,211,9,0.1%,0,1
75,刚果（布）,19066,0,12421,6286,0,65.1%,0,359,1.9%,0,1
76,中非共和国,11961,0,6859,5001,0,57.3%,0,101,0.8%,0,1
77,塞舌尔,23806,0,23294,383,0,97.8%,0,129,0.5%,0,1
78,赤道几内亚,13617,0,13406,36,0,98.5%,0,175,1.3%,0,1
79,纳米比亚,133444,0,126148,3718,0,94.5%,0,3578,2.7%,0,1
80,卢旺达,100888,50,45522,54022,50,45.1%,0,1344,1.3%,0,1
81,斯威士兰,56200,1222,46247,8699,1010,82.3%,210,1254,2.2%,2,1
82,毛里塔尼亚,39924,44,38571,501,0,96.6%,68,852,2.1%,2,1
83,阿鲁巴,16673,41,16275,220,30,97.6%,10,178,1.1%,1,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,51323,45,48873,1271,44,95.2%,0,1179,2.3%,1,1
86,库拉索,17657,20,17309,165,13,98.0%,7,183,1.0%,0,1
87,圣卢西亚,13115,5,12751,79,0,97.2%,46,285,2.2%,0,1
88,圣文森特和格林纳丁斯,5723,0,5111,535,0,89.3%,0,77,1.3%,0,1
89,安提瓜和巴布达,4177,2,4033,27,2,96.6%,0,117,2.8%,0,1
90,危地马拉,622866,288,606052,757,0,97.3%,306,16057,2.6%,3,1
91,乌拉圭,403293,259,394739,2407,54,97.9%,204,6147,1.5%,1,1
92,委内瑞拉,439935,355,428133,6544,0,97.3%,364,5258,1.2%,5,1
93,苏丹,45112,235,36009,5851,227,79.8%,0,3252,7.2%,8,1
94,几内亚,30814,1,29776,650,1,96.6%,0,388,1.3%,0,1
95,埃塞俄比亚,373860,324,350591,16423,210,93.8%,105,6846,1.8%,9,1
96,哈萨克斯坦,981435,488,951109,17430,0,96.9%,921,12896,1.3%,11,1
97,肯尼亚,257614,0,249009,3255,0,96.7%,0,5350,2.1%,0,1
98,特立尼达和多巴哥,82563,786,65494,14583,271,79.3%,490,2486,3.0%,25,1
99,加蓬,37681,0,35090,2306,0,93.1%,0,285,0.8%,0,1
100,加纳,131840,0,129660,927,0,98.3%,0,1253,1.0%,0,1
101,法属波利尼西亚,46335,0,33500,12199,0,72.3%,0,636,1.4%,0,1
102,古巴,963813,58,955134,366,0,99.1%,83,8313,0.9%,0,1
103,留尼汪岛,67237,3374,62026,4818,1031,92.2%,2341,393,0.6%,2,1
104,科特迪瓦,61943,0,61032,205,0,98.5%,0,706,1.1%,0,1
105,洪都拉斯,378685,27,122782,245479,27,32.4%,0,10424,2.8%,0,1
106,玻利维亚,556765,1766,506542,30868,703,91.0%,1038,19355,3.5%,25,1
107,圣马丁岛,4662,3,4538,49,1,97.3%,2,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91868,41,63595,25841,0,69.2%,76,2432,2.6%,1,1
110,土耳其,9100324,21477,8687265,333363,0,95.5%,24042,79696,0.9%,181,1
111,刚果（金）,61932,0,50930,9884,0,82.2%,0,1118,1.8%,0,1
112,巴拿马,481438,382,470561,3486,216,97.7%,163,7391,1.5%,3,1
113,蒙古国,386258,335,313256,70961,334,81.1%,0,2041,0.5%,1,1
114,布基纳法索,16672,338,15926,450,10,95.5%,322,296,1.8%,6,1
115,塞浦路斯,142878,662,124370,17894,661,87.0%,0,614,0.4%,1,1
116,文莱,15372,9,15046,228,0,97.9%,19,98,0.6%,0,1
117,马提尼克,46700,0,104,45847,0,0.2%,0,749,1.6%,0,1
118,法属圭亚那,46645,80,11254,35056,80,24.1%,0,335,0.7%,0,1
119,法罗群岛,4477,64,4040,424,0,90.2%,114,13,0.3%,0,1
120,阿尔巴尼亚,204627,376,195835,5640,179,95.7%,193,3152,1.5%,4,1
121,孟加拉国,1580302,297,1544933,7331,24,97.8%,269,28038,1.8%,4,1
122,保加利亚,720376,2004,595363,95166,0,82.6%,1950,29847,4.1%,76,1
123,摩尔多瓦,370951,456,356077,5440,0,96.0%,636,9434,2.5%,21,1
124,马尔代夫,93532,124,91251,2022,34,97.6%,90,259,0.3%,0,1
125,巴拉圭,464004,98,446765,722,38,96.3%,57,16517,3.6%,3,1
126,马耳他,40892,168,38545,1876,58,94.3%,110,471,1.2%,0,1
127,哥斯达黎加,568373,81,559381,1656,31,98.4%,50,7336,1.3%,0,1
128,哥伦比亚,5099746,1859,4940312,30178,0,96.9%,2415,129256,2.5%,42,1
129,多哥,26442,0,25952,247,0,98.1%,0,243,0.9%,0,1
130,秘鲁,2256796,1478,1720665,334229,1424,76.2%,0,201902,8.9%,54,1
131,斯洛伐克,788772,6783,673997,99154,0,85.4%,9433,15621,2.0%,105,1
132,喀麦隆,107662,113,105307,519,0,97.8%,2591,1836,1.7%,13,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1278120,2906,1234299,31546,532,96.6%,2308,12275,1.0%,66,1
135,直布罗陀,7629,43,7257,272,18,95.1%,25,100,1.3%,0,1
136,不丹,2652,3,2629,20,3,99.1%,0,3,0.1%,0,1
137,列支敦士登,5472,67,5041,363,20,92.1%,47,68,1.2%,0,1
138,巴勒斯坦,435124,0,426574,3961,0,98.0%,0,4589,1.1%,0,1
139,南非,3231031,23857,2949209,191596,0,91.3%,30273,90226,2.8%,24,1
140,波黑,283109,522,192218,77827,486,67.9%,0,13064,4.6%,36,1
141,匈牙利,1208020,5506,1005586,165202,0,83.2%,9069,37232,3.1%,153,1
142,斯洛文尼亚,443873,1526,417770,20659,0,94.1%,2250,5444,1.2%,8,1
143,波兰,3881349,24264,3344222,447413,12686,86.2%,10909,89714,2.3%,669,1
144,阿根廷,5371341,4555,5222213,32271,2446,97.2%,2075,116857,2.2%,34,1
145,智利,1786184,2019,1690040,57417,0,94.6%,5032,38727,2.2%,11,1
146,乌克兰,3578557,8109,3259316,227283,0,91.1%,26307,91958,2.6%,356,1
147,沙特阿拉伯,550457,88,539712,1888,11,98.0%,76,8857,1.6%,1,1
148,突尼斯,720143,241,693297,1401,51,96.3%,184,25445,3.5%,6,1
149,塞内加尔,74105,11,72175,44,0,97.4%,13,1886,2.5%,0,1
150,拉脱维亚,264031,886,249480,10143,0,94.5%,907,4408,1.7%,18,1
151,摩洛哥,951984,219,935880,1306,0,98.3%,234,14798,1.6%,0,1
152,约旦,1024032,4402,946912,65042,0,92.5%,4953,12078,1.2%,24,1
153,葡萄牙,1205993,0,1119335,67960,0,92.8%,0,18698,1.6%,0,1
154,安道尔,20136,169,17885,2117,0,88.8%,344,134,0.7%,0,1
155,印度尼西亚,4259644,205,4110811,4864,0,96.5%,237,143969,3.4%,9,1
156,捷克,2367076,16738,2091837,240426,0,88.4%,19135,34813,1.5%,116,1
157,多米尼加,410926,308,405078,1628,0,98.6%,308,4220,1.0%,1,1
158,亚美尼亚,342977,212,326559,8562,0,95.2%,255,7856,2.3%,11,1
159,爱尔兰,636407,3871,497183,133389,66,78.1%,3805,5835,0.9%,0,1
160,卢森堡,95222,211,88314,6012,134,92.7%,76,896,0.9%,1,1
161,厄瓜多尔,534176,0,443880,56726,0,83.1%,0,33570,6.3%,0,1
162,卡塔尔,245855,165,242759,2482,39,98.7%,125,614,0.2%,1,1
163,圣马力诺,6600,0,5978,528,0,90.6%,0,94,1.4%,0,1
164,摩纳哥,4223,46,3949,238,24,93.5%,22,36,0.9%,0,1
165,冰岛,19861,153,18416,1409,19,92.7%,134,36,0.2%,0,1
166,墨西哥,3924638,2695,3279903,347548,276,83.6%,2157,297187,7.6%,262,1
167,阿塞拜疆,607076,1156,580495,18444,0,95.6%,1739,8137,1.3%,14,1
168,白俄罗斯,678277,1765,669068,3887,0,98.6%,2027,5322,0.8%,17,1
169,新西兰,13238,76,6193,6997,40,46.8%,36,48,0.4%,0,1
170,立陶宛,495686,2215,461175,27472,791,93.0%,1406,7039,1.4%,18,1
171,尼日利亚,220020,730,211292,5745,0,96.0%,1178,2983,1.4%,0,1
172,埃及,371698,822,309354,41141,0,83.2%,903,21203,5.7%,51,1
173,荷兰,2920438,13469,2294049,606134,0,78.6%,19123,20255,0.7%,41,1
174,爱沙尼亚,229869,655,214665,13335,0,93.4%,888,1869,0.8%,1,1
175,丹麦,579275,8773,489482,86754,3651,84.5%,5113,3039,0.5%,9,1
176,罗马尼亚,1795418,829,1720505,16978,0,95.8%,1421,57935,3.2%,88,1
177,北马其顿,220169,353,206903,5498,0,94.0%,450,7768,3.5%,14,1
178,挪威,334488,6003,88952,244334,5998,26.6%,0,1202,0.4%,5,1
179,格鲁吉亚,898079,3278,844875,40325,0,94.1%,3890,12879,1.4%,53,1
180,巴基斯坦,1290214,370,1251914,9451,172,97.0%,194,28849,2.2%,4,1
181,希腊,1017445,5953,938077,59815,0,92.2%,6156,19553,1.9%,130,1
182,阿尔及利亚,213533,230,146898,60470,43,68.8%,183,6165,2.9%,4,1
183,瑞士,1149097,11128,904359,232833,8964,78.7%,2138,11905,1.0%,26,1
184,克罗地亚,662397,4671,626909,23709,2313,94.6%,2301,11779,1.8%,57,1
185,奥地利,1239287,4224,1167813,58141,0,94.2%,7615,13333,1.1%,51,1
186,阿曼,304761,20,300114,534,17,98.5%,3,4113,1.3%,0,1
187,阿富汗,157665,5,142600,7734,0,90.4%,580,7331,4.6%,2,1
188,巴林,278202,40,276434,374,7,99.4%,33,1394,0.5%,0,1
189,科威特,413847,30,410971,410,10,99.3%,20,2466,0.6%,0,1
190,伊拉克,2089259,426,2057506,7736,0,98.5%,573,24017,1.1%,10,1
191,黎巴嫩,694256,1474,644080,41290,1461,92.8%,0,8886,1.3%,13,1
192,以色列,1352403,830,1337834,6342,357,98.9%,472,8227,0.6%,1,1
193,伊朗,6162954,2651,5985735,46336,0,97.1%,5169,130883,2.1%,52,1
194,巴西,22201221,3826,21414318,169555,3685,96.5%,0,617348,2.8%,141,1
195,比利时,1980120,9076,1466281,486110,0,74.1%,9073,27729,1.4%,54,1
196,西班牙,5393268,26136,4961880,342769,21725,92.0%,4353,88619,1.6%,58,1
197,瑞典,1242733,4044,1169877,57671,3469,94.1%,558,15185,1.2%,17,1
198,俄罗斯,10103160,28363,8839633,970636,0,87.5%,35633,292891,2.9%,1142,1
199,英国,11010286,59077,9617941,1245554,12695,87.4%,46232,146791,1.3%,150,1
200,意大利,5282076,20665,4841245,305653,6637,91.7%,13908,135178,2.6%,120,1
201,印度,34718669,6986,34154879,87312,0,98.4%,8168,476478,1.4%,247,1
202,菲律宾,2836915,47,2776273,10193,0,97.9%,282,50449,1.8%,98,1
203,芬兰,209258,2225,46000,161812,2223,22.0%,0,1446,0.7%,2,1
204,斯里兰卡,576966,2545,546103,16186,2190,94.7%,335,14677,2.5%,20,1
205,柬埔寨,120390,8,116746,649,0,97.0%,12,2995,2.5%,3,1
206,尼泊尔,825016,252,807816,5635,0,97.9%,300,11565,1.4%,6,1
207,加拿大,1851057,4337,1780679,40384,963,96.2%,3346,29994,1.6%,28,1
208,德国,6656161,52022,5559700,988786,0,83.5%,62400,107675,1.6%,590,1
209,越南,1459175,15527,1063428,367131,12252,72.9%,2992,28616,2.0%,283,1
210,法国,8399846,63405,7395763,883100,30814,88.0%,32190,120983,1.4%,401,1
211,美国,51290979,118160,40343561,10124028,31327,78.7%,84813,823390,1.6%,2020,1
212,澳大利亚,238945,2791,215420,21399,706,90.2%,2081,2126,0.9%,4,1
213,马来西亚,2703140,4097,2615162,56989,0,96.7%,4301,30989,1.1%,48,1
214,日本,1728863,171,1709724,764,57,98.9%,113,18375,1.1%,1,1
215,新加坡,274617,442,268936,4874,0,97.9%,603,807,0.3%,6,1
216,泰国,2181960,3370,2115232,45444,0,96.9%,4557,21284,1.0%,29,1
