id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
76,中非共和国,11742,34,6859,4782,34,58.4%,0,101,0.9%,0,1
77,塞舌尔,23537,0,22912,498,0,97.3%,0,127,0.5%,0,1
78,赤道几内亚,13599,7,13346,78,4,98.1%,3,175,1.3%,0,1
79,纳米比亚,129508,81,125506,429,76,96.9%,5,3573,2.8%,0,1
80,卢旺达,100391,19,45522,53526,19,45.3%,0,1343,1.3%,0,1
81,斯威士兰,47158,164,45255,655,159,96.0%,5,1248,2.6%,0,1
82,毛里塔尼亚,39468,69,37766,865,0,95.7%,73,837,2.1%,0,1
83,阿鲁巴,16414,20,16046,194,4,97.8%,16,174,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50960,47,29576,20214,45,58.0%,2,1170,2.3%,0,1
86,库拉索,17455,14,17186,90,0,98.5%,22,179,1.0%,0,1
87,圣卢西亚,13027,0,12636,109,0,97.0%,11,282,2.2%,0,1
88,圣文森特和格林纳丁斯,5579,17,5077,428,0,91.0%,85,74,1.3%,0,1
89,安提瓜和巴布达,4146,0,4019,10,0,96.9%,0,117,2.8%,0,1
90,危地马拉,619040,291,601824,1244,0,97.2%,375,15972,2.6%,11,1
91,乌拉圭,400542,309,392090,2320,92,97.9%,216,6132,1.5%,1,1
92,委内瑞拉,433660,694,420987,7496,0,97.1%,712,5177,1.2%,9,1
93,苏丹,43489,260,35491,4834,0,81.6%,2586,3164,7.3%,5,1
94,几内亚,30770,0,29725,658,0,96.6%,0,387,1.3%,0,1
95,埃塞俄比亚,371946,131,349464,15695,0,94.0%,182,6787,1.8%,13,1
96,哈萨克斯坦,974455,724,940688,21013,0,96.5%,1231,12754,1.3%,18,1
97,肯尼亚,255355,191,248398,1622,143,97.3%,48,5335,2.1%,0,1
98,特立尼达和多巴哥,73759,756,59837,11707,258,81.1%,477,2215,3.0%,21,1
99,加蓬,37477,0,33094,4103,0,88.3%,0,280,0.7%,0,1
100,加纳,130920,0,129042,669,0,98.6%,0,1209,0.9%,0,1
101,法属波利尼西亚,46323,2,33500,12187,2,72.3%,0,636,1.4%,0,1
102,古巴,962892,150,953882,704,0,99.1%,156,8306,0.9%,0,1
103,留尼汪岛,61188,0,57781,3023,0,94.4%,0,384,0.6%,0,1
104,科特迪瓦,61794,17,60832,257,0,98.4%,19,705,1.1%,1,1
105,洪都拉斯,378251,67,122039,245799,0,32.3%,527,10413,2.8%,1,1
106,玻利维亚,540869,2222,495349,26315,797,91.6%,1408,19205,3.6%,17,1
107,圣马丁岛,4594,0,4503,16,0,98.0%,8,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91369,32,62747,26216,0,68.7%,36,2406,2.6%,6,1
110,土耳其,8861386,21747,8392971,390998,0,94.7%,22284,77417,0.9%,192,1
111,刚果（金）,58319,13,50930,6282,13,87.3%,0,1107,1.9%,0,1
112,巴拿马,478543,285,468416,2756,81,97.9%,201,7371,1.5%,3,1
113,蒙古国,383216,375,313256,67947,372,81.7%,0,2013,0.5%,3,1
114,布基纳法索,16000,0,15345,369,0,95.9%,0,286,1.8%,0,1
115,塞浦路斯,136097,538,124370,11128,538,91.4%,0,599,0.4%,0,1
116,文莱,15164,31,14718,348,0,97.1%,82,98,0.6%,1,1
117,马提尼克,45501,0,104,44679,0,0.2%,0,718,1.6%,0,1
118,法属圭亚那,46142,34,11254,34560,34,24.4%,0,328,0.7%,0,1
119,法罗群岛,3796,62,3263,520,21,86.0%,41,13,0.3%,0,1
120,阿尔巴尼亚,201045,466,191386,6551,0,95.2%,524,3108,1.5%,3,1
121,孟加拉国,1577070,261,1541886,7195,0,97.8%,313,27989,1.8%,3,1
122,保加利亚,701469,2018,570241,102459,0,81.3%,3344,28769,4.1%,114,1
123,摩尔多瓦,365713,732,349581,6940,0,95.6%,1827,9192,2.5%,21,1
124,马尔代夫,91993,143,90003,1739,43,97.8%,100,251,0.3%,0,1
125,巴拉圭,463260,78,446002,782,5,96.3%,72,16476,3.6%,1,1
126,马耳他,39806,138,37578,1760,77,94.4%,61,468,1.2%,0,1
127,哥斯达黎加,567383,304,552158,7913,0,97.3%,1421,7312,1.3%,4,1
128,哥伦比亚,5076378,2262,4916313,31380,0,96.8%,2328,128685,2.5%,57,1
129,多哥,26284,9,25921,120,6,98.6%,3,243,0.9%,0,1
130,秘鲁,2241027,3070,1720665,319036,2964,76.8%,0,201326,9.0%,106,1
131,斯洛伐克,722108,15278,587717,119620,7873,81.4%,7315,14771,2.0%,90,1
132,喀麦隆,107148,354,102716,2628,341,95.9%,0,1804,1.7%,13,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1260806,1801,1202858,46111,0,95.4%,3439,11837,0.9%,45,1
135,直布罗陀,7360,16,6902,359,0,93.8%,26,99,1.3%,1,1
136,不丹,2640,0,2623,14,0,99.4%,0,3,0.1%,0,1
137,列支敦士登,4779,27,4357,360,0,91.2%,53,62,1.3%,0,1
138,巴勒斯坦,431398,0,423549,3306,0,98.2%,142,4543,1.1%,0,1
139,南非,3004203,11535,2852898,61365,10728,95.0%,763,89940,3.0%,44,1
140,波黑,277228,680,192218,72323,651,69.3%,0,12687,4.6%,29,1
141,匈牙利,1134869,10143,910745,189002,1207,80.3%,8745,35122,3.1%,191,1
142,斯洛文尼亚,428945,1747,393180,30475,0,91.7%,3503,5290,1.2%,17,1
143,波兰,3649027,26961,3116875,446522,1450,85.4%,25041,85630,2.3%,470,1
144,阿根廷,5337692,2681,5198099,22954,1345,97.4%,1316,116639,2.2%,20,1
145,智利,1768584,2091,1660988,69157,802,93.9%,1253,38439,2.2%,36,1
146,乌克兰,3490855,13777,3041385,361468,0,87.1%,22893,88002,2.5%,509,1
147,沙特阿拉伯,549848,38,538990,2018,13,98.0%,24,8840,1.6%,1,1
148,突尼斯,718059,198,691410,1259,78,96.3%,115,25390,3.5%,5,1
149,塞内加尔,74013,11,72101,26,8,97.4%,3,1886,2.5%,0,1
150,拉脱维亚,256852,723,241086,11505,0,93.9%,1195,4261,1.7%,16,1
151,摩洛哥,950374,135,932737,2853,0,98.1%,144,14784,1.6%,3,1
152,约旦,968425,4665,897728,59010,926,92.7%,3711,11687,1.2%,28,1
153,葡萄牙,1157352,0,1082421,56439,0,93.5%,0,18492,1.6%,0,1
154,安道尔,18010,232,16162,1716,181,89.7%,50,132,0.7%,1,1
155,印度尼西亚,4257489,245,4105994,7632,0,96.4%,328,143863,3.4%,8,1
156,捷克,2229715,18683,1895484,300655,12353,85.0%,6197,33576,1.5%,133,1
157,多米尼加,407918,155,401475,2231,0,98.4%,186,4212,1.0%,0,1
158,亚美尼亚,340396,399,320439,12288,0,94.1%,995,7669,2.3%,13,1
159,爱尔兰,583472,4159,451327,126438,422,77.4%,3737,5707,1.0%,0,1
160,卢森堡,90774,570,84834,5060,81,93.5%,486,880,1.0%,3,1
161,厄瓜多尔,526870,0,443880,49740,0,84.2%,0,33250,6.3%,0,1
162,卡塔尔,243912,154,241198,2103,17,98.9%,137,611,0.3%,0,1
163,圣马力诺,5979,0,5610,276,0,93.8%,0,93,1.6%,0,1
164,摩纳哥,3850,23,3656,158,0,95.0%,30,36,0.9%,0,1
165,冰岛,18333,135,16721,1577,11,91.2%,124,35,0.2%,0,1
166,墨西哥,3897452,3146,3253066,349483,393,83.5%,2466,294903,7.6%,287,1
167,阿塞拜疆,593588,0,560999,24660,0,94.5%,0,7929,1.3%,0,1
168,白俄罗斯,662056,1876,650577,6332,0,98.3%,2201,5147,0.8%,16,1
169,新西兰,12087,97,5773,6270,42,47.8%,55,44,0.4%,0,1
170,立陶宛,478314,2170,444346,27143,591,92.9%,1562,6825,1.4%,17,1
171,尼日利亚,214513,47,207403,4130,2,96.7%,45,2980,1.4%,0,1
172,埃及,361368,919,299434,41291,81,82.9%,781,20643,5.7%,57,1
173,荷兰,2706263,21529,2136996,549681,12423,79.0%,9044,19586,0.7%,62,1
174,爱沙尼亚,224654,506,207451,15388,0,92.3%,1156,1815,0.8%,2,1
175,丹麦,501760,4559,403118,95715,4544,80.3%,0,2927,0.6%,15,1
176,罗马尼亚,1783630,1673,1695283,31457,0,95.0%,3927,56890,3.2%,206,1
177,北马其顿,216670,333,201017,8037,0,92.8%,376,7616,3.5%,17,1
178,挪威,279954,4140,88952,189909,4140,31.8%,0,1093,0.4%,0,1
179,格鲁吉亚,861883,4100,801864,47721,636,93.0%,3397,12298,1.4%,67,1
180,巴基斯坦,1286453,391,1245344,12348,0,96.8%,2437,28761,2.2%,8,1
181,希腊,957552,6256,860595,78530,298,89.9%,5867,18427,1.9%,91,1
182,阿尔及利亚,211112,198,144909,60114,40,68.6%,151,6089,2.9%,7,1
183,瑞士,1039730,9926,867860,160258,6924,83.5%,2970,11612,1.1%,32,1
184,克罗地亚,628241,9862,585743,31348,0,93.2%,10098,11150,1.8%,129,1
185,奥地利,1193286,6738,1063484,117049,0,89.1%,13498,12753,1.1%,68,1
186,阿曼,304581,0,300021,447,0,98.5%,0,4113,1.4%,0,1
187,阿富汗,157431,25,140617,9502,23,89.3%,1,7312,4.6%,1,1
188,巴林,277772,31,276058,320,0,99.4%,40,1394,0.5%,0,1
189,科威特,413441,36,410684,292,19,99.3%,17,2465,0.6%,0,1
190,伊拉克,2083515,741,2048378,11270,0,98.3%,1112,23867,1.1%,8,1
191,黎巴嫩,675765,1452,634994,32016,630,94.0%,812,8755,1.3%,10,1
192,以色列,1345083,565,1331497,5387,0,99.0%,697,8199,0.6%,0,1
193,伊朗,6129199,3603,5908901,90232,0,96.4%,7369,130066,2.1%,78,1
194,巴西,22129409,12910,21357412,156543,318,96.5%,12387,615454,2.8%,205,1
195,比利时,1827467,23113,1358257,442043,17438,74.3%,5627,27167,1.5%,48,1
196,西班牙,5202958,14500,4927391,187408,13031,94.7%,1427,88159,1.7%,42,1
197,瑞典,1212145,2210,1161101,35908,1376,95.8%,828,15136,1.2%,6,1
198,俄罗斯,9769011,32930,8471813,1017126,0,86.7%,36514,280072,2.9%,1217,1
199,英国,10379647,103640,9156066,1078157,43273,88.2%,60083,145424,1.4%,284,1
200,意大利,5077445,16810,4727214,216154,9088,93.1%,7650,134077,2.6%,72,1
201,印度,34624360,9216,34053856,99974,213,98.4%,8612,470530,1.4%,391,1
202,菲律宾,2834294,405,2770726,14338,0,97.8%,381,49230,1.7%,235,1
203,芬兰,191226,1496,46000,143866,1492,24.1%,0,1360,0.7%,4,1
204,斯里兰卡,566196,200,541536,10241,200,95.6%,0,14419,2.5%,0,1
205,柬埔寨,120232,24,116588,688,0,97.0%,21,2956,2.5%,4,1
206,尼泊尔,822392,223,804108,6744,0,97.8%,347,11540,1.4%,0,1
207,加拿大,1802359,3243,1745281,27321,595,96.8%,2625,29757,1.7%,23,1
208,德国,6097477,78289,5058200,935969,77893,83.0%,0,103308,1.7%,396,1
209,越南,1280780,0,1006459,248463,0,78.6%,0,25858,2.0%,0,1
210,法国,7823388,48416,7168188,535743,44556,91.6%,3757,119457,1.5%,103,1
211,美国,49878049,143575,39463245,9606688,71089,79.1%,71090,808116,1.6%,1396,1
212,澳大利亚,216587,1540,196856,17689,677,90.9%,851,2042,0.9%,12,1
213,马来西亚,2649578,5806,2556554,62486,0,96.5%,7246,30538,1.2%,47,1
214,日本,1727353,145,1708345,645,18,98.9%,126,18363,1.1%,1,1
215,新加坡,267916,1101,256517,10655,0,95.7%,2056,744,0.3%,9,1
216,泰国,2136537,4912,2042666,72956,0,95.6%,5844,20915,1.0%,33,1
