id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
69,圭亚那合作共和国,37663,89,35222,1456,0,93.5%,197,985,2.6%,3,1
70,马约特,20938,0,2964,17789,0,14.2%,0,185,0.9%,0,1
71,巴哈马,22734,0,21604,459,0,95.0%,0,671,3.0%,0,1
72,乌兹别克斯坦,192599,206,189259,1945,17,98.3%,186,1395,0.7%,3,1
73,瓜德罗普,55147,0,2250,52151,0,4.1%,0,746,1.4%,0,1
74,开曼群岛,6738,140,2550,4184,0,37.8%,148,4,0.1%,0,1
75,刚果（布）,18837,0,12421,6067,0,65.9%,0,349,1.9%,0,1
76,中非共和国,11708,0,6859,4748,0,58.6%,0,101,0.9%,0,1
77,塞舌尔,23197,0,22590,482,0,97.4%,0,125,0.5%,0,1
78,赤道几内亚,13579,0,13323,83,0,98.1%,0,173,1.3%,0,1
79,纳米比亚,129151,25,125465,114,17,97.1%,7,3572,2.8%,1,1
80,卢旺达,100311,26,45521,53449,26,45.4%,0,1341,1.3%,0,1
81,斯威士兰,46524,8,45238,38,8,97.2%,0,1248,2.7%,0,1
82,毛里塔尼亚,39035,69,37262,944,7,95.5%,59,829,2.1%,3,1
83,阿鲁巴,16291,17,15933,184,0,97.8%,20,174,1.1%,1,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50710,27,29566,19982,25,58.3%,2,1162,2.3%,0,1
86,库拉索,17384,12,17086,120,2,98.3%,10,178,1.0%,0,1
87,圣卢西亚,12954,0,12553,121,0,96.9%,0,280,2.2%,0,1
88,圣文森特和格林纳丁斯,5500,23,4991,435,7,90.7%,16,74,1.3%,0,1
89,安提瓜和巴布达,4141,3,4000,24,0,96.6%,5,117,2.8%,0,1
90,危地马拉,617037,829,599319,1820,0,97.1%,883,15898,2.6%,15,1
91,乌拉圭,398890,240,390719,2047,61,98.0%,175,6124,1.5%,4,1
92,委内瑞拉,429360,1035,416233,8003,0,96.9%,1037,5124,1.2%,11,1
93,苏丹,42056,97,32905,6037,97,78.2%,0,3114,7.4%,0,1
94,几内亚,30757,6,29720,650,2,96.6%,4,387,1.3%,0,1
95,埃塞俄比亚,371058,174,348088,16243,0,93.8%,187,6727,1.8%,6,1
96,哈萨克斯坦,969245,971,933107,23487,0,96.3%,1284,12651,1.3%,13,1
97,肯尼亚,254904,46,248085,1487,0,97.3%,52,5332,2.1%,0,1
98,特立尼达和多巴哥,69008,624,56942,10005,309,82.5%,284,2061,3.0%,31,1
99,加蓬,37223,0,31636,5311,0,85.0%,0,276,0.7%,0,1
100,加纳,130920,0,129042,669,0,98.6%,0,1209,0.9%,0,1
101,法属波利尼西亚,45609,0,33500,11473,0,73.5%,0,636,1.4%,0,1
102,古巴,961884,426,952508,1077,0,99.0%,564,8299,0.9%,0,1
103,留尼汪岛,59048,0,56040,2627,0,94.9%,0,381,0.6%,0,1
104,科特迪瓦,61686,5,60664,318,0,98.3%,22,704,1.1%,1,1
105,洪都拉斯,377888,147,120308,247177,0,31.8%,169,10403,2.8%,1,1
106,玻利维亚,535115,2328,490521,25457,1197,91.7%,1106,19137,3.6%,25,1
107,圣马丁岛,4573,3,4478,20,0,97.9%,3,75,1.6%,0,1
108,圣巴泰勒米岛,1601,6,462,1133,6,28.9%,0,6,0.4%,0,1
109,牙买加,91026,56,62257,26393,0,68.4%,103,2376,2.6%,2,1
110,土耳其,8700641,24467,8233500,391100,0,94.6%,29639,76041,0.9%,222,1
111,刚果（金）,58115,0,50930,6081,0,87.6%,0,1104,1.9%,0,1
112,巴拿马,477096,202,467072,2664,62,97.9%,138,7360,1.5%,2,1
113,蒙古国,380616,586,313256,65375,581,82.3%,0,1985,0.5%,5,1
114,布基纳法索,15514,0,15009,240,0,96.7%,0,265,1.7%,0,1
115,塞浦路斯,131462,0,124370,6501,0,94.6%,0,591,0.4%,0,1
116,文莱,14992,147,14367,528,15,95.8%,132,97,0.6%,0,1
117,马提尼克,44318,0,104,43514,0,0.2%,0,700,1.6%,0,1
118,法属圭亚那,45864,39,11254,34284,39,24.5%,0,326,0.7%,0,1
119,法罗群岛,3408,39,3015,380,12,88.5%,27,13,0.4%,0,1
120,阿尔巴尼亚,198732,516,188045,7610,0,94.6%,597,3077,1.5%,5,1
121,孟加拉国,1575579,476,1540018,7586,0,97.7%,637,27975,1.8%,12,1
122,保加利亚,687410,2370,554296,105118,0,80.6%,3008,27996,4.1%,113,1
123,摩尔多瓦,361828,855,345226,7580,0,95.4%,1031,9022,2.5%,35,1
124,马尔代夫,91274,76,89190,1836,0,97.7%,158,248,0.3%,0,1
125,巴拉圭,462855,80,445486,910,39,96.2%,40,16459,3.6%,1,1
126,马耳他,39162,56,37250,1444,0,95.1%,58,468,1.2%,0,1
127,哥斯达黎加,566560,133,543875,15398,0,96.0%,2024,7287,1.3%,4,1
128,哥伦比亚,5060557,2644,4900602,31612,535,96.8%,2055,128343,2.5%,54,1
129,多哥,26236,8,25895,98,0,98.7%,13,243,0.9%,0,1
130,秘鲁,2229741,1529,1720665,308089,1503,77.2%,0,200987,9.0%,26,1
131,斯洛伐克,660386,9331,540119,106039,2469,81.8%,6792,14228,2.2%,70,1
132,喀麦隆,106794,0,102716,2287,0,96.2%,0,1791,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1246508,2339,1175940,59084,0,94.3%,4300,11484,0.9%,51,1
135,直布罗陀,7162,0,6488,576,0,90.6%,0,98,1.4%,0,1
136,不丹,2636,1,2620,13,1,99.4%,0,3,0.1%,0,1
137,列支敦士登,4460,54,3958,441,0,88.7%,61,61,1.4%,0,1
138,巴勒斯坦,429123,0,421829,2773,0,98.3%,0,4521,1.1%,0,1
139,南非,2955328,2465,2845607,19938,0,96.3%,4193,89783,3.0%,114,1
140,波黑,272798,735,192218,68124,691,70.5%,0,12456,4.6%,44,1
141,匈牙利,1068888,11871,862534,172488,6626,80.7%,5083,33866,3.2%,162,1
142,斯洛文尼亚,415898,2363,370639,40094,0,89.1%,3419,5165,1.2%,17,1
143,波兰,3487254,26794,2978108,426160,4922,85.4%,21451,82986,2.4%,421,1
144,阿根廷,5324039,2260,5188158,19376,572,97.4%,1666,116505,2.2%,22,1
145,智利,1754443,2674,1648073,68125,980,93.9%,1667,38245,2.2%,27,1
146,乌克兰,3414540,15936,2899967,429856,0,84.9%,24569,84717,2.5%,608,1
147,沙特阿拉伯,549642,24,538784,2028,0,98.0%,44,8830,1.6%,1,1
148,突尼斯,716988,159,690571,1055,31,96.3%,127,25362,3.5%,1,1
149,塞内加尔,73981,0,72084,12,0,97.4%,1,1885,2.5%,0,1
150,拉脱维亚,251925,874,235841,11954,0,93.6%,1330,4130,1.6%,30,1
151,摩洛哥,949532,115,931712,3047,0,98.1%,115,14773,1.6%,0,1
152,约旦,936619,4283,876949,48184,1687,93.6%,2566,11486,1.2%,30,1
153,葡萄牙,1136446,0,1067173,50880,0,93.9%,0,18393,1.6%,0,1
154,安道尔,16712,140,15770,811,116,94.4%,24,131,0.8%,0,1
155,印度尼西亚,4255672,453,4103639,8226,53,96.4%,386,143807,3.4%,14,1
156,捷克,2110274,27793,1809799,267731,23621,85.8%,4052,32744,1.6%,120,1
157,多米尼加,406021,759,397873,3946,377,98.0%,380,4202,1.0%,2,1
158,亚美尼亚,337522,675,314020,16017,0,93.0%,1539,7485,2.2%,40,1
159,爱尔兰,556319,4763,434095,116572,2575,78.0%,2188,5652,1.0%,0,1
160,卢森堡,88108,421,83258,3984,77,94.5%,342,866,1.0%,2,1
161,厄瓜多尔,524432,0,443880,47424,0,84.6%,0,33128,6.3%,0,1
162,卡塔尔,242979,151,240399,1969,32,98.9%,119,611,0.3%,0,1
163,圣马力诺,5790,0,5519,178,0,95.3%,0,93,1.6%,0,1
164,摩纳哥,3705,27,3502,167,14,94.5%,13,36,1.0%,0,1
165,冰岛,17446,152,15665,1746,18,89.8%,134,35,0.2%,0,1
166,墨西哥,3879836,4128,3236518,349704,1567,83.4%,2298,293614,7.6%,263,1
167,阿塞拜疆,584121,1997,549333,26999,0,94.0%,2319,7789,1.3%,31,1
168,白俄罗斯,650168,1729,636653,8474,0,97.9%,2183,5041,0.8%,16,1
169,新西兰,11114,177,5567,5505,162,50.1%,14,42,0.4%,1,1
170,立陶宛,466608,2131,431907,28029,220,92.6%,1894,6672,1.4%,17,1
171,尼日利亚,213924,65,207114,3835,0,96.8%,78,2975,1.4%,1,1
172,埃及,354836,899,294903,39696,95,83.1%,741,20237,5.7%,63,1
173,荷兰,2555415,21278,2081649,454549,14019,81.5%,7200,19217,0.8%,59,1
174,爱沙尼亚,221160,636,200165,19206,0,90.5%,1327,1789,0.8%,8,1
175,丹麦,470893,4076,403118,64925,4067,85.6%,0,2850,0.6%,9,1
176,罗马尼亚,1775572,1958,1675184,44219,0,94.3%,6464,56169,3.2%,160,1
177,北马其顿,214213,473,198419,8283,0,92.6%,505,7511,3.5%,18,1
178,挪威,257309,2970,88952,167307,2969,34.6%,0,1050,0.4%,1,1
179,格鲁吉亚,835306,4534,774458,48977,718,92.7%,3742,11871,1.4%,74,1
180,巴基斯坦,1283886,252,1241589,13593,0,96.7%,294,28704,2.2%,7,1
181,希腊,914824,6602,814181,82864,2755,89.0%,3761,17779,1.9%,86,1
182,阿尔及利亚,209817,161,143902,59869,29,68.6%,126,6046,2.9%,6,1
183,瑞士,982290,7973,854844,115960,6264,87.0%,1690,11486,1.2%,19,1
184,克罗地亚,594475,5460,549100,34731,0,92.4%,5607,10644,1.8%,75,1
185,奥地利,1132805,12245,968185,152271,0,85.5%,12315,12349,1.1%,51,1
186,阿曼,304519,0,299951,455,0,98.5%,0,4113,1.4%,0,1
187,阿富汗,157190,27,140451,9431,20,89.4%,7,7308,4.6%,0,1
188,巴林,277536,29,275865,277,6,99.4%,23,1394,0.5%,0,1
189,科威特,413245,26,410546,234,2,99.3%,24,2465,0.6%,0,1
190,伊拉克,2078521,856,2039612,15144,0,98.1%,1423,23765,1.1%,17,1
191,黎巴嫩,665253,1510,630639,25921,0,94.8%,2384,8693,1.3%,9,1
192,以色列,1341541,0,1327046,6313,0,98.9%,0,8182,0.6%,5,1
193,伊朗,6105101,4384,5853066,122486,0,95.9%,11217,129549,2.1%,86,1
194,巴西,22067630,12191,21282804,170826,1414,96.4%,10496,614000,2.8%,281,1
195,比利时,1701633,20836,1307154,367639,20786,76.8%,0,26840,1.6%,50,1
196,西班牙,5131012,9258,4914286,128771,7774,95.8%,1457,87955,1.7%,27,1
197,瑞典,1198848,2160,1155281,28454,1270,96.4%,887,15113,1.3%,3,1
198,俄罗斯,9536825,34690,8237465,1027829,0,86.4%,36145,271531,2.8%,1235,1
199,英国,10070841,46654,8912424,1013824,5730,88.5%,40777,144593,1.4%,147,1
200,意大利,4982022,13756,4675867,172618,7281,93.9%,6404,133537,2.7%,71,1
201,印度,34563749,10549,33988797,107019,193,98.3%,9868,467933,1.4%,488,1
202,菲律宾,2831177,769,2765920,17052,57,97.7%,570,48205,1.7%,142,1
203,芬兰,182284,1406,46000,134975,1399,25.2%,0,1309,0.7%,7,1
204,斯里兰卡,561578,699,529240,18060,293,94.2%,406,14278,2.5%,0,1
205,柬埔寨,120064,29,116446,691,0,97.0%,30,2927,2.4%,4,1
206,尼泊尔,820724,242,802047,7156,0,97.7%,302,11521,1.4%,2,1
207,加拿大,1782171,2868,1727526,25027,0,96.9%,3674,29618,1.7%,20,1
208,德国,5695206,93028,4803100,790936,61688,84.3%,30900,101170,1.8%,440,1
209,越南,1197404,13109,956924,215788,604,79.9%,12368,24692,2.1%,137,1
210,法国,7551182,33464,7090100,342245,14861,93.9%,18560,118837,1.6%,43,1
211,美国,49050917,27187,38840683,9411096,14589,79.2%,12292,799138,1.6%,306,1
212,澳大利亚,206744,1640,189794,14960,617,91.8%,1016,1990,1.0%,7,1
213,马来西亚,2614480,6144,2516693,67547,0,96.3%,6602,30240,1.2%,48,1
214,日本,1726595,121,1707419,820,-9,98.9%,128,18356,1.1%,2,1
215,新加坡,259875,1275,244365,14826,0,94.0%,3223,684,0.3%,3,1
216,泰国,2100959,6559,2000502,79782,0,95.2%,6875,20675,1.0%,64,1
