id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
67,坦桑尼亚,26270,0,183,25357,0,0.7%,0,730,2.8%,0,1
68,利比里亚,5829,0,5523,19,0,94.8%,0,287,4.9%,0,1
69,圭亚那合作共和国,38261,57,36319,933,0,94.9%,98,1009,2.6%,2,1
70,马约特,21043,0,2964,17894,0,14.1%,0,185,0.9%,0,1
71,巴哈马,22846,0,21644,497,0,94.7%,0,705,3.1%,0,1
72,乌兹别克斯坦,194904,147,191602,1877,0,98.3%,215,1425,0.7%,3,1
73,瓜德罗普,55284,0,2250,52286,0,4.1%,0,748,1.4%,0,1
74,开曼群岛,7724,134,4070,3645,0,52.7%,428,9,0.1%,2,1
75,刚果（布）,19066,0,12421,6286,0,65.1%,0,359,1.9%,0,1
76,中非共和国,11742,0,6859,4782,0,58.4%,0,101,0.9%,0,1
77,塞舌尔,23537,0,22912,498,0,97.3%,0,127,0.5%,0,1
78,赤道几内亚,13599,0,13346,78,0,98.1%,0,175,1.3%,0,1
79,纳米比亚,130051,0,125540,937,0,96.5%,0,3574,2.7%,0,1
80,卢旺达,100449,15,45522,53584,15,45.3%,0,1343,1.3%,0,1
81,斯威士兰,48358,347,45284,1826,338,93.6%,9,1248,2.6%,0,1
82,毛里塔尼亚,39621,26,38058,719,0,96.1%,96,844,2.1%,2,1
83,阿鲁巴,16484,0,16118,191,0,97.8%,0,175,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,51083,43,29583,20325,40,57.9%,0,1175,2.3%,3,1
86,库拉索,17502,2,17220,102,0,98.4%,10,180,1.0%,1,1
87,圣卢西亚,13060,4,12666,111,0,97.0%,12,283,2.2%,1,1
88,圣文森特和格林纳丁斯,5645,0,5096,473,0,90.3%,0,76,1.3%,0,1
89,安提瓜和巴布达,4148,1,4019,12,1,96.9%,0,117,2.8%,0,1
90,危地马拉,620435,39,603346,1090,0,97.2%,103,15999,2.6%,6,1
91,乌拉圭,401340,178,393099,2104,0,97.9%,298,6137,1.5%,2,1
92,委内瑞拉,435825,543,423293,7324,0,97.1%,560,5208,1.2%,9,1
93,苏丹,44170,681,35786,5184,350,81.0%,295,3200,7.2%,36,1
94,几内亚,30798,0,29753,657,0,96.6%,0,388,1.3%,0,1
95,埃塞俄比亚,372462,119,349846,15808,6,93.9%,109,6808,1.8%,4,1
96,哈萨克斯坦,977031,545,944485,19744,0,96.7%,1165,12802,1.3%,6,1
97,肯尼亚,255544,75,248452,1755,65,97.2%,8,5337,2.1%,2,1
98,特立尼达和多巴哥,76601,801,61396,12902,417,80.2%,365,2303,3.0%,19,1
99,加蓬,37511,34,33424,3806,0,89.1%,330,281,0.7%,1,1
100,加纳,131246,326,129326,692,23,98.5%,284,1228,0.9%,19,1
101,法属波利尼西亚,46324,1,33500,12188,1,72.3%,0,636,1.4%,0,1
102,古巴,963269,0,954427,531,0,99.1%,0,8311,0.9%,0,1
103,留尼汪岛,63863,0,59685,3787,0,93.5%,0,391,0.6%,0,1
104,科特迪瓦,61844,2,60890,248,0,98.5%,11,706,1.1%,0,1
105,洪都拉斯,378397,100,122374,245607,0,32.3%,163,10416,2.8%,3,1
106,玻利维亚,546155,1276,499564,27327,356,91.5%,895,19264,3.5%,25,1
107,圣马丁岛,4613,10,4509,29,6,97.7%,4,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91554,67,63223,25920,0,69.1%,154,2411,2.6%,0,1
110,土耳其,8943837,20033,8486689,378933,0,94.9%,25611,78215,0.9%,187,1
111,刚果（金）,58858,539,50930,6815,533,86.5%,0,1113,1.9%,6,1
112,巴拿马,479563,0,469189,2995,0,97.8%,0,7379,1.5%,0,1
113,蒙古国,384288,296,313256,69009,293,81.5%,0,2023,0.5%,3,1
114,布基纳法索,16334,0,15604,440,0,95.5%,0,290,1.8%,0,1
115,塞浦路斯,138157,706,124370,13185,705,90.0%,0,602,0.4%,1,1
116,文莱,15244,27,15028,118,0,98.6%,95,98,0.6%,0,1
117,马提尼克,45501,0,104,44679,0,0.2%,0,718,1.6%,0,1
118,法属圭亚那,46261,63,11254,34678,62,24.3%,0,329,0.7%,1,1
119,法罗群岛,4053,41,3444,596,11,85.0%,30,13,0.3%,0,1
120,阿尔巴尼亚,202295,172,192967,6206,0,95.4%,190,3122,1.5%,5,1
121,孟加拉国,1578288,291,1543204,7068,0,97.8%,308,28016,1.8%,5,1
122,保加利亚,707885,2426,579059,99663,0,81.8%,3546,29163,4.1%,208,1
123,摩尔多瓦,367339,495,351581,6488,0,95.7%,506,9270,2.5%,27,1
124,马尔代夫,92501,157,90401,1845,57,97.7%,99,255,0.3%,1,1
125,巴拉圭,463479,55,446304,691,0,96.3%,75,16484,3.6%,1,1
126,马耳他,40188,86,37945,1775,24,94.4%,62,468,1.2%,0,1
127,哥斯达黎加,567706,231,556781,3601,0,98.1%,3491,7324,1.3%,6,1
128,哥伦比亚,5084466,1698,4925444,30148,0,96.9%,2122,128874,2.5%,41,1
129,多哥,26326,11,25929,154,6,98.5%,5,243,0.9%,0,1
130,秘鲁,2246633,1731,1720665,324518,1689,76.6%,0,201450,9.0%,42,1
131,斯洛伐克,748969,7049,616734,117140,280,82.3%,6665,15095,2.0%,104,1
132,喀麦隆,107148,0,102716,2628,0,95.9%,0,1804,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1267112,1884,1216373,38744,0,96.0%,3048,11995,0.9%,40,1
135,直布罗陀,7402,26,7032,270,0,95.0%,41,100,1.4%,0,1
136,不丹,2642,0,2625,14,0,99.4%,0,3,0.1%,0,1
137,列支敦士登,5050,109,4600,386,0,91.1%,243,64,1.3%,2,1
138,巴勒斯坦,432602,0,424419,3628,0,98.1%,0,4555,1.1%,0,1
139,南非,3051222,6381,2864648,96572,3144,93.9%,3228,90002,2.9%,9,1
140,波黑,279820,668,192218,74748,634,68.7%,0,12854,4.6%,34,1
141,匈牙利,1168728,4311,948385,184295,0,81.1%,6632,36048,3.1%,224,1
142,斯洛文尼亚,434679,1954,403331,25994,0,92.8%,3381,5354,1.2%,19,1
143,波兰,3732589,19369,3194731,451062,1942,85.6%,16922,86796,2.3%,505,1
144,阿根廷,5346242,2477,5205534,24005,474,97.4%,1969,116703,2.2%,34,1
145,智利,1776599,1164,1672907,65151,0,94.2%,2537,38541,2.2%,4,1
146,乌克兰,3519981,8655,3109423,321122,0,88.3%,22878,89436,2.5%,467,1
147,沙特阿拉伯,550043,42,539205,1989,0,98.0%,59,8849,1.6%,2,1
148,突尼斯,718696,55,691923,1366,0,96.3%,157,25407,3.5%,2,1
149,塞内加尔,74043,5,72120,37,0,97.4%,5,1886,2.5%,0,1
150,拉脱维亚,259215,860,243751,11139,0,94.0%,1253,4325,1.7%,23,1
151,摩洛哥,950801,52,933416,2597,0,98.2%,129,14788,1.6%,0,1
152,约旦,988159,12203,911905,64437,3330,92.3%,8817,11817,1.2%,56,1
153,葡萄牙,1172420,5633,1093264,60584,0,93.2%,6377,18572,1.6%,35,1
154,安道尔,18815,621,16582,2100,336,88.1%,284,133,0.7%,1,1
155,印度尼西亚,4258340,261,4109068,5363,0,96.5%,420,143909,3.4%,17,1
156,捷克,2282212,15599,1963455,284723,0,86.0%,20388,34034,1.5%,134,1
157,多米尼加,409002,232,403257,1533,0,98.6%,436,4212,1.0%,0,1
158,亚美尼亚,341468,240,322814,10926,0,94.5%,522,7728,2.3%,27,1
159,爱尔兰,602726,2911,465420,131599,2911,77.2%,0,5707,0.9%,0,1
160,卢森堡,91908,935,85792,5228,38,93.3%,892,888,1.0%,5,1
161,厄瓜多尔,529456,2479,443880,52088,2245,83.8%,0,33488,6.3%,234,1
162,卡塔尔,244708,164,241797,2300,57,98.8%,107,611,0.2%,0,1
163,圣马力诺,6217,238,5772,351,75,92.8%,162,94,1.5%,1,1
164,摩纳哥,3942,17,3743,163,0,95.0%,25,36,0.9%,0,1
165,冰岛,18896,123,17538,1323,0,92.8%,170,35,0.2%,0,1
166,墨西哥,3905319,752,3262422,347296,0,83.5%,2408,295601,7.6%,110,1
167,阿塞拜疆,599713,1530,569238,22456,0,94.9%,1864,8019,1.3%,21,1
168,白俄罗斯,667893,1012,657109,5574,0,98.4%,1001,5210,0.8%,17,1
169,新西兰,12516,97,6009,6463,14,48.0%,83,44,0.4%,0,1
170,立陶宛,484537,2148,449424,28212,0,92.8%,3156,6901,1.4%,24,1
171,尼日利亚,214896,167,207495,4421,139,96.6%,28,2980,1.4%,0,1
172,埃及,364922,871,303368,40733,0,83.1%,951,20821,5.7%,43,1
173,荷兰,2790830,17911,2181240,589820,6528,78.2%,11315,19770,0.7%,68,1
174,爱沙尼亚,226304,543,210213,14255,0,92.9%,566,1836,0.8%,1,1
175,丹麦,529210,6324,459462,66776,2126,86.8%,4189,2972,0.6%,9,1
176,罗马尼亚,1789539,1421,1707968,24211,0,95.4%,2612,57360,3.2%,107,1
177,北马其顿,217775,99,204474,5627,0,93.9%,393,7674,3.5%,17,1
178,挪威,294754,4117,88952,204668,4114,30.2%,0,1134,0.4%,3,1
179,格鲁吉亚,875806,4509,817963,45324,408,93.4%,4042,12519,1.4%,59,1
180,巴基斯坦,1287703,232,1247066,11844,0,96.8%,319,28793,2.2%,7,1
181,希腊,978402,12181,889506,70081,0,90.9%,13467,18815,1.9%,220,1
182,阿尔及利亚,211859,193,145511,60234,30,68.7%,155,6114,2.9%,8,1
183,瑞士,1085677,9867,879693,194276,7909,81.0%,1909,11708,1.1%,49,1
184,克罗地亚,639778,3262,601174,27221,0,94.0%,3662,11383,1.8%,60,1
185,奥地利,1212999,4233,1109972,90048,0,91.5%,11154,12979,1.1%,77,1
186,阿曼,304654,19,300057,484,16,98.5%,3,4113,1.4%,0,1
187,阿富汗,157542,9,141490,8735,0,89.8%,102,7317,4.6%,1,1
188,巴林,277894,25,276165,335,0,99.4%,25,1394,0.5%,0,1
189,科威特,413555,33,410768,322,10,99.3%,23,2465,0.6%,0,1
190,伊拉克,2086192,625,2052656,9605,0,98.4%,952,23931,1.1%,16,1
191,黎巴嫩,681332,824,637834,34703,814,93.6%,0,8795,1.3%,10,1
192,以色列,1347474,427,1333483,5781,0,99.0%,460,8210,0.6%,5,1
193,伊朗,6144644,3514,5943467,70731,0,96.7%,6473,130446,2.1%,79,1
194,巴西,22157726,4385,21386271,155388,0,96.5%,7835,616067,2.8%,115,1
195,比利时,1879784,41439,1395359,457065,12248,74.2%,29039,27360,1.5%,152,1
196,西班牙,5246766,0,4937402,221127,0,94.1%,0,88237,1.7%,0,1
197,瑞典,1222892,7412,1164019,43722,6538,95.2%,866,15151,1.2%,8,1
198,俄罗斯,9895597,31096,8602067,1008707,0,86.9%,34615,284823,2.9%,1182,1
199,英国,10560341,50850,9300698,1113817,12256,88.1%,38553,145826,1.4%,41,1
200,意大利,5134318,9494,4759038,240894,3835,92.7%,5567,134386,2.6%,92,1
201,印度,34656822,6822,34089137,93733,0,98.4%,10004,473952,1.4%,220,1
202,菲律宾,2835593,191,2773322,12510,0,97.8%,621,49761,1.8%,92,1
203,芬兰,197476,1542,46000,150081,1541,23.3%,0,1395,0.7%,1,1
204,斯里兰卡,569171,699,543111,11555,255,95.4%,423,14505,2.5%,21,1
205,柬埔寨,120300,14,116655,674,0,97.0%,15,2971,2.5%,4,1
206,尼泊尔,823357,272,805571,6239,0,97.8%,304,11547,1.4%,2,1
207,加拿大,1815215,4541,1756185,29203,0,96.7%,6152,29827,1.6%,32,1
208,德国,6297345,37305,5225700,967006,0,83.0%,50300,104639,1.7%,369,1
209,越南,1352122,13840,1036393,288799,12374,76.6%,1249,26930,2.0%,217,1
210,法国,7987591,11308,7211059,656633,0,90.3%,40072,119899,1.5%,0,1
211,美国,50270136,178780,39742867,9715064,28836,79.1%,148481,812205,1.6%,1463,1
212,澳大利亚,222260,1428,202159,18029,1211,91.0%,208,2072,0.9%,9,1
213,马来西亚,2667999,4262,2576870,60411,0,96.6%,5894,30718,1.2%,38,1
214,日本,1727904,110,1708924,611,0,98.9%,108,18369,1.1%,2,1
215,新加坡,270588,662,261638,8179,0,96.7%,1198,771,0.3%,4,1
216,泰国,2152384,3525,2067149,64202,0,96.0%,6109,21033,1.0%,31,1
