id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
50,蒙特塞拉特,44,0,41,2,0,93.2%,0,1,2.3%,0,1
51,海地,25351,0,21503,3102,0,84.8%,0,746,2.9%,0,1
52,尼日尔,7007,18,6613,135,0,94.4%,32,259,3.7%,1,1
53,乍得,5105,0,4874,56,0,95.5%,0,175,3.4%,0,1
54,萨尔瓦多,119803,0,102982,13043,0,86.0%,0,3778,3.2%,0,1
55,尼加拉瓜,17254,102,4225,12819,101,24.5%,0,210,1.2%,1,1
56,斐济,52532,26,51077,758,0,97.2%,40,697,1.3%,1,1
57,毛里求斯,21655,157,19790,1410,0,91.4%,173,455,2.1%,0,1
58,赞比亚,210195,26,206413,115,19,98.2%,7,3667,1.7%,0,1
59,吉布提,13504,0,13294,24,0,98.4%,0,186,1.4%,0,1
60,吉尔吉斯斯坦,183404,53,178332,2323,0,97.2%,102,2749,1.5%,3,1
61,巴巴多斯,25429,164,22313,2885,0,87.7%,302,231,0.9%,1,1
62,黑山,157611,291,152890,2411,0,97.0%,309,2310,1.5%,7,1
63,冈比亚,9989,0,9638,9,0,96.5%,0,342,3.4%,0,1
64,格陵兰岛,1456,0,1156,300,0,79.4%,0,0,0.0%,0,1
65,贝宁,24863,0,24546,156,0,98.7%,0,161,0.6%,0,1
66,索马里,23016,0,12046,9643,0,52.3%,0,1327,5.8%,0,1
67,坦桑尼亚,26270,9,183,25357,9,0.7%,0,730,2.8%,0,1
68,利比里亚,5824,1,5523,14,1,94.8%,0,287,4.9%,0,1
69,圭亚那合作共和国,37951,49,35718,1236,0,94.1%,272,997,2.6%,2,1
70,马约特,20973,13,2964,17824,13,14.1%,0,185,0.9%,0,1
71,巴哈马,22802,28,21614,511,26,94.8%,2,677,3.0%,0,1
72,乌兹别克斯坦,193424,216,190028,1990,43,98.2%,169,1406,0.7%,4,1
73,瓜德罗普,55147,0,2250,52151,0,4.1%,0,746,1.4%,0,1
74,开曼群岛,7324,161,3452,3866,0,47.1%,304,6,0.1%,0,1
75,刚果（布）,18970,65,12421,6195,65,65.5%,0,354,1.9%,0,1
76,中非共和国,11708,0,6859,4748,0,58.6%,0,101,0.9%,0,1
77,塞舌尔,23537,340,22912,498,16,97.3%,322,127,0.5%,2,1
78,赤道几内亚,13592,13,13343,74,0,98.2%,20,175,1.3%,2,1
79,纳米比亚,129243,11,125495,175,8,97.1%,3,3573,2.8%,0,1
80,卢旺达,100362,5,45522,53497,4,45.4%,1,1343,1.3%,0,1
81,斯威士兰,46753,74,45243,262,73,96.8%,1,1248,2.7%,0,1
82,毛里塔尼亚,39339,53,37627,877,0,95.6%,78,835,2.1%,1,1
83,阿鲁巴,16372,19,16014,184,11,97.8%,8,174,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50882,25,29574,20139,20,58.1%,4,1169,2.3%,1,1
86,库拉索,17426,0,17152,95,0,98.4%,0,179,1.0%,0,1
87,圣卢西亚,13017,11,12614,123,0,96.9%,15,280,2.2%,0,1
88,圣文森特和格林纳丁斯,5562,0,4992,496,0,89.8%,0,74,1.3%,0,1
89,安提瓜和巴布达,4141,0,4018,6,0,97.0%,10,117,2.8%,0,1
90,危地马拉,618436,363,601096,1384,0,97.2%,475,15956,2.6%,10,1
91,乌拉圭,399966,191,391664,2171,0,97.9%,201,6131,1.5%,1,1
92,委内瑞拉,432514,649,419724,7629,0,97.0%,659,5161,1.2%,11,1
93,苏丹,43229,258,32905,7165,240,76.1%,0,3159,7.3%,18,1
94,几内亚,30770,0,29725,658,0,96.6%,0,387,1.3%,0,1
95,埃塞俄比亚,371672,190,349124,15777,34,93.9%,151,6771,1.8%,5,1
96,哈萨克斯坦,973045,751,938335,21994,0,96.4%,1433,12716,1.3%,7,1
97,肯尼亚,255164,109,248350,1479,98,97.3%,10,5335,2.1%,1,1
98,特立尼达和多巴哥,72019,763,58886,10956,282,81.8%,457,2177,3.0%,24,1
99,加蓬,37342,0,32296,4767,0,86.5%,0,279,0.7%,0,1
100,加纳,130920,0,129042,669,0,98.6%,0,1209,0.9%,0,1
101,法属波利尼西亚,45609,0,33500,11473,0,73.5%,0,636,1.4%,0,1
102,古巴,962628,0,953566,757,0,99.1%,0,8305,0.9%,0,1
103,留尼汪岛,61188,2140,57781,3023,396,94.4%,1741,384,0.6%,3,1
104,科特迪瓦,61758,12,60797,257,0,98.4%,18,704,1.1%,0,1
105,洪都拉斯,377976,0,120636,246931,0,31.9%,0,10409,2.8%,0,1
106,玻利维亚,538647,0,493941,25518,0,91.7%,0,19188,3.6%,0,1
107,圣马丁岛,4593,4,4490,28,1,97.8%,3,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91272,27,62666,26210,0,68.7%,103,2396,2.6%,1,1
110,土耳其,8818144,25216,8350494,390612,511,94.7%,24498,77038,0.9%,207,1
111,刚果（金）,58306,0,50930,6269,0,87.3%,0,1107,1.9%,0,1
112,巴拿马,477990,134,468000,2623,0,97.9%,228,7367,1.5%,3,1
113,蒙古国,382523,554,313256,67259,552,81.9%,0,2008,0.5%,2,1
114,布基纳法索,16000,289,15345,369,150,95.9%,134,286,1.8%,5,1
115,塞浦路斯,134965,613,124370,9997,610,92.1%,0,598,0.4%,3,1
116,文莱,15111,53,14565,449,0,96.4%,114,97,0.6%,0,1
117,马提尼克,45501,1183,104,44679,1165,0.2%,0,718,1.6%,18,1
118,法属圭亚那,46060,75,11254,34478,75,24.4%,0,328,0.7%,0,1
119,法罗群岛,3688,73,3193,482,30,86.6%,43,13,0.4%,0,1
120,阿尔巴尼亚,200173,195,190378,6694,0,95.1%,557,3101,1.5%,4,1
121,孟加拉国,1576566,0,1541348,7235,0,97.8%,0,27983,1.8%,0,1
122,保加利亚,697162,2681,563574,105046,0,80.8%,2557,28542,4.1%,128,1
123,摩尔多瓦,364433,664,347118,8174,635,95.2%,0,9141,2.5%,29,1
124,马尔代夫,91750,107,89813,1686,0,97.9%,227,251,0.3%,0,1
125,巴拉圭,463121,57,445856,791,0,96.3%,70,16474,3.6%,3,1
126,马耳他,39530,95,37456,1606,25,94.8%,70,468,1.2%,0,1
127,哥斯达黎加,566959,279,549108,10546,0,96.9%,4145,7305,1.3%,12,1
128,哥伦比亚,5071817,2296,4911593,31638,153,96.8%,2088,128586,2.5%,55,1
129,多哥,26273,15,25915,115,7,98.6%,8,243,0.9%,0,1
130,秘鲁,2236351,1381,1720665,314510,1349,76.9%,0,201176,9.0%,32,1
131,斯洛伐克,689618,9534,563705,111410,1184,81.7%,8265,14503,2.1%,85,1
132,喀麦隆,106794,0,102716,2287,0,96.2%,0,1791,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1257025,2180,1196695,48586,0,95.2%,3430,11744,0.9%,53,1
135,直布罗陀,7281,33,6698,485,33,92.0%,0,98,1.3%,0,1
136,不丹,2640,0,2623,14,0,99.4%,0,3,0.1%,0,1
137,列支敦士登,4696,63,4246,389,23,90.4%,40,61,1.3%,0,1
138,巴勒斯坦,430443,360,422781,3127,236,98.2%,120,4535,1.1%,4,1
139,南非,2976613,4373,2850142,36600,4233,95.8%,119,89871,3.0%,21,1
140,波黑,275965,900,192218,71119,858,69.7%,0,12628,4.6%,42,1
141,匈牙利,1114260,11152,891691,187856,1928,80.0%,9032,34713,3.1%,192,1
142,斯洛文尼亚,423162,2264,382803,35119,0,90.5%,4267,5240,1.2%,16,1
143,波兰,3569137,29076,3048528,436456,18429,85.4%,10077,84153,2.4%,570,1
144,阿根廷,5332629,2332,5194780,21252,1010,97.4%,1287,116597,2.2%,35,1
145,智利,1764274,2909,1658430,67488,0,94.0%,3906,38356,2.2%,13,1
146,乌克兰,3450341,11960,2972192,391617,0,86.1%,26160,86532,2.5%,557,1
147,沙特阿拉伯,549786,34,538939,2010,7,98.0%,26,8837,1.6%,1,1
148,突尼斯,717710,263,691184,1150,127,96.3%,128,25376,3.5%,8,1
149,塞内加尔,73990,3,72093,12,1,97.4%,2,1885,2.5%,0,1
150,拉脱维亚,254690,1031,238043,12434,0,93.5%,1046,4213,1.7%,34,1
151,摩洛哥,950088,132,932421,2888,0,98.1%,158,14779,1.6%,1,1
152,约旦,958990,0,890366,56991,0,92.8%,0,11633,1.2%,0,1
153,葡萄牙,1151919,0,1077683,55778,0,93.6%,0,18458,1.6%,0,1
154,安道尔,17426,473,16029,1266,288,92.0%,185,131,0.8%,0,1
155,印度尼西亚,4256687,278,4104964,7883,0,96.4%,307,143840,3.4%,10,1
156,捷克,2172084,22042,1860920,277978,8701,85.7%,13224,33186,1.5%,117,1
157,多米尼加,407474,138,400650,2614,0,98.3%,433,4210,1.0%,0,1
158,亚美尼亚,339020,502,317765,13645,0,93.7%,590,7610,2.2%,43,1
159,爱尔兰,573905,5458,444404,123794,5458,77.4%,0,5707,1.0%,0,1
160,卢森堡,89766,171,84050,4840,120,93.6%,50,876,1.0%,1,1
161,厄瓜多尔,526870,255,443880,49740,224,84.2%,0,33250,6.3%,31,1
162,卡塔尔,243607,317,240932,2064,51,98.9%,266,611,0.3%,0,1
163,圣马力诺,5979,0,5610,276,0,93.8%,0,93,1.6%,0,1
164,摩纳哥,3797,29,3610,151,4,95.1%,25,36,0.9%,0,1
165,冰岛,18055,161,16488,1532,0,91.3%,170,35,0.2%,0,1
166,墨西哥,3891218,3307,3248012,348778,739,83.5%,2272,294428,7.6%,296,1
167,阿塞拜疆,590113,0,556716,25513,0,94.3%,0,7884,1.3%,0,1
168,白俄罗斯,656510,1792,643786,7626,0,98.1%,2216,5098,0.8%,17,1
169,新西兰,11895,147,5704,6147,130,48.0%,17,44,0.4%,0,1
170,立陶宛,472239,1941,437569,27911,118,92.7%,1801,6759,1.4%,22,1
171,尼日利亚,214270,105,207312,3980,92,96.8%,12,2978,1.4%,1,1
172,埃及,359516,949,298084,40895,248,82.9%,639,20537,5.7%,62,1
173,荷兰,2661691,18515,2120287,521945,10841,79.7%,7629,19459,0.7%,45,1
174,爱沙尼亚,223171,587,203863,17505,0,91.3%,1689,1803,0.8%,5,1
175,丹麦,492521,5120,403118,86494,5106,81.8%,0,2909,0.6%,14,1
176,罗马尼亚,1780808,1141,1689184,35006,0,94.9%,2432,56618,3.2%,89,1
177,北马其顿,215995,460,200293,8110,0,92.7%,543,7592,3.5%,12,1
178,挪威,271623,4045,88952,181579,4041,32.7%,0,1092,0.4%,4,1
179,格鲁吉亚,850102,4459,792158,45825,437,93.2%,3957,12119,1.4%,65,1
180,巴基斯坦,1285631,414,1242718,14168,287,96.7%,118,28745,2.2%,9,1
181,希腊,945095,6192,850711,76150,0,90.0%,7661,18234,1.9%,77,1
182,阿尔及利亚,210723,379,144602,60045,60,68.6%,307,6076,2.9%,12,1
183,瑞士,1020311,10411,862570,146175,9324,84.5%,1070,11566,1.1%,17,1
184,克罗地亚,613914,5709,570933,32014,2577,93.0%,3064,10967,1.8%,68,1
185,奥地利,1170362,10367,1022661,135148,0,87.4%,14752,12553,1.1%,61,1
186,阿曼,304572,18,300011,448,12,98.5%,6,4113,1.4%,0,1
187,阿富汗,157359,70,140581,9469,37,89.3%,32,7309,4.6%,1,1
188,巴林,277721,62,275999,328,38,99.4%,24,1394,0.5%,0,1
189,科威特,413383,35,410646,272,18,99.3%,17,2465,0.6%,0,1
190,伊拉克,2082061,889,2046224,11993,0,98.3%,1203,23844,1.1%,24,1
191,黎巴嫩,672548,2051,633490,30323,1366,94.2%,676,8735,1.3%,9,1
192,以色列,1344103,684,1330366,5538,146,99.0%,537,8199,0.6%,1,1
193,伊朗,6121757,4312,5892574,99271,0,96.3%,9104,129912,2.1%,82,1
194,巴西,22105872,9710,21339118,151734,0,96.5%,17516,615020,2.8%,326,1
195,比利时,1766035,16566,1340916,398104,9411,75.9%,7106,27015,1.5%,49,1
196,西班牙,5174720,10261,4924551,162089,7956,95.2%,2261,88080,1.7%,44,1
197,瑞典,1207498,2639,1159123,33247,2000,96.0%,630,15128,1.3%,9,1
198,俄罗斯,9669718,32837,8364932,1028367,0,86.5%,35679,276419,2.9%,1226,1
199,英国,10276007,39713,9095983,1034884,2766,88.5%,36788,145140,1.4%,159,1
200,意大利,5043620,12757,4709906,199783,4627,93.4%,8041,133931,2.7%,89,1
201,印度,34605439,8954,34028506,107401,0,98.3%,10207,469532,1.4%,267,1
202,菲律宾,2833038,304,2768999,15327,0,97.7%,610,48712,1.7%,167,1
203,芬兰,188108,1570,46000,140760,1557,24.5%,0,1348,0.7%,13,1
204,斯里兰卡,564733,722,540783,9578,704,95.8%,0,14372,2.5%,18,1
205,柬埔寨,120160,26,116529,687,0,97.0%,22,2944,2.5%,4,1
206,尼泊尔,821651,285,803168,6954,23,97.8%,259,11529,1.4%,3,1
207,加拿大,1795629,2358,1739899,26016,0,96.9%,2700,29714,1.7%,17,1
208,德国,5953310,75141,4937600,913158,30271,82.9%,44300,102552,1.7%,570,1
209,越南,1252590,14508,992052,235090,11608,79.2%,2704,25448,2.0%,196,1
210,法国,7725114,47177,7137416,468471,35294,92.4%,11768,119227,1.5%,115,1
211,美国,49573122,137746,39318563,9449555,0,79.3%,174310,805004,1.6%,1860,1
212,澳大利亚,213339,1417,192746,18572,1412,90.3%,0,2021,0.9%,5,1
213,马来西亚,2638221,4879,2544007,63740,0,96.4%,5168,30474,1.2%,55,1
214,日本,1727082,119,1708079,642,45,98.9%,73,18361,1.1%,1,1
215,新加坡,266049,1239,253068,12255,0,95.1%,1399,726,0.3%,8,1
216,泰国,2125729,4886,2031156,73728,0,95.6%,6326,20845,1.0%,43,1
