id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
64,格陵兰岛,1129,0,962,167,0,85.2%,0,0,0.0%,0,1
65,贝宁,24846,0,24546,139,0,98.8%,0,161,0.6%,0,1
66,索马里,22969,0,11714,9931,0,51.0%,0,1324,5.8%,0,1
67,坦桑尼亚,26227,0,183,25317,0,0.7%,0,727,2.8%,0,1
68,利比里亚,5818,0,5523,8,0,94.9%,0,287,4.9%,0,1
69,圭亚那合作共和国,37325,0,34394,1955,0,92.1%,0,976,2.6%,0,1
70,马约特,20860,0,2964,17711,0,14.2%,0,185,0.9%,0,1
71,巴哈马,22655,0,21556,428,0,95.1%,0,671,3.0%,0,1
72,乌兹别克斯坦,191576,212,188123,2075,0,98.2%,242,1378,0.7%,2,1
73,瓜德罗普,55147,0,2250,52151,0,4.1%,0,746,1.4%,0,1
74,开曼群岛,5532,0,1853,3675,0,33.5%,0,4,0.1%,0,1
75,刚果（布）,18717,0,12421,5957,0,66.4%,0,339,1.8%,0,1
76,中非共和国,11666,0,6859,4706,0,58.8%,0,101,0.9%,0,1
77,塞舌尔,22831,0,22359,347,0,97.9%,0,125,0.5%,0,1
78,赤道几内亚,13538,13,13274,94,2,98.0%,11,170,1.3%,0,1
79,纳米比亚,129091,0,125450,72,0,97.2%,0,3569,2.8%,0,1
80,卢旺达,100217,11,45521,53356,10,45.4%,0,1340,1.3%,1,1
81,斯威士兰,46487,1,45218,21,0,97.3%,3,1248,2.7%,0,1
82,毛里塔尼亚,38647,68,36952,877,22,95.6%,44,818,2.1%,2,1
83,阿鲁巴,16202,23,15861,168,9,97.9%,14,173,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50438,28,29548,19741,22,58.6%,3,1149,2.3%,3,1
86,库拉索,17321,21,17025,120,10,98.3%,10,176,1.0%,1,1
87,圣卢西亚,12904,8,12483,143,4,96.7%,4,278,2.2%,0,1
88,圣文森特和格林纳丁斯,5391,0,4052,1266,0,75.2%,0,73,1.4%,0,1
89,安提瓜和巴布达,4135,4,3974,53,0,96.1%,9,108,2.6%,0,1
90,危地马拉,613892,699,596071,1981,0,97.1%,704,15840,2.6%,15,1
91,乌拉圭,397841,163,389724,2002,11,98.0%,150,6115,1.5%,2,1
92,委内瑞拉,425213,808,411854,8280,0,96.9%,962,5079,1.2%,7,1
93,苏丹,41558,0,32905,5554,0,79.2%,0,3099,7.5%,0,1
94,几内亚,30715,0,29650,678,0,96.5%,0,387,1.3%,0,1
95,埃塞俄比亚,370200,178,346877,16641,43,93.7%,125,6682,1.8%,10,1
96,哈萨克斯坦,964749,1047,926136,26052,0,96.0%,1164,12561,1.3%,14,1
97,肯尼亚,254710,22,247954,1428,0,97.3%,35,5328,2.1%,3,1
98,特立尼达和多巴哥,65889,592,55311,8611,315,83.9%,249,1967,3.0%,28,1
99,加蓬,37045,102,30953,5819,0,83.6%,292,273,0.7%,3,1
100,加纳,130827,0,128885,734,0,98.5%,0,1208,0.9%,0,1
101,法属波利尼西亚,40178,0,33500,6042,0,83.4%,0,636,1.6%,0,1
102,古巴,960802,330,951058,1449,0,99.0%,351,8295,0.9%,2,1
103,留尼汪岛,57173,0,54801,1993,0,95.9%,0,379,0.7%,0,1
104,科特迪瓦,61591,9,60558,331,0,98.3%,24,702,1.1%,0,1
105,洪都拉斯,377420,0,119346,247686,0,31.6%,0,10388,2.8%,0,1
106,玻利维亚,529075,1695,486547,23466,556,92.0%,1126,19062,3.6%,13,1
107,圣马丁岛,4561,3,4449,37,2,97.5%,1,75,1.6%,0,1
108,圣巴泰勒米岛,1595,0,462,1127,0,29.0%,0,6,0.4%,0,1
109,牙买加,90705,72,61720,26627,0,68.0%,121,2358,2.6%,2,1
110,土耳其,8571554,23347,8091947,404565,0,94.4%,29163,75042,0.9%,201,1
111,刚果（金）,57880,0,50930,5846,0,88.0%,0,1104,1.9%,0,1
112,巴拿马,475997,258,466216,2428,159,97.9%,97,7353,1.5%,2,1
113,蒙古国,377674,509,313256,62470,502,82.9%,0,1948,0.5%,7,1
114,布基纳法索,15514,0,15009,240,0,96.7%,0,265,1.7%,0,1
115,塞浦路斯,129888,730,123722,5576,0,95.3%,1681,590,0.5%,1,1
116,文莱,14591,147,14062,433,10,96.4%,137,96,0.7%,0,1
117,马提尼克,44318,0,104,43514,0,0.2%,0,700,1.6%,0,1
118,法属圭亚那,45616,0,11254,34040,0,24.7%,0,322,0.7%,0,1
119,法罗群岛,3169,38,2780,377,0,87.7%,41,12,0.4%,1,1
120,阿尔巴尼亚,196393,465,185317,8036,0,94.4%,531,3040,1.5%,6,1
121,孟加拉国,1574088,199,1538198,7937,0,97.7%,192,27953,1.8%,7,1
122,保加利亚,673288,1455,537950,108085,0,79.9%,1743,27253,4.0%,56,1
123,摩尔多瓦,358202,620,340293,9075,0,95.0%,1281,8834,2.5%,43,1
124,马尔代夫,90725,137,88434,2043,0,97.5%,196,248,0.3%,0,1
125,巴拉圭,462283,44,445340,583,0,96.3%,47,16360,3.5%,1,1
126,马耳他,38709,122,37006,1240,81,95.6%,41,463,1.2%,0,1
127,哥斯达黎加,565548,0,535912,22385,0,94.8%,0,7251,1.3%,0,1
128,哥伦比亚,5048061,2590,4888278,31690,504,96.8%,2045,128093,2.5%,41,1
129,多哥,26207,6,25850,114,1,98.6%,5,243,0.9%,0,1
130,秘鲁,2224344,1725,1720665,302813,1693,77.4%,0,200866,9.0%,32,1
131,斯洛伐克,610140,7727,504774,91505,2383,82.7%,5301,13861,2.3%,43,1
132,喀麦隆,106190,0,102716,1704,0,96.7%,0,1770,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1233057,2081,1151316,70516,0,93.4%,6675,11225,0.9%,59,1
135,直布罗陀,6920,29,6057,765,12,87.5%,17,98,1.4%,0,1
136,不丹,2632,0,2619,10,0,99.5%,0,3,0.1%,0,1
137,列支敦士登,4144,55,3703,380,55,89.4%,0,61,1.5%,0,1
138,巴勒斯坦,428092,0,421000,2581,0,98.3%,0,4511,1.1%,0,1
139,南非,2929862,887,2821141,19147,614,96.3%,263,89574,3.1%,10,1
140,波黑,268572,0,192218,64135,0,71.6%,0,12219,4.5%,0,1
141,匈牙利,998488,0,837584,128124,0,83.9%,0,32780,3.3%,0,1
142,斯洛文尼亚,400685,2246,350946,44678,0,87.6%,2308,5061,1.3%,17,1
143,波兰,3345388,18924,2887847,376719,7078,86.3%,11805,80822,2.4%,41,1
144,阿根廷,5315348,1095,5181366,17605,0,97.5%,1415,116377,2.2%,14,1
145,智利,1743137,2641,1639906,65114,629,94.1%,1989,38117,2.2%,23,1
146,乌克兰,3340407,10635,2773490,485319,0,83.0%,14450,81598,2.4%,377,1
147,沙特阿拉伯,549479,36,538590,2065,0,98.0%,48,8824,1.6%,1,1
148,突尼斯,716262,109,689948,970,45,96.3%,58,25344,3.5%,6,1
149,塞内加尔,73968,3,72075,10,1,97.4%,2,1883,2.5%,0,1
150,拉脱维亚,246116,493,227097,15069,483,92.3%,0,3950,1.6%,10,1
151,摩洛哥,948923,93,930971,3191,7,98.1%,86,14761,1.6%,0,1
152,约旦,914849,0,864443,39045,0,94.5%,0,11361,1.2%,0,1
153,葡萄牙,1122283,4832,1059002,44960,2689,94.4%,2122,18321,1.6%,21,1
154,安道尔,16086,0,15571,385,0,96.8%,0,130,0.8%,0,1
155,印度尼西亚,4253412,314,4101547,8126,0,96.4%,331,143739,3.4%,11,1
156,捷克,2003561,14442,1768353,203035,5850,88.3%,8518,32173,1.6%,74,1
157,多米尼加,402731,1068,393968,4577,0,97.8%,1168,4186,1.0%,3,1
158,亚美尼亚,334347,492,307484,19555,0,92.0%,1594,7308,2.2%,25,1
159,爱尔兰,528964,0,421693,101662,0,79.7%,0,5609,1.1%,0,1
160,卢森堡,85960,0,81828,3270,0,95.2%,0,862,1.0%,0,1
161,厄瓜多尔,523847,2055,443880,46846,2022,84.7%,0,33121,6.3%,33,1
162,卡塔尔,242087,118,239587,1889,0,99.0%,120,611,0.3%,0,1
163,圣马力诺,5654,0,5460,102,0,96.6%,0,92,1.6%,0,1
164,摩纳哥,3554,2,3441,77,0,96.8%,3,36,1.0%,0,1
165,冰岛,16435,0,14553,1848,0,88.5%,0,34,0.2%,0,1
166,墨西哥,3863362,3306,3224604,346287,516,83.5%,2563,292471,7.6%,227,1
167,阿塞拜疆,573974,1889,538211,28139,0,93.8%,2537,7624,1.3%,25,1
168,白俄罗斯,640206,1804,624878,10380,0,97.6%,2803,4948,0.8%,16,1
169,新西兰,10176,149,5498,4638,16,54.0%,133,40,0.4%,0,1
170,立陶宛,455558,1359,418662,30375,889,91.9%,443,6521,1.4%,27,1
171,尼日利亚,213589,45,206518,4097,0,96.7%,185,2974,1.4%,0,1
172,埃及,350397,902,291980,38484,298,83.3%,543,19933,5.7%,61,1
173,荷兰,2442286,20643,2051631,371689,14819,84.0%,5813,18966,0.8%,11,1
174,爱沙尼亚,217381,837,192524,23122,226,88.6%,604,1735,0.8%,7,1
175,丹麦,450091,3415,400536,46745,1454,89.0%,1958,2810,0.6%,3,1
176,罗马尼亚,1762701,1936,1639344,68398,0,93.0%,7199,54959,3.1%,121,1
177,北马其顿,212220,449,196249,8535,120,92.5%,317,7436,3.5%,12,1
178,挪威,242911,1338,88952,152960,1338,36.6%,0,999,0.4%,0,1
179,格鲁吉亚,814097,3357,755229,47315,0,92.8%,5772,11553,1.4%,76,1
180,巴基斯坦,1282195,313,1230970,22562,0,96.0%,309,28663,2.2%,4,1
181,希腊,878920,10052,783971,77636,0,89.2%,16142,17313,2.0%,145,1
182,阿尔及利亚,208952,144,143305,59626,44,68.6%,98,6021,2.9%,2,1
183,瑞士,941216,0,851729,78089,0,90.5%,2796,11398,1.2%,5,1
184,克罗地亚,570380,9876,526369,33708,0,92.3%,11016,10303,1.8%,125,1
185,奥地利,1056613,14042,895154,149444,5002,84.7%,9018,12015,1.1%,22,1
186,阿曼,304492,26,299918,461,0,98.5%,34,4113,1.4%,0,1
187,阿富汗,156896,32,140166,9365,0,89.3%,4009,7365,4.7%,2,1
188,巴林,277389,26,275758,237,5,99.4%,20,1394,0.5%,1,1
189,科威特,413137,14,410431,242,0,99.3%,21,2464,0.6%,0,1
190,伊拉克,2074419,584,2033015,17739,0,98.0%,705,23665,1.1%,23,1
191,黎巴嫩,659404,1100,627512,23247,0,95.2%,1459,8645,1.3%,10,1
192,以色列,1340435,531,1327060,5199,0,99.0%,641,8176,0.6%,0,1
193,伊朗,6077438,4340,5783425,165057,0,95.2%,12062,128956,2.1%,104,1
194,巴西,22017276,8833,21222032,182522,5703,96.4%,2916,612722,2.8%,214,1
195,比利时,1581500,0,1266361,288571,0,80.1%,0,26568,1.7%,0,1
196,西班牙,5080663,0,4901074,91779,0,96.5%,0,87810,1.7%,0,1
197,瑞典,1188735,0,1151785,21872,0,96.9%,1667,15078,1.3%,0,1
198,俄罗斯,9331158,36970,8024930,1042133,3214,86.0%,32504,264095,2.8%,1252,1
199,英国,9845492,39881,8087993,1613572,550,82.1%,39181,143927,1.5%,150,1
200,意大利,4925688,11540,4643751,148760,6271,94.3%,5220,133177,2.7%,49,1
201,印度,34518901,10488,33934547,118443,0,98.3%,12329,465911,1.3%,313,1
202,菲律宾,2826410,1911,2758235,21101,0,97.6%,2709,47074,1.7%,171,1
203,芬兰,174823,0,46000,127574,0,26.3%,0,1249,0.7%,0,1
204,斯里兰卡,556626,737,526734,15765,337,94.6%,381,14127,2.5%,19,1
205,柬埔寨,119904,41,116286,713,0,97.0%,39,2905,2.4%,4,1
206,尼泊尔,819019,232,800359,7164,0,97.7%,370,11496,1.4%,1,1
207,加拿大,1765907,1139,1710707,25702,867,96.9%,267,29498,1.7%,5,1
208,德国,5378192,37768,4649300,629279,21658,86.4%,16000,99613,1.9%,110,1
209,越南,1094514,9889,905500,165253,4650,82.7%,5163,23761,2.2%,76,1
210,法国,7414971,22678,7050282,246228,16349,95.1%,6306,118461,1.6%,23,1
211,美国,48592810,30580,38463041,9336118,4765,79.2%,23450,793651,1.6%,2365,1
212,澳大利亚,199659,1468,182463,15248,0,91.4%,5658,1948,1.0%,6,1
213,马来西亚,2586601,5859,2487809,68790,848,96.2%,4970,30002,1.2%,41,1
214,日本,1726118,141,1706734,1038,-36,98.9%,177,18346,1.1%,0,1
215,新加坡,252188,1931,232729,18797,0,92.3%,2533,662,0.3%,13,1
216,泰国,2071009,7006,1964805,85770,0,94.9%,7591,20434,1.0%,29,1
