id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
62,黑山,153743,409,147142,4370,0,95.7%,411,2231,1.5%,4,1
63,冈比亚,9986,0,9634,11,0,96.5%,0,341,3.4%,0,1
64,格陵兰岛,1116,25,916,200,0,82.1%,26,0,0.0%,0,1
65,贝宁,24846,0,24546,139,0,98.8%,0,161,0.6%,0,1
66,索马里,22837,0,11189,10335,0,49.0%,0,1313,5.7%,0,1
67,坦桑尼亚,26227,19,183,25317,17,0.7%,0,727,2.8%,2,1
68,利比里亚,5818,0,5523,8,0,94.9%,0,287,4.9%,0,1
69,圭亚那合作共和国,37090,83,34222,1900,0,92.3%,101,968,2.6%,4,1
70,马约特,20837,47,2964,17688,47,14.2%,0,185,0.9%,0,1
71,巴哈马,22640,16,21556,413,6,95.2%,10,671,3.0%,0,1
72,乌兹别克斯坦,190584,252,187003,2214,0,98.1%,297,1367,0.7%,3,1
73,瓜德罗普,55147,0,2250,52151,0,4.1%,0,746,1.4%,0,1
74,开曼群岛,5156,953,1609,3543,694,31.2%,257,4,0.1%,2,1
75,刚果（布）,18539,0,12421,5787,0,67.0%,0,331,1.8%,0,1
76,中非共和国,11666,0,6859,4706,0,58.8%,0,101,0.9%,0,1
77,塞舌尔,22831,0,22359,347,0,97.9%,0,125,0.5%,0,1
78,赤道几内亚,13519,0,13256,94,0,98.1%,0,169,1.3%,0,1
79,纳米比亚,129074,2,125405,102,0,97.2%,15,3567,2.8%,1,1
80,卢旺达,100190,19,45521,53330,18,45.4%,1,1339,1.3%,0,1
81,斯威士兰,46485,3,45210,27,0,97.3%,3,1248,2.7%,1,1
82,毛里塔尼亚,38440,80,36806,822,33,95.7%,44,812,2.1%,3,1
83,阿鲁巴,16149,20,15824,152,0,98.0%,19,173,1.1%,1,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,50356,60,29541,19672,56,58.7%,4,1143,2.3%,0,1
86,库拉索,17270,11,16993,102,0,98.4%,13,175,1.0%,0,1
87,圣卢西亚,12859,8,12395,192,0,96.4%,19,272,2.1%,1,1
88,圣文森特和格林纳丁斯,5359,0,4043,1243,0,75.4%,0,73,1.4%,0,1
89,安提瓜和巴布达,4129,0,3961,60,0,95.9%,0,108,2.6%,0,1
90,危地马拉,611374,783,593412,2187,0,97.1%,822,15775,2.6%,26,1
91,乌拉圭,397318,255,389244,1964,78,98.0%,176,6110,1.5%,1,1
92,委内瑞拉,422229,918,408455,8725,0,96.7%,946,5049,1.2%,9,1
93,苏丹,40238,0,32905,4234,0,81.8%,0,3099,7.7%,0,1
94,几内亚,30715,0,29650,678,0,96.5%,0,387,1.3%,0,1
95,埃塞俄比亚,369667,193,346433,16579,12,93.7%,172,6655,1.8%,9,1
96,哈萨克斯坦,960609,1083,921199,26936,0,95.9%,2029,12474,1.3%,0,1
97,肯尼亚,254541,0,247817,1399,0,97.4%,0,5325,2.1%,0,1
98,特立尼达和多巴哥,64402,781,54544,7950,518,84.7%,257,1908,3.0%,6,1
99,加蓬,36943,156,30661,6012,0,83.0%,301,270,0.7%,2,1
100,加纳,130727,0,128684,836,0,98.4%,0,1207,0.9%,0,1
101,法属波利尼西亚,40178,0,33500,6042,0,83.4%,0,636,1.6%,0,1
102,古巴,959869,0,950105,1475,0,99.0%,0,8289,0.9%,0,1
103,留尼汪岛,57173,0,54801,1993,0,95.9%,0,379,0.7%,0,1
104,科特迪瓦,61553,13,60499,352,0,98.3%,29,702,1.1%,0,1
105,洪都拉斯,377293,52,118848,248072,0,31.5%,147,10373,2.7%,2,1
106,玻利维亚,527380,1119,485421,22910,341,92.0%,765,19049,3.6%,13,1
107,圣马丁岛,4554,2,4444,35,1,97.6%,1,75,1.6%,0,1
108,圣巴泰勒米岛,1595,0,462,1127,0,29.0%,0,6,0.4%,0,1
109,牙买加,90467,29,61313,26811,0,67.8%,114,2343,2.6%,0,1
110,土耳其,8503220,23867,7999745,429047,0,94.1%,28543,74428,0.9%,229,1
111,刚果（金）,57803,0,50930,5774,0,88.1%,0,1099,1.9%,0,1
112,巴拿马,475369,238,465662,2357,237,98.0%,0,7350,1.5%,1,1
113,蒙古国,375747,777,313256,60572,767,83.4%,0,1919,0.5%,10,1
114,布基纳法索,15514,0,15009,240,0,96.7%,0,265,1.7%,0,1
115,塞浦路斯,129158,4545,122041,6528,0,94.5%,31286,589,0.5%,11,1
116,文莱,14399,0,13857,446,0,96.2%,0,96,0.7%,0,1
117,马提尼克,44318,0,104,43514,0,0.2%,0,700,1.6%,0,1
118,法属圭亚那,45583,46,11254,34007,46,24.7%,0,322,0.7%,0,1
119,法罗群岛,3090,28,2672,407,0,86.5%,41,11,0.4%,1,1
120,阿尔巴尼亚,195021,616,183636,8363,63,94.2%,543,3022,1.5%,10,1
121,孟加拉国,1573458,0,1537518,8001,0,97.7%,0,27939,1.8%,0,1
122,保加利亚,668363,2839,532234,109144,0,79.6%,3349,26985,4.0%,164,1
123,摩尔多瓦,356448,891,337460,10279,0,94.7%,1375,8709,2.4%,59,1
124,马尔代夫,90340,149,88039,2053,0,97.5%,152,248,0.3%,1,1
125,巴拉圭,462146,50,445200,597,0,96.3%,112,16349,3.5%,1,1
126,马耳他,38449,66,36890,1097,34,95.9%,32,462,1.2%,0,1
127,哥斯达黎加,565347,195,535289,22810,0,94.7%,586,7248,1.3%,10,1
128,哥伦比亚,5040665,2257,4882144,30558,272,96.9%,1938,127963,2.5%,47,1
129,多哥,26185,4,25838,104,0,98.7%,8,243,0.9%,0,1
130,秘鲁,2219617,1370,1720665,298185,1324,77.5%,0,200767,9.0%,46,1
131,斯洛伐克,585824,7616,486265,85834,908,83.0%,6670,13725,2.3%,38,1
132,喀麦隆,106190,0,102716,1704,0,96.7%,0,1770,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1225242,3219,1131742,82438,0,92.4%,4873,11062,0.9%,55,1
135,直布罗陀,6780,59,6036,646,59,89.0%,0,98,1.4%,0,1
136,不丹,2629,0,2618,8,0,99.6%,0,3,0.1%,0,1
137,列支敦士登,3976,64,3679,236,47,92.5%,17,61,1.5%,0,1
138,巴勒斯坦,427594,473,420334,2758,0,98.3%,655,4502,1.1%,6,1
139,南非,2927499,566,2820613,17331,71,96.3%,484,89555,3.1%,11,1
140,波黑,267851,1909,192218,63453,1842,71.8%,0,12180,4.5%,67,1
141,匈牙利,987199,10767,833416,121138,5755,84.4%,4881,32645,3.3%,131,1
142,斯洛文尼亚,391677,3667,341237,45440,0,87.1%,4492,5000,1.3%,25,1
143,波兰,3279787,24912,2843270,356523,13175,86.7%,11367,79994,2.4%,370,1
144,阿根廷,5312089,1553,5177202,18546,556,97.5%,978,116341,2.2%,19,1
145,智利,1735187,2611,1634949,62189,1656,94.2%,922,38049,2.2%,33,1
146,乌克兰,3284008,20591,2704217,500285,206,82.3%,19633,79506,2.4%,752,1
147,沙特阿拉伯,549377,38,538463,2093,0,98.0%,51,8821,1.6%,1,1
148,突尼斯,715988,93,689773,885,22,96.3%,66,25330,3.5%,5,1
149,塞内加尔,73962,2,72072,7,0,97.4%,2,1883,2.5%,0,1
150,拉脱维亚,244561,1221,221159,19501,0,90.4%,2673,3901,1.6%,26,1
151,摩洛哥,948633,0,930602,3276,0,98.1%,0,14755,1.6%,0,1
152,约旦,905738,3317,859195,35233,1275,94.9%,2030,11310,1.2%,12,1
153,葡萄牙,1115080,2527,1055650,41135,1528,94.7%,990,18295,1.6%,9,1
154,安道尔,16035,43,15554,351,16,97.0%,27,130,0.8%,0,1
155,印度尼西亚,4252345,400,4100321,8315,0,96.4%,464,143709,3.4%,11,1
156,捷克,1944400,14186,1737399,175232,10225,89.4%,3901,31769,1.6%,60,1
157,多米尼加,399773,1755,390544,5047,202,97.7%,1545,4182,1.0%,8,1
158,亚美尼亚,331914,1019,299953,24778,0,90.4%,1461,7183,2.2%,30,1
159,爱尔兰,515691,3632,415030,95052,2050,80.5%,1539,5609,1.1%,43,1
160,卢森堡,85660,495,81392,3406,488,95.0%,7,862,1.0%,0,1
161,厄瓜多尔,521792,0,443880,44824,0,85.1%,0,33088,6.3%,0,1
162,卡塔尔,241672,145,239235,1826,57,99.0%,88,611,0.3%,0,1
163,圣马力诺,5654,0,5460,102,0,96.6%,0,92,1.6%,0,1
164,摩纳哥,3536,18,3430,70,11,97.0%,7,36,1.0%,0,1
165,冰岛,16243,130,14432,1777,0,88.9%,136,34,0.2%,0,1
166,墨西哥,3854994,3836,3217051,346014,860,83.5%,2644,291929,7.6%,332,1
167,阿塞拜疆,568089,2124,530774,29764,0,93.4%,2669,7551,1.3%,27,1
168,白俄罗斯,634731,1844,616992,12838,0,97.2%,2894,4901,0.8%,13,1
169,新西兰,9652,167,5290,4324,141,54.8%,26,38,0.4%,0,1
170,立陶宛,450421,2117,411454,32527,0,91.3%,2732,6440,1.4%,35,1
171,尼日利亚,213464,82,206292,4199,43,96.6%,39,2973,1.4%,0,1
172,埃及,347719,960,289952,37987,235,83.4%,654,19780,5.7%,71,1
173,荷兰,2378823,23591,2036097,323863,19706,85.6%,3851,18863,0.8%,34,1
174,爱沙尼亚,215367,871,188362,25291,0,87.5%,1341,1714,0.8%,14,1
175,丹麦,438811,4013,394029,41990,1699,89.8%,2308,2792,0.6%,6,1
176,罗马尼亚,1755179,3076,1613583,87253,0,91.9%,6763,54343,3.1%,332,1
177,北马其顿,210938,476,195157,8391,184,92.5%,279,7390,3.5%,13,1
178,挪威,237739,2475,88952,147791,2432,37.4%,0,996,0.4%,43,1
179,格鲁吉亚,800293,4446,737316,51688,0,92.1%,5320,11289,1.4%,77,1
180,巴基斯坦,1280822,460,1229683,22501,114,96.0%,336,28638,2.2%,10,1
181,希腊,861117,7276,763609,80433,946,88.7%,6267,17075,2.0%,63,1
182,阿尔及利亚,208532,135,143022,59501,48,68.6%,79,6009,2.9%,8,1
183,瑞士,935042,6017,847640,76022,4455,90.7%,1557,11380,1.2%,5,1
184,克罗地亚,558270,7270,509123,39034,1890,91.2%,5317,10113,1.8%,63,1
185,奥地利,1011465,15145,867601,131961,5812,85.8%,9278,11903,1.2%,55,1
186,阿曼,304466,13,299884,469,1,98.5%,12,4113,1.4%,0,1
187,阿富汗,156739,0,134750,14692,0,86.0%,0,7297,4.7%,0,1
188,巴林,277304,20,275698,213,0,99.4%,38,1393,0.5%,0,1
189,科威特,413090,18,410360,266,0,99.3%,21,2464,0.6%,1,1
190,伊拉克,2072478,789,2030088,18783,0,98.0%,1347,23607,1.1%,27,1
191,黎巴嫩,656192,1106,626053,21523,1096,95.4%,0,8616,1.3%,10,1
192,以色列,1339258,528,1326001,5103,13,99.0%,509,8154,0.6%,6,1
193,伊朗,6063775,5882,5746487,188654,0,94.8%,12306,128634,2.1%,103,1
194,巴西,21989962,11977,21206997,170788,0,96.4%,17533,612177,2.8%,374,1
195,比利时,1543299,18437,1259068,257747,15891,81.6%,2506,26484,1.7%,40,1
196,西班牙,5074027,6667,4899605,86618,5169,96.6%,1468,87804,1.7%,30,1
197,瑞典,1187607,1220,1149336,23194,391,96.8%,827,15077,1.3%,2,1
198,俄罗斯,9219912,37374,7919250,1040327,0,85.9%,36414,260335,2.8%,1251,1
199,英国,9721916,37868,7977881,1600476,0,82.1%,40569,143559,1.5%,201,1
200,意大利,4893887,10167,4628340,132513,3689,94.6%,6406,133034,2.7%,72,1
201,印度,34485517,11919,33885132,135670,207,98.3%,11242,464715,1.3%,470,1
202,菲律宾,2821753,1259,2752173,23158,0,97.5%,1642,46422,1.6%,305,1
203,芬兰,173632,1259,46000,126386,1249,26.5%,0,1246,0.7%,10,1
204,斯里兰卡,554459,518,525560,14827,131,94.8%,372,14072,2.5%,15,1
205,柬埔寨,119741,54,116122,732,0,97.0%,50,2887,2.4%,6,1
206,尼泊尔,818307,272,799176,7642,6,97.7%,260,11489,1.4%,6,1
207,加拿大,1759560,2448,1706554,23544,0,97.0%,2564,29462,1.7%,28,1
208,德国,5233821,77719,4564200,570452,54136,87.2%,23300,99169,1.9%,283,1
209,越南,1065469,10223,881593,160400,3361,82.7%,6723,23476,2.2%,139,1
210,法国,7351324,20294,7034815,198136,13833,95.7%,6411,118373,1.6%,50,1
211,美国,48398455,128014,38330073,9279227,4775,79.2%,121495,789155,1.6%,1744,1
212,澳大利亚,195624,1266,175282,18409,1251,89.6%,0,1933,1.0%,15,1
213,马来西亚,2569533,6288,2472283,67358,1477,96.2%,4743,29892,1.2%,68,1
214,日本,1725709,153,1706112,1256,-35,98.9%,183,18341,1.1%,5,1
215,新加坡,246853,3474,224682,21546,912,91.0%,2555,625,0.3%,7,1
216,泰国,2050980,6901,1940854,89823,0,94.6%,7556,20303,1.0%,55,1
