id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
99,加蓬,39910,0,36740,2882,0,92.1%,0,288,0.7%,0,1
100,加纳,138957,1881,130324,7353,1747,93.8%,129,1280,0.9%,5,1
101,法属波利尼西亚,46382,0,33500,12246,0,72.2%,0,636,1.4%,0,1
102,古巴,964857,0,955927,609,0,99.1%,0,8321,0.9%,0,1
103,留尼汪岛,71795,0,65494,5900,0,91.2%,0,401,0.6%,0,1
104,科特迪瓦,64527,0,61319,2501,0,95.0%,0,707,1.1%,0,1
105,洪都拉斯,379276,0,123783,245061,0,32.6%,0,10432,2.8%,0,1
106,玻利维亚,577808,1355,520884,37370,7,90.1%,1332,19554,3.4%,16,1
107,圣马丁岛,4838,0,4627,136,0,95.6%,0,75,1.6%,0,1
108,圣巴泰勒米岛,1621,0,462,1153,0,28.5%,0,6,0.4%,0,1
109,牙买加,92789,192,65182,25143,41,70.2%,150,2464,2.7%,1,1
110,土耳其,9333223,20138,8965748,285742,0,96.1%,21214,81733,0.9%,173,1
111,刚果（金）,72349,0,50930,20214,0,70.4%,0,1205,1.7%,0,1
112,巴拿马,488341,563,473977,6946,267,97.1%,291,7418,1.5%,5,1
113,蒙古国,388755,83,313256,73443,82,80.6%,0,2056,0.5%,1,1
114,布基纳法索,17040,0,16250,473,0,95.4%,0,317,1.9%,0,1
115,塞浦路斯,152685,912,124370,27685,912,81.5%,0,630,0.4%,0,1
116,文莱,15458,29,15260,100,0,98.7%,71,98,0.6%,0,1
117,马提尼克,47300,0,104,46427,0,0.2%,0,769,1.6%,0,1
118,法属圭亚那,47332,0,11254,35741,0,23.8%,0,337,0.7%,0,1
119,法罗群岛,5261,4,4779,469,0,90.8%,35,13,0.2%,0,1
120,阿尔巴尼亚,207877,167,199517,5159,0,96.0%,253,3201,1.5%,5,1
121,孟加拉国,1583626,373,1547750,7815,49,97.7%,323,28061,1.8%,1,1
122,保加利亚,735998,838,606916,98459,532,82.5%,260,30623,4.2%,46,1
123,摩尔多瓦,374763,177,360772,4366,0,96.3%,202,9625,2.6%,8,1
124,马尔代夫,95032,132,92679,2092,13,97.5%,119,261,0.3%,0,1
125,巴拉圭,465564,105,447701,1256,25,96.2%,78,16607,3.6%,2,1
126,马耳他,47082,832,39675,6931,753,84.3%,78,476,1.0%,1,1
127,哥斯达黎加,568860,0,560239,1278,0,98.5%,0,7343,1.3%,0,1
128,哥伦比亚,5127971,3022,4961099,37074,1196,96.7%,1794,129798,2.5%,32,1
129,多哥,28504,276,26058,2200,274,91.4%,2,246,0.9%,0,1
130,秘鲁,2281362,492,1720665,358147,456,75.4%,0,202550,8.9%,36,1
131,斯洛伐克,826850,1221,760782,49623,0,92.0%,2308,16445,2.0%,47,1
132,喀麦隆,108676,225,106050,775,0,97.6%,315,1851,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1291718,1249,1257813,21284,0,97.4%,1594,12621,1.0%,27,1
135,直布罗陀,8220,72,7559,561,0,92.0%,75,100,1.2%,0,1
136,不丹,2660,0,2642,15,0,99.3%,0,3,0.1%,0,1
137,列支敦士登,5940,6,5588,283,0,94.1%,150,69,1.2%,0,1
138,巴勒斯坦,438644,176,430202,3799,0,98.1%,277,4643,1.1%,7,1
139,南非,3417318,5603,3120012,206477,0,91.3%,9240,90829,2.7%,41,1
140,波黑,288128,852,192218,82585,796,66.7%,0,13325,4.6%,56,1
141,匈牙利,1246689,7989,1091017,116778,0,87.5%,16171,38894,3.1%,436,1
142,斯洛文尼亚,456755,698,435092,16111,21,95.3%,667,5552,1.2%,10,1
143,波兰,4054865,5027,3582296,378204,0,88.3%,18862,94365,2.3%,38,1
144,阿根廷,5480305,7623,5270844,92395,2192,96.2%,5416,117066,2.1%,15,1
145,智利,1801033,753,1718021,43956,0,95.4%,2613,39056,2.2%,22,1
146,乌克兰,3649236,1864,3437528,116603,0,94.2%,4527,95105,2.6%,133,1
147,沙特阿拉伯,553319,524,541010,3437,381,97.8%,142,8872,1.6%,1,1
148,突尼斯,723422,298,695396,2488,222,96.1%,67,25538,3.5%,9,1
149,塞内加尔,74469,57,72336,243,38,97.1%,19,1890,2.5%,0,1
150,拉脱维亚,271766,335,257839,9420,61,94.9%,270,4507,1.7%,4,1
151,摩洛哥,956410,532,938120,3458,404,98.1%,127,14832,1.6%,1,1
152,约旦,1054892,1447,1002771,39603,0,95.1%,3854,12518,1.2%,43,1
153,葡萄牙,1286119,6334,1161615,105614,3895,90.3%,2423,18890,1.5%,16,1
154,安道尔,22332,0,20419,1774,0,91.4%,0,139,0.6%,0,1
155,印度尼西亚,4261879,120,4113320,4496,0,96.5%,271,144063,3.4%,8,1
156,捷克,2454645,2017,2286187,132547,0,93.1%,14274,35911,1.5%,56,1
157,多米尼加,414704,339,407538,2928,338,98.3%,0,4238,1.0%,1,1
158,亚美尼亚,344649,59,331027,5657,0,96.0%,248,7965,2.3%,7,1
159,爱尔兰,722461,0,550429,166142,0,76.2%,0,5890,0.8%,0,1
160,卢森堡,99717,0,93286,5521,0,93.6%,0,910,0.9%,0,1
161,厄瓜多尔,542341,0,443880,64812,0,81.8%,0,33649,6.2%,0,1
162,卡塔尔,248435,639,244896,2923,356,98.6%,281,616,0.2%,2,1
163,圣马力诺,7655,0,6725,832,0,87.9%,0,98,1.3%,0,1
164,摩纳哥,4809,16,4439,332,0,92.3%,75,38,0.8%,0,1
165,冰岛,24340,2253,20129,4174,1552,82.7%,701,37,0.2%,0,1
166,墨西哥,3951946,803,3302873,350254,785,83.6%,0,298819,7.6%,18,1
167,阿塞拜疆,614936,306,595658,10969,0,96.9%,560,8309,1.4%,12,1
168,白俄罗斯,694226,642,686768,1946,136,98.9%,493,5512,0.8%,13,1
169,新西兰,13932,44,12548,1334,0,90.1%,97,50,0.4%,0,1
170,立陶宛,513830,644,481835,24667,228,93.8%,399,7328,1.4%,17,1
171,尼日利亚,238420,1547,212770,22626,1346,89.2%,193,3024,1.3%,8,1
172,埃及,382194,823,317745,42810,243,83.1%,543,21639,5.7%,37,1
173,荷兰,3076442,11432,2556718,498996,0,83.1%,22020,20728,0.7%,12,1
174,爱沙尼亚,237099,534,220941,14242,405,93.2%,122,1916,0.8%,7,1
175,丹麦,715133,15525,558971,152945,7732,78.2%,7786,3217,0.4%,7,1
176,罗马尼亚,1803311,566,1733309,11427,0,96.1%,718,58575,3.2%,24,1
177,北马其顿,223330,279,210732,4691,113,94.4%,156,7907,3.5%,10,1
178,挪威,378087,2214,88952,287877,2213,23.5%,0,1258,0.3%,1,1
179,格鲁吉亚,928030,986,888022,26362,0,95.7%,3193,13646,1.5%,71,1
180,巴基斯坦,1294031,275,1255204,9915,157,97.0%,116,28912,2.2%,2,1
181,希腊,1084153,4036,997016,66641,0,92.0%,5678,20496,1.9%,79,1
182,阿尔及利亚,216930,261,149194,61490,56,68.8%,196,6246,2.9%,9,1
183,瑞士,1257306,0,983404,261713,0,78.2%,7887,12189,1.0%,0,1
184,克罗地亚,693813,560,664687,16751,0,95.8%,2930,12375,1.8%,50,1
185,奥地利,1266103,1550,1223628,28825,0,96.6%,2195,13650,1.1%,16,1
186,阿曼,305174,69,300314,746,46,98.4%,23,4114,1.3%,0,1
187,阿富汗,157998,16,145527,5116,0,92.1%,18,7355,4.7%,0,1
188,巴林,280109,287,276915,1800,232,98.9%,55,1394,0.5%,0,1
189,科威特,415349,240,411386,1495,199,99.0%,41,2468,0.6%,0,1
190,伊拉克,2092650,166,2063418,5093,0,98.6%,435,24139,1.2%,9,1
191,黎巴嫩,713670,1311,657888,46725,1296,92.2%,0,9057,1.3%,15,1
192,以色列,1368012,684,1345367,14403,684,98.3%,0,8242,0.6%,0,1
193,伊朗,6186729,1967,6028495,26800,0,97.4%,2117,131434,2.1%,34,1
194,巴西,22246276,4810,21414318,213383,4783,96.3%,0,618575,2.8%,27,1
195,比利时,2052871,0,1673484,351169,0,81.5%,0,28218,1.4%,0,1
196,西班牙,5932626,0,5031961,811526,0,84.8%,0,89139,1.5%,0,1
197,瑞典,1273313,0,1187361,70723,0,93.2%,2019,15229,1.2%,0,1
198,俄罗斯,10415230,23210,9293486,816589,0,89.2%,33715,305155,2.9%,937,1
199,英国,12209991,0,10126656,1935332,0,82.9%,0,148003,1.2%,0,1
200,意大利,5678112,24882,5003855,537504,16373,88.1%,8428,136753,2.4%,81,1
201,印度,34799691,6531,34243945,75456,0,98.4%,7141,480290,1.4%,315,1
202,菲律宾,2839111,152,2778148,9750,57,97.9%,84,51213,1.8%,11,1
203,芬兰,234041,3649,46000,186518,3633,19.7%,0,1523,0.7%,16,1
204,斯里兰卡,584107,458,559684,9522,193,95.8%,248,14901,2.6%,17,1
205,柬埔寨,120469,15,116885,574,1,97.0%,13,3010,2.5%,1,1
206,尼泊尔,827522,251,811005,4931,25,98.0%,225,11586,1.4%,1,1
207,加拿大,2035831,21390,1837063,168584,19514,90.2%,1873,30184,1.5%,3,1
208,德国,7028368,14900,6217800,699264,0,88.5%,43000,111304,1.6%,114,1
209,越南,1666545,14872,1259614,375513,3294,75.6%,11374,31418,1.9%,204,1
210,法国,9146451,27697,7864693,1158860,16389,86.0%,11212,122898,1.3%,96,1
211,美国,53791852,195659,41203698,11748549,165750,76.6%,29834,839605,1.6%,75,1
212,澳大利亚,323278,10806,239782,81294,7207,74.2%,3592,2202,0.7%,7,1
213,马来西亚,2743936,2778,2669650,42917,0,97.3%,3539,31369,1.1%,19,1
214,日本,1731660,214,1711218,2056,68,98.8%,146,18386,1.1%,0,1
215,新加坡,278044,209,274523,2696,0,98.7%,344,825,0.3%,1,1
216,泰国,2214712,2437,2159443,33639,0,97.5%,3845,21630,1.0%,18,1
