id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
59,吉布提,13514,0,13299,26,0,98.4%,0,189,1.4%,0,1
60,吉尔吉斯斯坦,184055,36,179123,2157,0,97.3%,40,2775,1.5%,3,1
61,巴巴多斯,26949,50,24692,2004,0,91.6%,156,253,0.9%,1,1
62,黑山,160111,210,155737,2014,26,97.3%,178,2360,1.5%,6,1
63,冈比亚,10045,0,9645,58,0,96.0%,0,342,3.4%,0,1
64,格陵兰岛,1876,45,1606,270,0,85.6%,80,0,0.0%,0,1
65,贝宁,24897,0,24546,190,0,98.6%,0,161,0.6%,0,1
66,索马里,23074,0,12817,8924,0,55.5%,0,1333,5.8%,0,1
67,坦桑尼亚,26309,0,183,25392,0,0.7%,0,734,2.8%,0,1
68,利比里亚,5844,11,5535,22,11,94.7%,0,287,4.9%,0,1
69,圭亚那合作共和国,38618,14,36784,810,0,95.3%,52,1024,2.7%,3,1
70,马约特,21129,0,2964,17980,0,14.0%,0,185,0.9%,0,1
71,巴哈马,22907,26,21659,540,23,94.6%,3,708,3.1%,0,1
72,乌兹别克斯坦,196303,136,193125,1733,0,98.4%,164,1445,0.7%,2,1
73,瓜德罗普,55284,0,2250,52286,0,4.1%,0,748,1.4%,0,1
74,开曼群岛,7960,0,4476,3475,0,56.2%,0,9,0.1%,0,1
75,刚果（布）,19066,0,12421,6286,0,65.1%,0,359,1.9%,0,1
76,中非共和国,11961,49,6859,5001,49,57.3%,0,101,0.8%,0,1
77,塞舌尔,23806,0,23294,383,0,97.8%,0,129,0.5%,0,1
78,赤道几内亚,13612,0,13386,51,0,98.3%,0,175,1.3%,0,1
79,纳米比亚,133090,241,126108,3404,78,94.8%,162,3578,2.7%,1,1
80,卢旺达,100763,79,45522,53897,79,45.2%,0,1344,1.3%,0,1
81,斯威士兰,54731,866,46113,7364,623,84.3%,241,1254,2.3%,2,1
82,毛里塔尼亚,39878,28,38502,524,0,96.5%,52,852,2.1%,1,1
83,阿鲁巴,16646,12,16241,227,0,97.6%,18,178,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,51289,42,29586,20524,41,57.7%,0,1179,2.3%,1,1
86,库拉索,17618,9,17298,138,0,98.2%,14,182,1.0%,0,1
87,圣卢西亚,13105,2,12745,77,2,97.3%,0,283,2.2%,0,1
88,圣文森特和格林纳丁斯,5723,1,5111,535,1,89.3%,0,77,1.3%,0,1
89,安提瓜和巴布达,4177,13,4033,27,13,96.6%,0,117,2.8%,0,1
90,危地马拉,622525,69,605696,778,0,97.3%,206,16051,2.6%,12,1
91,乌拉圭,402978,210,394525,2307,0,97.9%,243,6146,1.5%,0,1
92,委内瑞拉,439444,406,427472,6722,0,97.3%,632,5250,1.2%,6,1
93,苏丹,45112,348,36009,5851,312,79.8%,0,3252,7.2%,36,1
94,几内亚,30814,15,29776,650,0,96.6%,23,388,1.3%,0,1
95,埃塞俄比亚,373564,125,350517,16205,77,93.8%,44,6842,1.8%,4,1
96,哈萨克斯坦,980860,397,950318,17655,0,96.9%,640,12887,1.3%,12,1
97,肯尼亚,256815,331,248804,2662,78,96.9%,253,5349,2.1%,0,1
98,特立尼达和多巴哥,81857,464,64978,14425,0,79.4%,539,2454,3.0%,22,1
99,加蓬,37626,35,34522,2819,0,91.8%,391,285,0.8%,3,1
100,加纳,131547,0,129566,738,0,98.5%,0,1243,0.9%,0,1
101,法属波利尼西亚,46334,0,33500,12198,0,72.3%,0,636,1.4%,0,1
102,古巴,963751,0,955069,369,0,99.1%,0,8313,0.9%,0,1
103,留尼汪岛,67237,0,62026,4818,0,92.2%,0,393,0.6%,0,1
104,科特迪瓦,61907,2,60997,204,0,98.5%,14,706,1.1%,0,1
105,洪都拉斯,378642,54,122591,245627,51,32.4%,0,10424,2.8%,3,1
106,玻利维亚,556765,1891,506542,30868,881,91.0%,997,19355,3.5%,13,1
107,圣马丁岛,4656,21,4535,46,12,97.4%,9,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91843,37,63567,25847,0,69.2%,40,2429,2.6%,3,1
110,土耳其,9080452,18796,8662026,338923,0,95.4%,23242,79503,0.9%,171,1
111,刚果（金）,59851,0,50930,7803,0,85.1%,0,1118,1.9%,0,1
112,巴拿马,481438,275,470561,3486,160,97.7%,113,7391,1.5%,2,1
113,蒙古国,385973,191,313256,70678,189,81.2%,0,2039,0.5%,2,1
114,布基纳法索,16672,0,15926,450,0,95.5%,0,296,1.8%,0,1
115,塞浦路斯,142228,715,124370,17246,714,87.4%,0,612,0.4%,1,1
116,文莱,15363,1,15027,238,0,97.8%,18,98,0.6%,0,1
117,马提尼克,45501,0,104,44679,0,0.2%,0,718,1.6%,0,1
118,法属圭亚那,46590,89,11254,35003,88,24.2%,0,333,0.7%,1,1
119,法罗群岛,4477,41,4040,424,0,90.2%,67,13,0.3%,0,1
120,阿尔巴尼亚,204301,138,195629,5528,0,95.8%,189,3144,1.5%,6,1
121,孟加拉国,1580005,295,1544664,7307,45,97.8%,247,28034,1.8%,3,1
122,保加利亚,718651,1959,593074,95813,0,82.5%,3547,29764,4.1%,152,1
123,摩尔多瓦,370459,344,355447,5598,0,95.9%,553,9414,2.5%,25,1
124,马尔代夫,93370,127,91118,1994,23,97.6%,104,258,0.3%,0,1
125,巴拉圭,463926,73,446703,707,17,96.3%,48,16516,3.6%,8,1
126,马耳他,40724,100,38435,1818,9,94.4%,90,471,1.2%,1,1
127,哥斯达黎加,568305,229,559282,1690,0,98.4%,593,7333,1.3%,1,1
128,哥伦比亚,5097680,2287,4938291,30184,180,96.9%,2051,129205,2.5%,56,1
129,多哥,26416,16,25947,226,14,98.2%,2,243,0.9%,0,1
130,秘鲁,2256796,4291,1720665,334229,4093,76.2%,0,201902,8.9%,198,1
131,斯洛伐克,781989,4762,664568,101905,0,85.0%,7008,15516,2.0%,101,1
132,喀麦隆,107662,0,105307,519,0,97.8%,0,1836,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1276761,0,1234299,30221,0,96.7%,0,12241,1.0%,0,1
135,直布罗陀,7589,0,7240,249,0,95.4%,0,100,1.3%,0,1
136,不丹,2649,0,2629,17,0,99.2%,0,3,0.1%,0,1
137,列支敦士登,5405,4,4994,343,0,92.4%,65,68,1.3%,1,1
138,巴勒斯坦,434738,753,426214,3937,305,98.0%,437,4587,1.1%,11,1
139,南非,3204642,13288,2943570,170900,13212,91.9%,65,90172,2.8%,11,1
140,波黑,282587,684,192218,77341,655,68.0%,0,13028,4.6%,29,1
141,匈牙利,1208020,3575,1005586,165202,0,83.2%,4878,37232,3.1%,195,1
142,斯洛文尼亚,442347,1718,415520,21391,0,93.9%,2475,5436,1.2%,11,1
143,波兰,3857085,17460,3333313,434727,0,86.4%,19070,89045,2.3%,537,1
144,阿根廷,5366522,3512,5220418,29278,1155,97.3%,2336,116826,2.2%,21,1
145,智利,1785124,0,1687758,58643,30,94.5%,0,38723,2.2%,0,1
146,乌克兰,3578557,7283,3259316,227283,0,91.1%,27130,91958,2.6%,387,1
147,沙特阿拉伯,550369,65,539636,1877,0,98.0%,82,8856,1.6%,1,1
148,突尼斯,719903,76,693118,1342,0,96.3%,166,25443,3.5%,5,1
149,塞内加尔,74094,2,72162,46,0,97.4%,2,1886,2.5%,0,1
150,拉脱维亚,263145,930,248573,10182,610,94.5%,306,4390,1.7%,14,1
151,摩洛哥,951763,62,935592,1373,0,98.3%,291,14798,1.6%,2,1
152,约旦,1019691,5256,941895,65748,0,92.4%,5619,12048,1.2%,42,1
153,葡萄牙,1200193,3591,1115749,65757,0,93.0%,6358,18687,1.6%,14,1
154,安道尔,20136,527,17885,2117,0,88.8%,546,134,0.7%,1,1
155,印度尼西亚,4259439,190,4110574,4905,0,96.5%,247,143960,3.4%,12,1
156,捷克,2367076,11936,2091837,240426,0,88.4%,19396,34813,1.5%,146,1
157,多米尼加,410720,147,404942,1558,0,98.6%,245,4220,1.0%,1,1
158,亚美尼亚,342977,161,326559,8562,0,95.2%,472,7856,2.3%,26,1
159,爱尔兰,632177,4683,492660,133729,41,77.9%,4642,5788,0.9%,0,1
160,卢森堡,94511,871,88144,5471,0,93.3%,1148,896,0.9%,5,1
161,厄瓜多尔,533457,267,443880,56016,264,83.2%,0,33561,6.3%,3,1
162,卡塔尔,245690,167,242634,2443,16,98.8%,151,613,0.2%,0,1
163,圣马力诺,6600,136,5978,528,50,90.6%,86,94,1.4%,0,1
164,摩纳哥,4160,20,3915,209,0,94.1%,35,36,0.9%,0,1
165,冰岛,19708,161,18282,1390,40,92.8%,121,36,0.2%,0,1
166,墨西哥,3921682,771,3277620,347079,0,83.6%,2203,296983,7.6%,49,1
167,阿塞拜疆,605920,922,578756,19041,0,95.5%,1621,8123,1.3%,19,1
168,白俄罗斯,676512,778,667041,4166,0,98.6%,792,5305,0.8%,19,1
169,新西兰,13143,81,6193,6903,52,47.1%,29,47,0.4%,0,1
170,立陶宛,495686,1518,461175,27472,0,93.0%,3119,7039,1.4%,32,1
171,尼日利亚,218596,385,211254,4359,0,96.6%,2330,2983,1.4%,2,1
172,埃及,370819,799,308829,40835,0,83.3%,1321,21155,5.7%,44,1
173,荷兰,2906969,12760,2274893,611862,690,78.3%,11996,20214,0.7%,74,1
174,爱沙尼亚,229869,618,214665,13335,206,93.4%,409,1869,0.8%,3,1
175,丹麦,570502,8314,484371,83101,4168,84.9%,4139,3030,0.5%,7,1
176,罗马尼亚,1794589,946,1719084,17658,0,95.8%,1736,57847,3.2%,106,1
177,北马其顿,219843,0,206661,5428,0,94.0%,0,7754,3.5%,0,1
178,挪威,328747,4864,88952,238654,4864,27.1%,0,1141,0.3%,0,1
179,格鲁吉亚,898079,3988,844875,40325,217,94.1%,3722,12879,1.4%,49,1
180,巴基斯坦,1289913,250,1251778,9292,72,97.0%,175,28843,2.2%,3,1
181,希腊,1012659,0,932006,61178,0,92.0%,0,19475,1.9%,0,1
182,阿尔及利亚,213288,210,146702,60431,25,68.8%,179,6155,2.9%,6,1
183,瑞士,1137969,8136,902221,223874,5410,79.3%,2675,11874,1.0%,51,1
184,克罗地亚,657726,3071,624608,21396,0,95.0%,3200,11722,1.8%,56,1
185,奥地利,1239287,2859,1167813,58141,0,94.2%,6006,13333,1.1%,64,1
186,阿曼,304741,17,300111,517,9,98.5%,8,4113,1.3%,0,1
187,阿富汗,157660,12,142020,8311,0,90.1%,738,7329,4.6%,1,1
188,巴林,278149,44,276407,348,25,99.4%,19,1394,0.5%,0,1
189,科威特,413790,49,410950,374,17,99.3%,32,2466,0.6%,0,1
190,伊拉克,2088833,474,2056933,7893,0,98.5%,696,24007,1.1%,13,1
191,黎巴嫩,692315,787,642928,40514,0,92.9%,2068,8873,1.3%,12,1
192,以色列,1351776,731,1337231,6321,356,98.9%,368,8224,0.6%,7,1
193,伊朗,6160303,2784,5980566,48906,0,97.1%,5162,130831,2.1%,67,1
194,巴西,22195775,2082,21414318,164336,2043,96.5%,0,617121,2.8%,39,1
195,比利时,1968269,29421,1466281,474303,0,74.5%,35709,27685,1.4%,127,1
196,西班牙,5366128,49802,4958672,318914,39115,92.4%,10584,88542,1.7%,103,1
197,瑞典,1238689,9472,1169319,54202,8331,94.4%,1131,15168,1.2%,10,1
198,俄罗斯,10103160,28343,8839633,970636,0,87.5%,34084,292891,2.9%,1145,1
199,英国,10932545,0,9574546,1211372,0,87.6%,37907,146627,1.3%,0,1
200,意大利,5258886,12704,4826443,297394,5880,91.8%,6726,135049,2.6%,98,1
201,印度,34710630,5784,34146931,87564,0,98.4%,7995,476135,1.4%,252,1
202,菲律宾,2836915,65,2776273,10193,0,97.9%,612,50449,1.8%,10,1
203,芬兰,207033,1676,46000,159589,1674,22.2%,0,1444,0.7%,2,1
204,斯里兰卡,576194,195,545768,15765,195,94.7%,0,14661,2.5%,0,1
205,柬埔寨,120390,12,116746,649,0,97.0%,14,2995,2.5%,3,1
206,尼泊尔,824764,229,807516,5689,0,97.9%,362,11559,1.4%,2,1
207,加拿大,1845256,5690,1777480,37807,0,96.3%,7406,29969,1.6%,22,1
208,德国,6600511,29878,5559700,933645,0,84.2%,61600,107166,1.6%,366,1
209,越南,1443648,15220,1060436,354879,10444,73.5%,4524,28333,2.0%,252,1
210,法国,8334133,12036,7362450,850851,12036,88.3%,0,120832,1.4%,0,1
211,美国,51136442,216827,40239513,10075594,64442,78.7%,151026,821335,1.6%,1359,1
212,澳大利亚,235529,1976,214185,19227,713,90.9%,1256,2117,0.9%,7,1
213,马来西亚,2699240,3504,2610610,57674,0,96.7%,4401,30956,1.1%,29,1
214,日本,1728692,139,1709611,707,15,98.9%,123,18374,1.1%,1,1
215,新加坡,274143,339,268300,5039,0,97.9%,669,804,0.3%,4,1
216,泰国,2178276,2862,2110701,46317,0,96.9%,4818,21258,1.0%,37,1
