id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
25,百慕大,5751,0,5615,30,0,97.6%,0,106,1.8%,0,1
26,英属维尔京群岛,2809,0,2649,122,0,94.3%,0,38,1.4%,0,1
27,安圭拉,1414,0,1323,88,0,93.6%,0,3,0.2%,0,1
28,格林纳达,5908,7,5636,72,0,95.4%,7,200,3.4%,0,1
29,圣基茨和尼维斯,2790,1,2749,13,1,98.5%,0,28,1.0%,0,1
30,特克斯和凯科斯群岛,3107,0,3055,27,0,98.3%,0,25,0.8%,0,1
31,几内亚比绍,6444,0,6277,18,0,97.4%,0,149,2.3%,0,1
32,马里,17915,114,15298,1999,93,85.4%,17,618,3.4%,4,1
33,利比亚,374989,709,355121,14375,0,94.7%,2705,5493,1.5%,13,1
34,老挝,79833,2333,7339,72287,2317,9.2%,0,207,0.3%,16,1
35,伯利兹,30680,0,28979,1122,0,94.5%,0,579,1.9%,0,1
36,缅甸,524407,659,500304,4962,0,95.4%,1040,19141,3.7%,14,1
37,多米尼克,6120,0,5712,369,0,93.3%,0,39,0.6%,0,1
38,莫桑比克,151924,105,149575,408,105,98.5%,0,1941,1.3%,0,1
39,叙利亚,48619,86,29738,16104,0,61.2%,117,2777,5.7%,5,1
40,马恩岛,11926,97,10890,970,0,91.3%,98,66,0.6%,0,1
41,巴布亚新几内亚,35538,0,34555,433,0,97.2%,0,550,1.5%,0,1
42,厄立特里亚,7458,16,7240,157,0,97.1%,50,61,0.8%,0,1
43,乌干达,127655,39,97627,26774,9,76.5%,30,3254,2.5%,0,1
44,安哥拉,65259,21,63325,199,18,97.0%,3,1735,2.7%,0,1
45,东帝汶,19828,0,19701,5,0,99.4%,1,122,0.6%,0,1
46,新喀里多尼亚,12273,6,11770,224,0,95.9%,42,279,2.3%,1,1
47,马达加斯加,44800,470,43119,709,261,96.2%,204,972,2.2%,5,1
48,津巴布韦,139046,1082,128868,5468,1070,92.7%,11,4710,3.4%,1,1
49,佛得角,38450,13,37972,127,8,98.8%,5,351,0.9%,0,1
50,蒙特塞拉特,44,0,41,2,0,93.2%,0,1,2.3%,0,1
51,海地,25510,47,21644,3119,0,84.8%,97,747,2.9%,0,1
52,尼日尔,7080,0,6729,90,0,95.0%,0,261,3.7%,0,1
53,乍得,5701,0,4874,646,0,85.5%,0,181,3.2%,0,1
54,萨尔瓦多,119803,0,102982,13035,0,86.0%,0,3786,3.2%,2,1
55,尼加拉瓜,17254,0,4225,12819,0,24.5%,0,210,1.2%,0,1
56,斐济,52543,0,51116,730,0,97.3%,0,697,1.3%,0,1
57,毛里求斯,22090,222,20266,1369,0,91.7%,236,455,2.1%,0,1
58,赞比亚,210312,18,206466,179,6,98.2%,12,3667,1.7%,0,1
59,吉布提,13508,2,13294,27,2,98.4%,0,187,1.4%,0,1
60,吉尔吉斯斯坦,183649,42,178651,2238,0,97.3%,52,2760,1.5%,1,1
61,巴巴多斯,26095,172,23417,2440,0,89.7%,261,238,0.9%,0,1
62,黑山,158466,390,154027,2110,0,97.2%,540,2329,1.5%,7,1
63,冈比亚,9992,0,9640,10,0,96.5%,0,342,3.4%,0,1
64,格陵兰岛,1582,0,1261,321,0,79.7%,0,0,0.0%,0,1
65,贝宁,24863,0,24546,156,0,98.7%,0,161,0.6%,0,1
66,索马里,23051,0,12325,9395,0,53.5%,0,1331,5.8%,0,1
67,坦桑尼亚,26270,0,183,25357,0,0.7%,0,730,2.8%,0,1
68,利比里亚,5824,0,5523,14,0,94.8%,0,287,4.9%,0,1
69,圭亚那合作共和国,38160,50,36170,984,0,94.8%,146,1006,2.6%,3,1
70,马约特,21003,0,2964,17854,0,14.1%,0,185,0.9%,0,1
71,巴哈马,22825,0,21615,515,0,94.7%,0,695,3.0%,0,1
72,乌兹别克斯坦,194556,228,191062,2073,0,98.2%,235,1421,0.7%,2,1
73,瓜德罗普,55284,0,2250,52286,0,4.1%,0,748,1.4%,0,1
74,开曼群岛,7529,0,3570,3952,0,47.4%,0,7,0.1%,0,1
75,刚果（布）,18970,0,12421,6195,0,65.5%,0,354,1.9%,0,1
76,中非共和国,11742,0,6859,4782,0,58.4%,0,101,0.9%,0,1
77,塞舌尔,23537,0,22912,498,0,97.3%,0,127,0.5%,0,1
78,赤道几内亚,13599,0,13346,78,0,98.1%,0,175,1.3%,0,1
79,纳米比亚,129796,130,125531,691,113,96.7%,17,3574,2.8%,0,1
80,卢旺达,100414,13,45522,53549,13,45.3%,0,1343,1.3%,0,1
81,斯威士兰,47504,210,45271,985,202,95.3%,8,1248,2.6%,0,1
82,毛里塔尼亚,39558,42,37877,841,0,95.8%,62,840,2.1%,1,1
83,阿鲁巴,16450,18,16095,181,0,97.8%,28,174,1.1%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,51009,33,29577,20261,32,58.0%,1,1171,2.3%,0,1
86,库拉索,17485,15,17199,107,11,98.4%,4,179,1.0%,0,1
87,圣卢西亚,13048,0,12644,122,0,96.9%,0,282,2.2%,0,1
88,圣文森特和格林纳丁斯,5623,0,5096,451,0,90.6%,0,76,1.4%,0,1
89,安提瓜和巴布达,4147,1,4019,11,1,96.9%,0,117,2.8%,0,1
90,危地马拉,619852,502,602717,1149,0,97.2%,519,15986,2.6%,8,1
91,乌拉圭,400925,279,392582,2209,0,97.9%,298,6134,1.5%,0,1
92,委内瑞拉,434918,473,422289,7436,0,97.1%,508,5193,1.2%,9,1
93,苏丹,43489,0,35491,4834,0,81.6%,0,3164,7.3%,0,1
94,几内亚,30770,0,29725,658,0,96.6%,0,387,1.3%,0,1
95,埃塞俄比亚,372215,144,349626,15789,44,93.9%,93,6800,1.8%,7,1
96,哈萨克斯坦,975782,695,942076,20921,83,96.5%,597,12785,1.3%,15,1
97,肯尼亚,255437,53,248426,1676,47,97.3%,6,5335,2.1%,0,1
98,特立尼达和多巴哥,75134,774,60582,12290,388,80.6%,365,2262,3.0%,21,1
99,加蓬,37477,0,33094,4103,0,88.3%,0,280,0.7%,0,1
100,加纳,130920,0,129042,669,0,98.6%,0,1209,0.9%,0,1
101,法属波利尼西亚,46323,0,33500,12187,0,72.3%,0,636,1.4%,0,1
102,古巴,963090,110,954175,606,0,99.1%,148,8309,0.9%,1,1
103,留尼汪岛,61188,0,57781,3023,0,94.4%,0,384,0.6%,0,1
104,科特迪瓦,61824,23,60864,254,11,98.4%,12,706,1.1%,0,1
105,洪都拉斯,378251,0,122039,245799,0,32.3%,0,10413,2.8%,0,1
106,玻利维亚,543390,1990,497887,26281,214,91.6%,1766,19222,3.5%,10,1
107,圣马丁岛,4598,4,4504,19,3,98.0%,1,75,1.6%,0,1
108,圣巴泰勒米岛,1603,0,462,1135,0,28.8%,0,6,0.4%,0,1
109,牙买加,91469,52,62942,26117,0,68.8%,77,2410,2.6%,1,1
110,土耳其,8901117,20374,8436712,386575,683,94.8%,19463,77830,0.9%,228,1
111,刚果（金）,58319,0,50930,6282,0,87.3%,0,1107,1.9%,0,1
112,巴拿马,479053,288,468838,2841,41,97.9%,245,7374,1.5%,2,1
113,蒙古国,383682,327,313256,68409,324,81.6%,0,2017,0.5%,3,1
114,布基纳法索,16000,0,15345,369,0,95.9%,0,286,1.8%,0,1
115,塞浦路斯,136832,428,124370,11861,426,90.9%,0,601,0.4%,2,1
116,文莱,15186,22,14773,315,0,97.3%,55,98,0.6%,0,1
117,马提尼克,45501,0,104,44679,0,0.2%,0,718,1.6%,0,1
118,法属圭亚那,46142,0,11254,34560,0,24.4%,0,328,0.7%,0,1
119,法罗群岛,3916,0,3363,540,0,85.9%,0,13,0.3%,0,1
120,阿尔巴尼亚,201730,357,192238,6382,0,95.3%,469,3110,1.5%,1,1
121,孟加拉国,1577443,373,1542274,7168,0,97.8%,388,28001,1.8%,12,1
122,保加利亚,703160,985,573497,100811,0,81.6%,2871,28852,4.1%,36,1
123,摩尔多瓦,366256,449,350497,6542,0,95.7%,611,9217,2.5%,16,1
124,马尔代夫,92211,102,90205,1752,1,97.8%,100,254,0.3%,1,1
125,巴拉圭,463372,55,446159,735,0,96.3%,77,16478,3.6%,1,1
126,马耳他,39934,69,37761,1705,0,94.6%,123,468,1.2%,0,1
127,哥斯达黎加,567383,0,552158,7913,0,97.3%,0,7312,1.3%,0,1
128,哥伦比亚,5081064,2609,4921311,30973,255,96.9%,2306,128780,2.5%,48,1
129,多哥,26304,7,25923,138,7,98.6%,0,243,0.9%,0,1
130,秘鲁,2243415,1619,1720665,321371,1585,76.7%,0,201379,9.0%,34,1
131,斯洛伐克,729475,7367,595314,119335,0,81.6%,7652,14826,2.0%,55,1
132,喀麦隆,107148,0,102716,2628,0,95.9%,0,1804,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1263663,1244,1210147,41599,0,95.8%,3561,11917,0.9%,41,1
135,直布罗陀,7371,11,6955,317,0,94.4%,53,99,1.3%,0,1
136,不丹,2641,0,2625,13,0,99.4%,0,3,0.1%,0,1
137,列支敦士登,4941,45,4357,522,45,88.2%,0,62,1.3%,0,1
138,巴勒斯坦,431863,465,423981,3333,27,98.2%,432,4549,1.1%,6,1
139,南非,3031694,16366,2858144,83584,13765,94.3%,2576,89966,3.0%,25,1
140,波黑,277228,0,192218,72323,0,69.3%,0,12687,4.6%,0,1
141,匈牙利,1157568,0,932204,189753,0,80.5%,0,35611,3.1%,0,1
142,斯洛文尼亚,430064,1119,395415,29346,0,91.9%,2235,5303,1.2%,13,1
143,波兰,3671421,22394,3142265,443481,0,85.6%,25390,85675,2.3%,45,1
144,阿根廷,5340676,1690,5201840,22190,0,97.4%,2042,116646,2.2%,4,1
145,智利,1772547,1927,1665325,68721,0,94.0%,2484,38501,2.2%,36,1
146,乌克兰,3501955,6622,3059741,353695,0,87.4%,9274,88519,2.5%,278,1
147,沙特阿拉伯,549912,35,539056,2012,0,98.0%,45,8844,1.6%,2,1
148,突尼斯,718443,219,691640,1402,99,96.3%,112,25401,3.5%,8,1
149,塞内加尔,74024,11,72103,35,9,97.4%,2,1886,2.5%,0,1
150,拉脱维亚,257329,477,241683,11379,0,93.9%,597,4267,1.7%,6,1
151,摩洛哥,950591,127,932920,2883,26,98.1%,98,14788,1.6%,3,1
152,约旦,975956,2976,903088,61107,1121,92.5%,1827,11761,1.2%,28,1
153,葡萄牙,1166787,3786,1086887,61363,2530,93.2%,1233,18537,1.6%,23,1
154,安道尔,18010,0,16162,1716,0,89.7%,0,132,0.7%,0,1
155,印度尼西亚,4257685,196,4106292,7526,0,96.4%,298,143867,3.4%,4,1
156,捷克,2247067,11006,1922562,290737,0,85.6%,18845,33768,1.5%,89,1
157,多米尼加,408516,327,402191,2113,86,98.5%,241,4212,1.0%,0,1
158,亚美尼亚,340818,327,321884,11243,0,94.4%,667,7691,2.3%,14,1
159,爱尔兰,594250,0,458280,130263,0,77.1%,0,5707,1.0%,0,1
160,卢森堡,90774,0,84834,5060,0,93.5%,0,880,1.0%,0,1
161,厄瓜多尔,526870,0,443880,49740,0,84.2%,0,33250,6.3%,0,1
162,卡塔尔,244223,152,241459,2153,33,98.9%,119,611,0.3%,0,1
163,圣马力诺,5979,0,5610,276,0,93.8%,0,93,1.6%,0,1
164,摩纳哥,3885,29,3711,138,0,95.5%,35,36,0.9%,0,1
165,冰岛,18333,0,16721,1577,0,91.2%,0,35,0.2%,0,1
166,墨西哥,3901263,2841,3257676,348385,0,83.5%,2736,295202,7.6%,251,1
167,阿塞拜疆,596388,1394,564577,23844,0,94.7%,1791,7967,1.3%,20,1
168,白俄罗斯,663813,1757,652874,5777,0,98.4%,2297,5162,0.8%,15,1
169,新西兰,12331,108,5885,6402,47,47.7%,61,44,0.4%,0,1
170,立陶宛,480310,1525,444874,28574,1293,92.6%,210,6862,1.4%,22,1
171,尼日利亚,214622,54,207450,4192,30,96.7%,24,2980,1.4%,0,1
172,埃及,363162,892,301308,41127,0,83.0%,1003,20727,5.7%,39,1
173,荷兰,2751954,23078,2158039,574247,12197,78.4%,10855,19668,0.7%,26,1
174,爱沙尼亚,224993,339,207850,15320,0,92.4%,399,1823,0.8%,8,1
175,丹麦,509111,3026,447145,59020,0,87.8%,44034,2946,0.6%,7,1
176,罗马尼亚,1786036,916,1701727,27210,0,95.3%,2644,57099,3.2%,78,1
177,北马其顿,217301,631,203574,6086,0,93.7%,2557,7641,3.5%,25,1
178,挪威,284448,2964,88952,194403,2964,31.3%,0,1093,0.4%,0,1
179,格鲁吉亚,867071,3410,809830,44834,0,93.4%,4732,12407,1.4%,46,1
180,巴基斯坦,1287161,372,1246464,11920,104,96.8%,262,28777,2.2%,6,1
181,希腊,966221,5143,876039,71587,0,90.7%,7433,18595,1.9%,89,1
182,阿尔及利亚,211469,185,145195,60171,33,68.7%,145,6103,2.9%,7,1
183,瑞士,1039730,0,873524,154594,0,84.0%,2824,11612,1.1%,0,1
184,克罗地亚,631037,2796,590341,29478,0,93.6%,4598,11218,1.8%,68,1
185,奥地利,1198478,5192,1075482,110200,0,89.7%,11998,12796,1.1%,43,1
186,阿曼,304603,22,300039,451,4,98.5%,18,4113,1.4%,0,1
187,阿富汗,157445,14,140721,9412,0,89.4%,104,7312,4.6%,0,1
188,巴林,277831,31,276123,314,0,99.4%,38,1394,0.5%,0,1
189,科威特,413491,23,410723,303,6,99.3%,17,2465,0.6%,0,1
190,伊拉克,2084346,457,2050033,10428,0,98.4%,839,23885,1.1%,12,1
191,黎巴嫩,678801,1382,634994,35032,1372,93.5%,0,8775,1.3%,10,1
192,以色列,1345915,498,1332580,5131,90,99.0%,403,8204,0.6%,5,1
193,伊朗,6134465,3109,5923316,80949,0,96.6%,7117,130200,2.1%,76,1
194,巴西,22143091,8838,21362553,164864,6746,96.5%,1940,615674,2.8%,152,1
195,比利时,1827467,0,1358257,442043,0,74.3%,0,27167,1.5%,0,1
196,西班牙,5202958,0,4927391,187408,0,94.7%,0,88159,1.7%,0,1
197,瑞典,1212145,0,1162658,34351,0,95.9%,826,15136,1.2%,0,1
198,俄罗斯,9801613,32602,8502406,1017929,803,86.7%,30593,281278,2.9%,1206,1
199,英国,10464389,41457,9220626,1098158,9265,88.1%,32065,145605,1.4%,127,1
200,意大利,5109082,16627,4742887,232000,7564,92.8%,8988,134195,2.6%,75,1
201,印度,34641561,8895,34069608,98416,1887,98.3%,6918,473537,1.4%,90,1
202,菲律宾,2835154,481,2772107,13548,0,97.8%,810,49499,1.7%,156,1
203,芬兰,191226,0,46000,143866,0,24.1%,0,1360,0.7%,0,1
204,斯里兰卡,567682,1326,542326,10895,494,95.5%,790,14461,2.5%,42,1
205,柬埔寨,120272,24,116627,682,0,97.0%,21,2963,2.5%,4,1
206,尼泊尔,822592,200,804544,6507,0,97.8%,436,11541,1.4%,1,1
207,加拿大,1807703,2711,1746964,30971,1813,96.6%,889,29768,1.6%,9,1
208,德国,6179839,21698,5120100,956135,0,82.9%,24300,103604,1.7%,50,1
209,越南,1309092,14314,1009277,273555,12404,77.1%,1711,26260,2.0%,199,1
210,法国,7917264,51624,7171351,626378,51624,90.6%,0,119535,1.5%,49,1
211,美国,49969856,46310,39523573,9637520,11881,79.1%,34050,808763,1.6%,379,1
212,澳大利亚,219124,1256,197070,19998,1156,89.9%,92,2056,0.9%,8,1
213,马来西亚,2658772,4896,2566159,61999,182,96.5%,4678,30614,1.2%,36,1
214,日本,1727599,115,1708638,598,-18,98.9%,133,18363,1.1%,0,1
215,新加坡,269211,743,259556,8896,0,96.4%,1521,759,0.3%,2,1
216,泰国,2145241,4704,2055265,69012,0,95.8%,6149,20964,1.0%,27,1
